id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
252672287,2005,4,regular,2005-09-24T23:30:00.000Z,false,false,false,,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,42,7,21,13,1,,,,93,Murray State,OVC,fcs,0,0,0,0,0,,,,,,
252670344,2005,4,regular,2005-09-24T23:45:00.000Z,,false,true,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,10,3,0,0,7,,1352,1369,61,Georgia,SEC,fbs,23,7,7,6,3,,1892,1875,,,
252672571,2005,4,regular,2005-09-25T00:00:00.000Z,false,true,true,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,Great West,fcs,16,7,6,0,3,,,,13,Cal Poly,Great West,fcs,24,14,3,7,0,,,,,,
252670021,2005,4,regular,2005-09-25T00:00:00.000Z,,false,false,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,52,14,14,7,17,,1346,1410,23,San José State,Western Athletic,fbs,21,14,0,0,7,,1186,1122,,,
252670253,2005,4,regular,2005-09-25T00:00:00.000Z,false,false,false,,3706,Eccles Coliseum,253,Southern Utah,Great West,fcs,17,10,0,0,7,,,,2617,Stephen F. Austin,Southland,fcs,40,7,10,3,20,,,,,,
252670328,2005,4,regular,2005-09-25T00:05:00.000Z,,false,false,0,3905,Romney Stadium,328,Utah State,Western Athletic,fbs,31,7,9,8,7,,1252,1265,2439,UNLV,Mountain West,fbs,24,10,0,14,0,,1313,1300,,,
252672502,2005,4,regular,2005-09-25T01:00:00.000Z,false,true,false,,,,2502,Portland State,Big Sky,fcs,41,14,0,14,13,,,,2458,Northern Colorado,Great West,fcs,17,0,10,7,0,,,,,,
252672638,2005,4,regular,2005-09-25T01:05:00.000Z,,false,false,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,21,0,7,14,0,,1503,1519,167,New Mexico,Mountain West,fbs,13,3,7,0,3,,1568,1552,,,
252670204,2005,4,regular,2005-09-25T02:00:00.000Z,,false,true,0,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,24,0,3,7,14,,1600,1574,9,Arizona State,Pac-10,fbs,42,7,7,28,0,,1771,1797,,,
252670070,2005,4,regular,2005-09-25T02:00:00.000Z,,false,true,0,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,0,0,0,0,0,,1100,1060,62,Hawai'i,Western Athletic,fbs,24,6,8,3,7,,1306,1346,,,
252690099,2005,4,regular,2005-09-26T23:30:00.000Z,,false,true,0,3958,Tiger Stadium,99,LSU,SEC,fbs,27,7,14,3,0,,1804,1792,2633,Tennessee,SEC,fbs,30,0,0,7,17,,1686,1698,,,
252700278,2005,5,regular,2005-09-28T01:00:00.000Z,,false,false,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,fbs,44,0,27,17,0,,1731,1795,2649,Toledo,Mid-American,fbs,14,7,0,0,7,,1595,1531,,,
252710193,2005,5,regular,2005-09-28T23:00:00.000Z,,false,false,0,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,44,3,14,6,21,,1573,1638,2132,Cincinnati,Big East,fbs,16,0,3,7,6,,1502,1437,,,
252720036,2005,5,regular,2005-09-29T23:30:00.000Z,,false,true,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,41,7,6,14,14,,1430,1477,2005,Air Force,Mountain West,fbs,23,3,6,7,7,,1492,1445,,,
252722535,2005,5,regular,2005-09-29T23:30:00.000Z,false,false,true,,3925,Seibert Stadium,2535,Samford,OVC,fcs,33,6,0,14,13,,,,2546,Southeast Missouri State,OVC,fcs,17,9,3,3,2,,,,,,
252730164,2005,5,regular,2005-10-01T00:00:00.000Z,,false,true,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,37,17,10,7,3,,1395,1415,221,Pittsburgh,Big East,fbs,29,0,0,14,15,,1522,1502,,,
252740277,2005,5,regular,2005-10-01T16:00:00.000Z,,false,false,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,17,0,14,3,0,,1651,1651,259,Virginia Tech,ACC,fbs,34,10,14,3,7,,2078,2078,,,
252742168,2005,5,regular,2005-10-01T16:00:00.000Z,false,false,true,,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,49,7,7,28,7,,,,294,Jacksonville,Pioneer,fcs,17,0,10,0,7,,,,,,
252742335,2005,5,regular,2005-10-01T16:00:00.000Z,false,false,true,,3992,Williams Stadium,2335,Liberty,Big South,fcs,7,0,0,7,0,,,,2678,VMI,Big South,fcs,10,0,10,0,0,,,,,,
252740097,2005,5,regular,2005-10-01T16:00:00.000Z,,false,false,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,61,3,17,27,14,,1802,1882,2226,Florida Atlantic,Sun Belt,fbs,10,3,7,0,0,,1254,1174,,,
252740349,2005,5,regular,2005-10-01T16:00:00.000Z,,false,false,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,13,6,0,7,0,,1195,1164,41,Connecticut,Big East,fbs,47,7,17,6,17,,1743,1774,,,
252740120,2005,5,regular,2005-10-01T16:00:00.000Z,,false,true,0,3665,Maryland Stadium,120,Maryland,ACC,fbs,45,7,14,3,21,,1545,1583,258,Virginia,ACC,fbs,33,0,20,6,7,,1732,1694,,,
252740275,2005,5,regular,2005-10-01T16:00:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,41,17,14,3,7,,1780,1786,84,Indiana,Big Ten,fbs,24,7,10,0,7,,1434,1428,,,
252740127,2005,5,regular,2005-10-01T16:00:00.000Z,,false,true,0,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,31,7,14,3,7,,1840,1835,130,Michigan,Big Ten,fbs,34,14,10,0,7,,1827,1832,,,
252740142,2005,5,regular,2005-10-01T16:00:00.000Z,,false,true,0,3838,Faurot Field,142,Missouri,Big 12,fbs,20,13,0,0,7,,1627,1584,251,Texas,Big 12,fbs,51,14,10,13,14,,1986,2029,,,
252742294,2005,5,regular,2005-10-01T16:10:00.000Z,,false,true,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,35,14,0,14,7,,1664,1700,356,Illinois,Big Ten,fbs,7,0,0,7,0,,1333,1297,,,
252730108,2005,5,regular,2005-10-01T16:30:00.000Z,false,false,false,,3750,Harvard Stadium,108,Harvard,Ivy,fcs,24,0,10,7,7,,,,2329,Lehigh,Patriot,fcs,49,7,7,21,14,,,,,,
252742633,2005,5,regular,2005-10-01T16:30:00.000Z,,false,true,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,27,14,3,3,7,,1698,1716,145,Ole Miss,SEC,fbs,10,3,0,0,7,,1490,1472,,,
252740245,2005,5,regular,2005-10-01T16:30:00.000Z,,false,true,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,16,7,0,0,3,,1709,1705,239,Baylor,Big 12,fbs,13,3,0,7,0,,1285,1289,,,
252730159,2005,5,regular,2005-10-01T16:30:00.000Z,false,false,true,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,9,0,0,3,6,,,,219,Pennsylvania,Ivy,fcs,26,0,9,14,3,,,,,,
252740160,2005,5,regular,2005-10-01T16:30:00.000Z,false,false,true,,3688,Wildcat Stadium,160,New Hampshire,Atlantic 10,fcs,45,21,14,10,0,,,,222,Villanova,Atlantic 10,fcs,17,3,14,0,0,,,,,,
252740225,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,false,,3656,Brown Stadium,225,Brown,Ivy,fcs,45,14,21,3,7,,,,227,Rhode Island,Atlantic 10,fcs,35,7,14,7,7,,,,,,
252742619,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,true,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,NEC,fcs,7,0,0,7,0,,,,2405,Monmouth,NEC,fcs,36,14,7,8,7,,,,,,
252740043,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,false,,3997,Yale Bowl,43,Yale,Ivy,fcs,19,0,0,0,19,,,,107,Holy Cross,Patriot,fcs,22,5,7,3,7,,,,,,
252740163,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,true,,3881,Princeton University Stadium,163,Princeton,Ivy,fcs,43,10,13,10,10,,,,171,Columbia,Ivy,fcs,3,0,3,0,0,,,,,,
252742142,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,false,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,34,0,17,3,14,,,,172,Cornell,Ivy,fcs,20,6,7,7,0,,,,,,
252742083,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,false,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,27,7,0,7,13,,,,2368,Marist,Metro Atlantic Athletic,fcs,7,0,0,0,7,,,,,,
252742325,2005,5,regular,2005-10-01T17:00:00.000Z,false,true,true,,,,2325,La Salle,Metro Atlantic Athletic,fcs,39,7,12,0,13,,,,314,Iona,Metro Atlantic Athletic,fcs,32,0,0,24,8,,,,,,
252742681,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,true,,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,26,10,3,0,13,,,,2529,Sacred Heart,NEC,fcs,21,7,7,0,7,,,,,,
252742523,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,true,,3777,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,28,0,6,15,7,,,,2598,St Francis (PA),NEC,fcs,35,0,7,14,14,,,,,,
252740103,2005,5,regular,2005-10-01T17:00:00.000Z,,false,false,0,3615,Alumni Stadium,103,Boston College,ACC,fbs,38,14,7,3,14,,1679,1712,2050,Ball State,Mid-American,fbs,0,0,0,0,0,,1057,1024,,,
252740150,2005,5,regular,2005-10-01T17:00:00.000Z,,false,false,0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,21,7,0,3,11,,1225,1234,2426,Navy,FBS Independents,fbs,28,7,0,14,7,,1529,1520,,,
252742166,2005,5,regular,2005-10-01T17:00:00.000Z,false,false,true,,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,17,10,7,0,0,,,,2181,Drake,Pioneer,fcs,58,7,23,21,7,,,,,,
252742127,2005,5,regular,2005-10-01T17:30:00.000Z,false,true,false,,,,2127,Charleston Southern,Big South,fcs,22,12,3,0,7,,,,47,Howard,MEAC,fcs,27,7,14,6,0,,,,,,
252740153,2005,5,regular,2005-10-01T17:35:00.000Z,,false,false,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,31,7,3,7,14,,1491,1550,254,Utah,Mountain West,fbs,17,0,7,7,3,,1816,1757,,,
252742046,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3742,Governors Stadium,2046,Austin Peay,Pioneer,fcs,30,12,7,8,3,,,,2674,Valparaiso,Pioneer,fcs,20,7,7,0,6,,,,,,
252742086,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3664,Butler Bowl,2086,Butler,Pioneer,fcs,10,0,10,0,0,,,,2413,Morehead State,Pioneer,fcs,58,10,24,14,10,,,,,,
252740231,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,false,,3868,Paladin Stadium,231,Furman,Southern,fcs,48,14,21,7,6,,,,2241,Gardner-Webb,Big South,fcs,31,0,10,14,7,,,,,,
252742199,2005,5,regular,2005-10-01T18:00:00.000Z,,false,true,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,27,7,7,13,0,,1159,1184,2309,Kent State,Mid-American,fbs,20,0,0,7,13,,1410,1385,,,
252742635,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,42,7,14,14,7,,,,93,Murray State,OVC,fcs,21,0,14,0,7,,,,,,
252740046,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3847,Cooper Field,46,Georgetown,Patriot,fcs,7,0,7,0,0,,,,322,Lafayette,Patriot,fcs,12,3,9,0,0,,,,,,
252740282,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,28,7,14,0,7,,,,98,Western Kentucky,MVFC,fcs,38,7,7,10,14,,,,,,
252742569,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,false,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,23,0,10,13,0,,,,324,Coastal Carolina,Big South,fcs,24,10,0,0,14,,,,,,
252742210,2005,5,regular,2005-10-01T18:00:00.000Z,false,false,true,,3894,Rhodes Stadium,2210,Elon,Southern,fcs,7,7,0,0,0,,,,290,Georgia Southern,Southern,fcs,49,7,28,14,0,,,,,,
252742710,2005,5,regular,2005-10-01T18:05:00.000Z,false,false,true,,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,24,0,14,10,0,,,,2460,Northern Iowa,MVFC,fcs,41,7,20,7,7,,,,,,
252740197,2005,5,regular,2005-10-01T18:05:00.000Z,,false,true,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,0,0,0,0,0,,1622,1519,38,Colorado,Big 12,fbs,34,7,3,14,10,,1594,1697,,,
252740344,2005,5,regular,2005-10-01T18:30:00.000Z,,false,true,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,7,7,0,0,0,,1369,1336,99,LSU,SEC,fbs,37,10,7,20,0,,1792,1825,,,
252740079,2005,5,regular,2005-10-01T18:30:00.000Z,false,true,true,,,,79,Southern Illinois,MVFC,fcs,30,7,7,3,6,,,,2623,Missouri State,MVFC,fcs,23,0,10,0,13,,,,,,
252742751,2005,5,regular,2005-10-01T19:00:00.000Z,,false,true,0,,,2751,Wyoming,Mountain West,fbs,42,14,14,7,7,,1547,1583,2439,UNLV,Mountain West,fbs,17,0,3,0,14,,1300,1264,,,
252740149,2005,5,regular,2005-10-01T19:05:00.000Z,false,false,true,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,24,7,7,10,0,,,,2692,Weber State,Big Sky,fcs,19,10,0,6,3,,,,,,
252742275,2005,5,regular,2005-10-01T19:30:00.000Z,false,true,true,,,,2275,Hofstra,Atlantic 10,fcs,10,0,7,3,0,,,,256,James Madison,Atlantic 10,fcs,42,7,0,14,21,,,,,,
252742655,2005,5,regular,2005-10-01T19:30:00.000Z,false,true,false,16826,3958,Tiger Stadium,2655,Tulane,Conference USA,fbs,28,7,0,7,14,,,,2545,Southeastern Louisiana,Southland,fcs,21,0,0,7,14,,,,,,
252730213,2005,5,regular,2005-10-01T19:30:00.000Z,,false,true,106604,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,44,10,10,17,7,,1689,1785,135,Minnesota,Big Ten,fbs,14,0,7,0,7,,1807,1711,,,
252740154,2005,5,regular,2005-10-01T19:30:00.000Z,,false,true,0,3630,BB&T Field,154,Wake Forest,ACC,fbs,31,14,7,0,10,,1379,1390,228,Clemson,ACC,fbs,27,7,14,6,0,,1633,1622,,,
252740052,2005,5,regular,2005-10-01T19:30:00.000Z,,false,false,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,38,7,10,7,14,,1779,1813,183,Syracuse,Big East,fbs,14,0,0,7,7,,1544,1510,,,
252740009,2005,5,regular,2005-10-01T19:30:00.000Z,,false,true,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,28,7,14,0,7,,1797,1807,30,USC,Pac-10,fbs,38,0,3,14,21,,2178,2168,,,
252740158,2005,5,regular,2005-10-01T19:30:00.000Z,,false,true,0,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,27,3,0,7,3,,1583,1588,66,Iowa State,Big 12,fbs,20,0,3,10,0,,1509,1504,,,
252740333,2005,5,regular,2005-10-01T19:30:00.000Z,,false,true,0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,31,17,7,7,0,,1713,1799,57,Florida,SEC,fbs,3,0,3,0,0,,1813,1727,,,
252740147,2005,5,regular,2005-10-01T19:35:00.000Z,false,false,true,,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,30,10,14,6,0,,,,304,Idaho State,Big Sky,fcs,28,0,21,0,7,,,,,,
252742458,2005,5,regular,2005-10-01T20:00:00.000Z,false,false,true,,3856,Nottingham Field,2458,Northern Colorado,Great West,fcs,14,0,7,0,7,,,,13,Cal Poly,Great West,fcs,31,0,10,14,7,,,,,,
252740204,2005,5,regular,2005-10-01T20:00:00.000Z,,false,true,0,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,44,10,6,7,21,,1574,1596,265,Washington State,Pac-10,fbs,33,7,23,0,3,,1606,1584,,,
252740189,2005,5,regular,2005-10-01T20:00:00.000Z,,false,false,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,69,14,28,21,6,,1594,1714,218,Temple,FBS Independents,fbs,7,0,7,0,0,,1078,958,,,
252740276,2005,5,regular,2005-10-01T20:00:00.000Z,,false,true,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,16,0,0,0,10,,1472,1468,2567,SMU,Conference USA,fbs,13,0,7,3,0,,1068,1072,,,
252740236,2005,5,regular,2005-10-01T20:00:00.000Z,false,false,true,,3720,Finley Stadium,236,Chattanooga,Southern,fcs,25,8,3,7,7,,,,2747,Wofford,Southern,fcs,13,0,7,6,0,,,,,,
252742065,2005,5,regular,2005-10-01T20:00:00.000Z,false,false,true,,3850,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,44,30,7,7,0,,,,2415,Morgan State,MEAC,fcs,26,0,12,8,6,,,,,,
252742115,2005,5,regular,2005-10-01T21:00:00.000Z,false,false,false,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,56,0,28,21,7,,,,2612,St. Peter's,Metro Atlantic Athletic,fcs,20,12,0,0,8,,,,,,
252740070,2005,5,regular,2005-10-01T21:00:00.000Z,,false,true,0,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,27,7,7,0,13,,1060,1107,328,Utah State,Western Athletic,fbs,13,0,0,13,0,,1265,1218,,,
252740024,2005,5,regular,2005-10-01T21:00:00.000Z,,false,true,0,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,20,10,3,0,7,,1483,1425,2483,Oregon,Pac-10,fbs,44,7,14,17,6,,1528,1586,,,
252742448,2005,5,regular,2005-10-01T21:00:00.000Z,false,true,false,,,,2448,North Carolina A&T,MEAC,fcs,16,7,9,0,0,,,,2634,Tennessee State,OVC,fcs,3,0,0,3,0,,,,,,AT INDIANAPOLIS IN
252740331,2005,5,regular,2005-10-01T21:05:00.000Z,false,false,true,,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,42,14,7,0,21,,,,2502,Portland State,Big Sky,fcs,24,3,14,7,0,,,,,,
252740301,2005,5,regular,2005-10-01T21:30:00.000Z,false,true,false,,,,2381,Menlo,,,0,0,0,0,0,,,,301,San Diego,Pioneer,fcs,56,28,21,0,7,,,,,,
252740119,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,true,,3781,Johnny Unitas Stadium,119,Towson,Atlantic 10,fcs,35,7,7,7,14,,,,48,Delaware,Atlantic 10,fcs,31,0,3,14,14,,,,,,
252742006,2005,5,regular,2005-10-01T22:00:00.000Z,,false,true,0,,,2006,Akron,Mid-American,fbs,17,10,7,0,0,,1385,1329,2117,Central Michigan,Mid-American,fbs,31,0,7,10,14,,1157,1213,,,
252740151,2005,5,regular,2005-10-01T22:00:00.000Z,,false,true,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,7,0,7,0,0,,1220,1184,2572,Southern Mississippi,Conference USA,fbs,33,3,17,10,3,,1510,1546,,,
252740311,2005,5,regular,2005-10-01T22:00:00.000Z,false,true,false,,,,311,Maine,Atlantic 10,fcs,31,14,10,7,0,,,,399,Albany,NEC,fcs,7,0,0,7,0,,,,,,AT PORTLAND ME
252742754,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,true,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,20,7,0,7,6,,,,2287,Illinois State,MVFC,fcs,17,7,3,7,0,,,,,,
252742261,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,true,,3620,Armstrong Stadium,2261,Hampton,MEAC,fcs,26,3,13,0,10,,,,2169,Delaware State,MEAC,fcs,8,0,0,8,0,,,,,,
252740050,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,false,16512,218,FIU Stadium,2229,Florida International,Sun Belt,fbs,23,3,14,3,3,,,,50,Florida A&M,MEAC,fcs,6,0,0,0,6,,,,,,
252742542,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,false,,3952,Ted Wright Stadium,2542,Savannah State,FCS Independents,fcs,29,6,8,7,8,,,,2450,Norfolk State,MEAC,fcs,58,14,16,14,14,,,,,,
252742717,2005,5,regular,2005-10-01T22:00:00.000Z,false,false,true,,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,7,0,0,0,7,,,,2643,The Citadel,Southern,fcs,17,0,14,0,3,,,,,,
252740238,2005,5,regular,2005-10-01T23:00:00.000Z,,false,false,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,15,3,3,3,6,,1440,1428,2393,Middle Tennessee,Sun Belt,fbs,17,0,14,0,3,,1286,1298,,,
252740002,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,48,17,14,10,7,,1923,1989,2579,South Carolina,SEC,fbs,7,0,0,0,7,,1518,1452,,,
252742711,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,31,10,14,0,7,,1175,1188,2084,Buffalo,Mid-American,fbs,21,0,0,0,21,,1115,1102,,,
252740005,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3803,Legion Field,5,UAB,Conference USA,fbs,45,14,21,0,10,,1472,1486,242,Rice,Conference USA,fbs,26,3,13,3,7,,1164,1150,,,
252740202,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,,,202,Tulsa,Conference USA,fbs,23,13,0,3,7,,1479,1455,248,Houston,Conference USA,fbs,30,3,20,0,7,,1346,1370,,,
252740055,2005,5,regular,2005-10-01T23:00:00.000Z,false,false,true,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,14,7,7,0,0,,,,2198,Eastern Kentucky,OVC,fcs,31,7,10,7,7,,,,,,
252742628,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,49,28,0,14,7,,1499,1555,167,New Mexico,Mountain West,fbs,28,0,14,14,0,,1552,1496,,,
252742433,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,31,7,17,0,7,,1152,1159,2032,Arkansas State,Sun Belt,fbs,27,7,7,10,3,,1281,1274,,,
252740023,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,23,0,17,3,3,,1122,1116,2440,Nevada,Western Athletic,fbs,30,13,7,0,10,,1212,1218,,,
252742348,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,34,7,17,10,0,,1319,1357,166,New Mexico State,Western Athletic,fbs,14,0,0,0,14,,1237,1199,,,
252740201,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,43,9,10,14,10,,1755,1803,2306,Kansas State,Big 12,fbs,21,0,0,15,6,,1703,1655,,,
252742449,2005,5,regular,2005-10-01T23:00:00.000Z,false,false,false,,3714,Fargodome,2449,North Dakota State,Great West,fcs,26,7,10,0,9,,,,2447,Nicholls,Southland,fcs,13,0,0,7,6,,,,,,
252740025,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3831,California Memorial Stadium,25,California,Pac-10,fbs,28,7,7,7,7,,1868,1889,12,Arizona,Pac-10,fbs,0,0,0,0,0,,1387,1366,,,
252742641,2005,5,regular,2005-10-01T23:00:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,30,7,13,7,3,,1871,1878,2305,Kansas,Big 12,fbs,17,0,0,14,3,,1635,1628,,,
252740326,2005,5,regular,2005-10-01T23:00:00.000Z,false,true,false,,3643,Bobcat Stadium,326,Texas State,Southland,fcs,42,14,14,7,7,,,,2571,South Dakota State,Great West,fcs,12,3,9,0,0,,,,,,
252742509,2005,5,regular,2005-10-01T23:45:00.000Z,,false,false,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,28,0,0,14,14,,1767,1702,87,Notre Dame,FBS Independents,fbs,49,7,21,7,14,,1672,1737,,,
252740235,2005,5,regular,2005-10-02T00:00:00.000Z,,false,true,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,27,0,7,10,10,,1493,1504,2638,UTEP,Conference USA,fbs,20,3,3,6,8,,1519,1508,,,
252742390,2005,5,regular,2005-10-02T00:00:00.000Z,,false,false,0,,,2390,Miami,ACC,fbs,27,17,3,0,7,,1856,1876,58,South Florida,Big East,fbs,7,0,0,0,7,,1588,1568,,,
252740309,2005,5,regular,2005-10-02T00:00:00.000Z,,false,false,0,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,21,0,7,14,0,,1182,1183,2116,UCF,Conference USA,fbs,24,14,7,0,3,,1269,1268,,,
252740016,2005,5,regular,2005-10-02T01:05:00.000Z,false,false,true,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,38,3,0,21,14,,,,2464,Northern Arizona,Big Sky,fcs,24,0,10,7,7,,,,,,
252740021,2005,5,regular,2005-10-02T02:00:00.000Z,,false,true,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,31,0,17,7,7,,1410,1465,252,BYU,Mountain West,fbs,10,0,3,0,7,,1456,1401,,,
252740026,2005,5,regular,2005-10-02T02:15:00.000Z,,false,true,0,1056,Rose Bowl,26,UCLA,Pac-10,fbs,21,0,0,7,14,,1759,1750,264,Washington,Pac-10,fbs,17,3,7,7,0,,1337,1346,,,
252740062,2005,5,regular,2005-10-02T04:05:00.000Z,,false,true,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,41,10,10,8,13,,1346,1366,68,Boise State,Western Athletic,fbs,44,0,7,14,23,,1791,1771,,,
252770249,2005,6,regular,2005-10-04T23:30:00.000Z,,false,true,0,,,249,North Texas,Sun Belt,fbs,10,0,3,0,7,,1114,1122,2653,Troy,Sun Belt,fbs,13,7,0,3,3,,1333,1325,,,
252782459,2005,6,regular,2005-10-05T23:30:00.000Z,,false,true,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,38,7,21,0,10,,1521,1550,193,Miami (OH),Mid-American,fbs,27,7,0,10,10,,1638,1609,,,
252792612,2005,6,regular,2005-10-06T23:00:00.000Z,false,true,true,,,,2612,St. Peter's,Metro Atlantic Athletic,fcs,26,8,6,6,6,,,,314,Iona,Metro Atlantic Athletic,fcs,27,7,7,7,6,,,,,,
252792450,2005,6,regular,2005-10-06T23:30:00.000Z,false,false,true,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,21,3,11,7,0,,,,2569,South Carolina State,MEAC,fcs,35,7,7,14,7,,,,,,
