id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
242902729,2004,8,regular,2004-10-16T17:00:00.000Z,false,false,true,,3998,Zable Stadium,2729,William & Mary,Atlantic 10,fcs,31,14,3,7,7,,,,227,Rhode Island,Atlantic 10,fcs,24,7,3,7,7,,,,,,
242902083,2004,8,regular,2004-10-16T17:00:00.000Z,false,false,true,,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,13,7,3,0,3,,,,322,Lafayette,Patriot,fcs,14,0,7,7,0,,,,,,
242902678,2004,8,regular,2004-10-16T17:00:00.000Z,false,false,true,,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,14,0,7,7,0,,,,324,Coastal Carolina,Big South,fcs,21,0,14,0,7,,,,,,
242902598,2004,8,regular,2004-10-16T17:00:00.000Z,false,true,true,,,,2598,St Francis (PA),NEC,fcs,21,0,7,14,0,,,,2619,Stony Brook,NEC,fcs,29,7,3,12,7,,,,,,
242900228,2004,8,regular,2004-10-16T17:00:00.000Z,,false,false,0,3836,Memorial Stadium,228,Clemson,ACC,fbs,35,0,7,14,14,,1577,1611,328,Utah State,Sun Belt,fbs,6,0,0,0,6,,1201,1167,,,
242900259,2004,8,regular,2004-10-16T17:00:00.000Z,false,false,false,65115,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,62,24,24,14,0,,1870,1973,50,Florida A&M,FBS Independents,fbs,0,0,0,0,0,,1227,1124,,,
242900038,2004,8,regular,2004-10-16T17:30:00.000Z,,false,true,0,3726,Folsom Field,38,Colorado,Big 12,fbs,19,10,6,0,3,,1565,1557,66,Iowa State,Big 12,fbs,14,0,7,0,7,,1228,1236,,,
242902084,2004,8,regular,2004-10-16T17:30:00.000Z,,false,true,0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,7,0,7,0,0,,1089,1100,193,Miami (OH),Mid-American,fbs,25,0,6,7,12,,1671,1660,,,
242902523,2004,8,regular,2004-10-16T17:30:00.000Z,false,true,false,,,,2523,Robert Morris,NEC,fcs,12,0,10,0,2,,,,2168,Dayton,Pioneer,fcs,29,7,10,2,10,,,,,,
242902747,2004,8,regular,2004-10-16T17:30:00.000Z,false,false,true,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,15,0,7,0,8,,,,2717,Western Carolina,Southern,fcs,12,6,3,3,0,,,,,,
242902275,2004,8,regular,2004-10-16T17:30:00.000Z,false,true,true,,,,2275,Hofstra,Atlantic 10,fcs,19,6,3,10,0,,,,48,Delaware,Atlantic 10,fcs,20,0,7,0,13,,,,,,
242902261,2004,8,regular,2004-10-16T17:30:00.000Z,false,true,true,,,,2261,Hampton,MEAC,fcs,58,14,16,14,14,,,,2450,Norfolk State,MEAC,fcs,10,0,10,0,0,,,,,,
242900231,2004,8,regular,2004-10-16T18:00:00.000Z,false,false,true,,3868,Paladin Stadium,231,Furman,Southern,fcs,33,14,13,0,6,,,,2643,The Citadel,Southern,fcs,14,0,0,0,14,,,,,,
242902449,2004,8,regular,2004-10-16T18:00:00.000Z,false,true,false,,,,2449,North Dakota State,Great West,fcs,27,7,13,7,0,,,,253,Southern Utah,FCS Independents,fcs,21,0,0,7,14,,,,,,
242902535,2004,8,regular,2004-10-16T18:00:00.000Z,false,true,true,,,,2535,Samford,OVC,fcs,34,7,7,0,20,,,,2630,UT Martin,OVC,fcs,20,0,17,3,0,,,,,,
242900311,2004,8,regular,2004-10-16T18:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,Atlantic 10,fcs,20,0,6,14,0,,,,256,James Madison,Atlantic 10,fcs,24,0,10,0,14,,,,,,
242902542,2004,8,regular,2004-10-16T18:00:00.000Z,false,true,false,,,,2542,Savannah State,FCS Independents,fcs,12,12,0,0,0,,,,2010,Alabama A&M,SWAC,fcs,44,17,27,0,0,,,,,,
242900235,2004,8,regular,2004-10-16T18:00:00.000Z,,false,true,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,49,7,14,21,7,,1608,1642,2655,Tulane,Conference USA,fbs,24,0,10,7,7,,1346,1312,,,
242900158,2004,8,regular,2004-10-16T18:05:00.000Z,,false,true,0,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,59,7,24,7,21,,1492,1541,239,Baylor,Big 12,fbs,27,3,0,21,3,,1179,1130,,,
242902710,2004,8,regular,2004-10-16T18:05:00.000Z,false,false,true,,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,40,7,14,13,6,,,,2287,Illinois State,MVFC,fcs,31,10,14,0,7,,,,,,
242902197,2004,8,regular,2004-10-16T18:30:00.000Z,false,false,true,,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,24,7,3,14,0,,,,93,Murray State,OVC,fcs,9,0,0,9,0,,,,,,
242900147,2004,8,regular,2004-10-16T19:00:00.000Z,false,false,true,,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,31,3,0,7,14,,,,2502,Portland State,Big Sky,fcs,24,14,0,7,3,,,,,,
242902439,2004,8,regular,2004-10-16T19:00:00.000Z,,false,true,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,20,10,7,0,3,,1435,1437,167,New Mexico,Mountain West,fbs,24,7,3,14,0,,1562,1560,,,
242902534,2004,8,regular,2004-10-16T19:00:00.000Z,false,false,true,,3647,Bowers Stadium,2534,Sam Houston State,Southland,fcs,38,14,7,14,3,,,,2447,Nicholls,Southland,fcs,10,0,7,0,3,,,,,,
242902483,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,28,7,7,7,7,,1572,1577,12,Arizona,Pac-10,fbs,14,0,0,0,14,,1283,1278,,,
242900264,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,,,264,Washington,Pac-10,fbs,14,0,7,7,0,,1376,1360,204,Oregon State,Pac-10,fbs,29,6,3,14,6,,1572,1588,,,
242900120,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,3665,Maryland Stadium,120,Maryland,ACC,fbs,3,0,0,0,3,,1748,1720,152,NC State,ACC,fbs,13,3,7,3,0,,1664,1692,,,
242902433,2004,8,regular,2004-10-16T19:30:00.000Z,false,false,false,14496,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,28,0,7,14,7,,1040,1072,2229,Florida International,FCS Independents,fcs,20,14,3,3,0,,1341,1309,,,
242900333,2004,8,regular,2004-10-16T19:30:00.000Z,,false,false,0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,27,10,3,0,14,,1700,1748,2572,Southern Mississippi,Conference USA,fbs,3,0,3,0,0,,1598,1550,,,
242900251,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,28,14,7,0,7,,1979,1976,142,Missouri,Big 12,fbs,20,0,14,0,6,,1724,1727,,,
242900002,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,38,17,13,8,0,,1898,1928,8,Arkansas,SEC,fbs,20,0,7,7,6,,1789,1759,,,
242900030,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,45,14,28,0,3,,2018,2091,9,Arizona State,Pac-10,fbs,7,0,7,0,0,,1748,1675,,,
242902294,2004,8,regular,2004-10-16T19:30:00.000Z,,false,true,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,33,7,3,14,9,,1694,1763,194,Ohio State,Big Ten,fbs,7,0,0,0,7,,1712,1643,,,
242900189,2004,8,regular,2004-10-16T20:00:00.000Z,,false,true,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,51,21,14,9,7,,1695,1732,2050,Ball State,Mid-American,fbs,13,0,3,3,7,,1116,1079,,,
242902569,2004,8,regular,2004-10-16T20:00:00.000Z,false,false,true,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,28,0,7,7,14,,,,2065,Bethune-Cookman,MEAC,fcs,14,7,7,0,0,,,,,,
242900302,2004,8,regular,2004-10-16T20:00:00.000Z,false,false,false,,3602,Aggie Stadium,302,UC Davis,Great West,fcs,19,7,12,0,0,,,,2617,Stephen F. Austin,Southland,fcs,22,14,0,0,8,,,,,,
242902309,2004,8,regular,2004-10-16T20:00:00.000Z,,false,true,0,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,17,14,3,0,0,,1314,1314,276,Marshall,Mid-American,fbs,27,7,0,17,3,,1569,1569,,,
242900236,2004,8,regular,2004-10-16T20:00:00.000Z,false,false,true,,3720,Finley Stadium,236,Chattanooga,Southern,fcs,26,6,7,7,6,,,,2210,Elon,Southern,fcs,35,7,0,0,28,,,,,,
242902459,2004,8,regular,2004-10-16T20:00:00.000Z,,false,true,0,,,2459,Northern Illinois,Mid-American,fbs,42,7,0,28,7,,1597,1632,2117,Central Michigan,Mid-American,fbs,10,3,0,0,7,,1148,1113,,,
242902458,2004,8,regular,2004-10-16T20:00:00.000Z,false,false,true,,3856,Nottingham Field,2458,Northern Colorado,FCS Independents,fcs,24,0,7,3,14,,,,2226,Florida Atlantic,FCS Independents,fcs,39,13,5,14,7,,,,,,
242902754,2004,8,regular,2004-10-16T20:00:00.000Z,false,false,true,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,20,7,0,0,13,,,,2460,Northern Iowa,MVFC,fcs,22,0,9,10,3,,,,,,
242902466,2004,8,regular,2004-10-16T21:00:00.000Z,false,false,true,,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,47,7,17,10,13,,,,2377,McNeese,Southland,fcs,17,0,3,7,7,,,,,,
242900070,2004,8,regular,2004-10-16T21:00:00.000Z,,false,true,0,3791,Kibbie Dome,70,Idaho,Sun Belt,fbs,38,14,7,0,17,,1099,1143,309,Louisiana,Sun Belt,fbs,25,0,10,3,12,,1312,1268,,,
242900331,2004,8,regular,2004-10-16T21:05:00.000Z,false,true,true,,,,331,Eastern Washington,Big Sky,fcs,28,10,0,11,7,,,,149,Montana,Big Sky,fcs,31,0,14,7,10,,,,,,
242902509,2004,8,regular,2004-10-16T21:30:00.000Z,,false,true,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,17,0,0,7,10,,1920,1903,275,Wisconsin,Big Ten,fbs,20,0,7,0,13,,1732,1749,,,
242902567,2004,8,regular,2004-10-16T22:00:00.000Z,,false,true,0,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,fbs,10,7,3,0,0,,1040,976,2348,Louisiana Tech,Western Athletic,fbs,41,21,17,3,0,,1222,1286,,,
242902116,2004,8,regular,2004-10-16T22:00:00.000Z,,false,true,0,,,2116,UCF,Mid-American,fbs,21,0,7,0,14,,1169,1166,2006,Akron,Mid-American,fbs,26,10,7,9,0,,1252,1255,,,
242900119,2004,8,regular,2004-10-16T22:00:00.000Z,false,false,false,,3781,Johnny Unitas Stadium,119,Towson,Patriot,fcs,41,14,0,7,20,,,,2075,Bowie State,,,7,0,0,7,0,,,,,,
242902545,2004,8,regular,2004-10-16T23:00:00.000Z,false,false,false,,3944,Strawberry Stadium,2545,Southeastern Louisiana,FCS Independents,fcs,58,0,23,14,21,,,,2385,Mercyhurst,,,14,0,6,8,0,,,,,,
242900021,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,17,3,3,0,11,,1420,1415,36,Colorado State,Mountain West,fbs,21,7,7,0,7,,1446,1451,,,
242900058,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,3886,Raymond James Stadium,58,South Florida,Conference USA,fbs,35,7,7,14,7,,1442,1406,349,Army,Conference USA,fbs,42,7,0,13,22,,1166,1202,,,
242900079,2004,8,regular,2004-10-16T23:00:00.000Z,false,true,true,,,,79,Southern Illinois,MVFC,fcs,38,0,14,14,10,,,,98,Western Kentucky,MVFC,fcs,10,0,3,0,7,,,,,,
242900282,2004,8,regular,2004-10-16T23:00:00.000Z,false,false,true,,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,28,14,0,7,7,,,,2623,Missouri State,MVFC,fcs,31,0,14,7,10,,,,,,
242902546,2004,8,regular,2004-10-16T23:00:00.000Z,false,true,true,,3758,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,13,7,6,0,0,,,,2198,Eastern Kentucky,OVC,fcs,38,6,11,7,14,,,,,,
242900055,2004,8,regular,2004-10-16T23:00:00.000Z,false,false,true,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,49,7,28,0,14,,,,2634,Tennessee State,OVC,fcs,35,7,0,7,21,,,,,,
242900096,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,7,0,0,0,7,,1392,1400,2579,South Carolina,SEC,fbs,12,0,6,0,6,,1647,1639,,,
242902032,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,,,2032,Arkansas State,Sun Belt,fbs,13,0,7,0,6,,1013,1031,2653,Troy,Sun Belt,fbs,9,6,3,0,0,,1461,1443,,,
242900013,2004,8,regular,2004-10-16T23:00:00.000Z,false,false,false,,1027,Alex G. Spanos Stadium,13,Cal Poly,FCS Independents,fcs,38,14,21,0,3,,,,326,Texas State,Southland,fcs,21,0,14,7,0,,,,,,
242902368,2004,8,regular,2004-10-16T23:00:00.000Z,false,false,false,,36,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,10,3,7,0,0,,,,2529,Sacred Heart,NEC,fcs,38,14,16,8,0,,,,,,
242900202,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,,,202,Tulsa,Western Athletic,fbs,42,0,14,21,7,,1220,1250,68,Boise State,Western Athletic,fbs,45,7,14,7,17,,1869,1839,,,
242900197,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,,,197,Oklahoma State,Big 12,fbs,20,0,6,0,14,,1807,1751,245,Texas A&M,Big 12,fbs,36,14,13,9,0,,1644,1700,,,
242900025,2004,8,regular,2004-10-16T23:00:00.000Z,,false,true,0,3831,California Memorial Stadium,25,California,Pac-10,fbs,45,7,14,7,17,,1927,1936,26,UCLA,Pac-10,fbs,28,0,14,0,14,,1611,1602,,,
242900052,2004,8,regular,2004-10-16T23:45:00.000Z,,false,true,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,36,2,17,3,14,,1829,1929,258,Virginia,ACC,fbs,3,0,3,0,0,,1894,1794,,,
242900145,2004,8,regular,2004-10-17T01:00:00.000Z,,false,true,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,17,0,7,3,7,,1590,1592,2633,Tennessee,SEC,fbs,21,14,0,0,7,,1723,1721,,,
242902464,2004,8,regular,2004-10-17T01:05:00.000Z,false,true,false,,,,2464,Northern Arizona,Big Sky,fcs,34,10,10,14,0,,,,2703,Western New Mexico,,,14,0,0,6,8,,,,,,
242900016,2004,8,regular,2004-10-17T01:05:00.000Z,false,false,true,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,31,7,17,0,7,,,,2692,Weber State,Big Sky,fcs,12,6,3,0,3,,,,,,
242902638,2004,8,regular,2004-10-17T01:05:00.000Z,,false,true,0,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,fbs,51,14,10,20,7,,1270,1392,62,Hawai'i,Western Athletic,fbs,20,13,0,7,0,,1545,1423,,,
242902440,2004,8,regular,2004-10-17T01:05:00.000Z,,false,true,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,35,14,7,0,14,,1202,1298,242,Rice,Western Athletic,fbs,10,3,0,0,7,,1467,1371,,,
242900252,2004,8,regular,2004-10-17T02:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,24,8,2,0,14,,1356,1383,2751,Wyoming,Mountain West,fbs,13,0,6,7,0,,1449,1422,,,
242900254,2004,8,regular,2004-10-17T02:00:00.000Z,,false,true,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,46,10,20,7,9,,1780,1810,153,North Carolina,ACC,fbs,16,7,3,6,0,,1343,1313,,,
242900265,2004,8,regular,2004-10-17T02:15:00.000Z,,false,true,0,3820,Martin Stadium,265,Washington State,Pac-10,fbs,17,3,0,0,14,,1709,1683,24,Stanford,Pac-10,fbs,23,10,3,7,3,,1517,1543,,,
242950277,2004,9,regular,2004-10-21T23:30:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,27,10,7,3,7,,1779,1802,183,Syracuse,Big East,fbs,6,0,0,6,0,,1510,1487,,,
242952447,2004,9,regular,2004-10-22T00:00:00.000Z,false,false,true,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,40,0,0,0,0,,,,2466,Northwestern State,Southland,fcs,14,0,0,0,0,,,,,,
242960097,2004,9,regular,2004-10-23T00:00:00.000Z,,false,true,0,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,fbs,41,14,13,14,0,,1798,1839,58,South Florida,Conference USA,fbs,9,0,3,0,6,,1406,1365,,,
242960036,2004,9,regular,2004-10-23T01:30:00.000Z,,false,true,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,30,3,14,3,10,,1451,1504,2751,Wyoming,Mountain West,fbs,7,7,0,0,0,,1422,1369,,,
63834,2004,9,regular,2004-10-23T04:00:00.000Z,,false,,,,,2229,Florida International,FCS Independents,fcs,27,,,,,,,,2377,McNeese,Southland,fcs,30,,,,,,,,,,
63833,2004,9,regular,2004-10-23T04:00:00.000Z,,false,,,,,50,Florida A&M,FBS Independents,fbs,50,,,,,,,,2542,Savannah State,FCS Independents,fcs,14,,,,,,,,,,
242970194,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,30,14,6,3,7,,1643,1666,84,Indiana,Big Ten,fbs,7,7,0,0,0,,1319,1296,,,
242970160,2004,9,regular,2004-10-23T16:00:00.000Z,false,true,true,,,,160,New Hampshire,Atlantic 10,fcs,33,3,7,9,14,,,,2275,Hofstra,Atlantic 10,fcs,27,10,14,0,3,,,,,,
242972519,2004,9,regular,2004-10-23T16:00:00.000Z,false,true,false,,3824,Meade Stadium,2519,Rhodes,,,27,0,0,0,0,,,,113,UMass,Atlantic 10,fcs,24,0,0,0,0,,,,,,
242970213,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,4,2,0,0,2,,1634,1638,2294,Iowa,Big Ten,fbs,6,3,3,0,0,,1763,1759,,,
242970275,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,24,3,14,7,0,,1749,1748,77,Northwestern,Big Ten,fbs,12,0,0,6,6,,1429,1430,,,
242970227,2004,9,regular,2004-10-23T16:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,27,6,13,0,8,,,,113,UMass,Atlantic 10,fcs,24,3,7,7,7,,,,,,
242970228,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,3836,Memorial Stadium,228,Clemson,ACC,fbs,10,0,3,0,7,,1611,1613,120,Maryland,ACC,fbs,7,7,0,0,0,,1720,1718,,,
242970221,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,3752,Heinz Field,221,Pittsburgh,Big East,fbs,41,14,24,0,3,,1601,1644,164,Rutgers,Big East,fbs,17,3,0,14,0,,1447,1404,,,
242970041,2004,9,regular,2004-10-23T16:00:00.000Z,,false,true,0,,,41,Connecticut,Big East,fbs,45,21,10,7,7,,1620,1615,218,Temple,Big East,fbs,31,0,7,3,21,,1199,1204,,,
242970344,2004,9,regular,2004-10-23T16:30:00.000Z,,false,true,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,38,7,10,7,14,,1173,1228,57,Florida,SEC,fbs,31,0,14,10,7,,1836,1781,,,
242972038,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,false,,,,2038,Assumption,,,6,6,0,0,0,,,,314,Iona,Metro Atlantic Athletic,fcs,23,2,7,0,14,,,,,,
242970225,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,225,Brown,Ivy,fcs,21,0,7,0,14,,,,172,Cornell,Ivy,fcs,17,3,7,0,7,,,,,,
242970201,2004,9,regular,2004-10-23T17:00:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,41,0,14,14,13,,2088,2114,2305,Kansas,Big 12,fbs,10,0,10,0,0,,1582,1556,,,
242972681,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,20,14,3,0,3,,,,2523,Robert Morris,NEC,fcs,17,0,10,0,7,,,,,,
242972405,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,false,,3790,Kessler Field,2405,Monmouth,NEC,fcs,27,0,10,14,3,,,,46,Georgetown,Patriot,fcs,10,0,7,0,3,,,,,,
242972115,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,35,14,0,14,7,,,,2598,St Francis (PA),NEC,fcs,17,7,3,0,7,,,,,,
242972142,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,41,14,20,0,7,,,,107,Holy Cross,Patriot,fcs,7,0,0,0,7,,,,,,
242972415,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,2415,Morgan State,MEAC,fcs,34,7,14,7,6,,,,2169,Delaware State,MEAC,fcs,30,3,10,0,17,,,,,,
242972230,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,2230,Fordham,Patriot,fcs,20,7,6,0,7,,,,322,Lafayette,Patriot,fcs,35,14,0,14,7,,,,,,
242970163,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,163,Princeton,Ivy,fcs,14,14,0,0,0,,,,108,Harvard,Ivy,fcs,39,3,19,0,17,,,,,,
242972325,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,2325,La Salle,Metro Atlantic Athletic,fcs,35,0,14,0,21,,,,2368,Marist,Metro Atlantic Athletic,fcs,41,0,20,7,14,,,,,,
242972529,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,false,,,,2529,Sacred Heart,NEC,fcs,48,27,21,0,0,,,,2612,St. Peter's,Metro Atlantic Athletic,fcs,14,6,0,8,0,,,,,,
242972329,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,40,0,20,7,13,,,,2083,Bucknell,Patriot,fcs,17,0,3,7,7,,,,,,
242970048,2004,9,regular,2004-10-23T17:00:00.000Z,false,true,true,,,,48,Delaware,Atlantic 10,fcs,31,7,17,0,7,,,,2729,William & Mary,Atlantic 10,fcs,28,21,0,0,7,,,,,,
242970150,2004,9,regular,2004-10-23T17:00:00.000Z,,false,true,0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,16,7,0,6,3,,1265,1265,258,Virginia,ACC,fbs,37,7,9,7,14,,1794,1794,,,
242972630,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3748,Graham Stadium,2630,UT Martin,OVC,fcs,32,0,0,6,26,,,,2197,Eastern Illinois,OVC,fcs,14,0,0,7,7,,,,,,
242970043,2004,9,regular,2004-10-23T17:00:00.000Z,false,false,true,,3997,Yale Bowl,43,Yale,Ivy,fcs,7,7,0,0,0,,,,219,Pennsylvania,Ivy,fcs,17,7,0,10,0,,,,,,
242970245,2004,9,regular,2004-10-23T17:30:00.000Z,,false,true,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,29,0,7,3,16,,1700,1699,38,Colorado,Big 12,fbs,26,3,10,6,7,,1557,1558,,,
242972127,2004,9,regular,2004-10-23T17:30:00.000Z,false,true,false,,,,2127,Charleston Southern,Big South,fcs,55,7,34,7,7,,,,2822,North Greenville,,,7,0,7,0,0,,,,,,
242972569,2004,9,regular,2004-10-23T17:30:00.000Z,false,false,true,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,36,0,0,14,22,,,,2261,Hampton,MEAC,fcs,52,14,10,14,14,,,,,,
242970171,2004,9,regular,2004-10-23T17:30:00.000Z,false,true,true,,,,171,Columbia,Ivy,fcs,9,3,3,0,3,,,,159,Dartmouth,Ivy,fcs,6,0,0,6,0,,,,,,
242972426,2004,9,regular,2004-10-23T17:30:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,14,0,7,7,0,,1513,1509,242,Rice,Western Athletic,fbs,13,0,0,0,13,,1371,1375,,,
242970135,2004,9,regular,2004-10-23T18:00:00.000Z,,false,true,0,,,135,Minnesota,Big Ten,fbs,45,3,14,21,7,,1705,1801,356,Illinois,Big Ten,fbs,0,0,0,0,0,,1430,1334,,,
242970238,2004,9,regular,2004-10-23T18:00:00.000Z,false,false,false,16500,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,19,6,7,6,0,,,,2198,Eastern Kentucky,OVC,fcs,7,0,7,0,0,,,,,,
242972449,2004,9,regular,2004-10-23T18:00:00.000Z,false,true,false,,,,2449,North Dakota State,Great West,fcs,10,7,0,3,0,,,,13,Cal Poly,FCS Independents,fcs,13,0,13,0,0,,,,,,
242970311,2004,9,regular,2004-10-23T18:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,Atlantic 10,fcs,35,7,7,7,14,,,,111,Northeastern,Atlantic 10,fcs,26,3,7,7,9,,,,,,
242972643,2004,9,regular,2004-10-23T18:00:00.000Z,false,false,true,,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,7,0,7,0,0,,,,290,Georgia Southern,Southern,fcs,42,7,21,14,0,,,,,,
242972717,2004,9,regular,2004-10-23T18:00:00.000Z,false,false,true,,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,24,0,10,0,14,,,,236,Chattanooga,Southern,fcs,27,7,-1,14,7,,,,,,
242972534,2004,9,regular,2004-10-23T18:00:00.000Z,false,false,false,,3647,Bowers Stadium,2534,Sam Houston State,Southland,fcs,20,0,17,0,3,,,,2458,Northern Colorado,FCS Independents,fcs,7,7,0,0,0,,,,,,
242970195,2004,9,regular,2004-10-23T18:00:00.000Z,,false,true,0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,16,3,6,0,7,,1394,1366,189,Bowling Green,Mid-American,fbs,41,14,13,7,7,,1732,1760,,,
242972306,2004,9,regular,2004-10-23T18:10:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,45,14,10,7,14,,1764,1800,158,Nebraska,Big 12,fbs,21,7,7,7,0,,1541,1505,,,
242970093,2004,9,regular,2004-10-23T18:30:00.000Z,false,false,true,,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,28,7,7,7,7,,,,2546,Southeast Missouri State,OVC,fcs,13,0,0,7,6,,,,,,
