id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
233052634,2003,11,regular,2003-11-02T01:00:00.000Z,false,false,true,,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,24,3,6,8,7,,,,2197,Eastern Illinois,OVC,fcs,14,0,14,0,0,,,,,,
233052641,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,52908,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,26,0,12,14,0,,1706,1702,38,Colorado,Big 12,fbs,21,14,0,0,7,,1485,1489,,,
233052649,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,18001,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,56,14,21,14,7,,1507,1527,2084,Buffalo,Mid-American,fbs,29,10,16,3,0,,1044,1024,,,
233050166,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,19702,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,fbs,24,7,10,0,7,,1209,1174,2032,Arkansas State,Sun Belt,fbs,28,7,0,14,7,,820,855,,,
233050096,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,66124,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,63,7,0,7,10,,1625,1616,8,Arkansas,SEC,fbs,71,7,14,0,3,,1703,1712,,,
233050259,2003,11,regular,2003-11-02T01:45:00.000Z,,false,true,65115,3799,Lane Stadium,259,Virginia Tech,Big East,fbs,31,0,10,21,0,,1917,1992,2390,Miami,Big East,fbs,7,0,0,0,7,,2046,1971,,,
233050099,2003,11,regular,2003-11-02T02:00:00.000Z,,false,false,91879,3958,Tiger Stadium,99,LSU,SEC,fbs,49,28,21,0,0,,1943,1984,2348,Louisiana Tech,Western Athletic,fbs,10,0,3,7,0,,1375,1334,,,
233050167,2003,11,regular,2003-11-02T02:00:00.000Z,,false,true,29179,3971,University Stadium,167,New Mexico,Mountain West,fbs,35,14,0,7,14,,1696,1676,2439,UNLV,Mountain West,fbs,37,10,17,3,7,,1404,1424,,,
233050264,2003,11,regular,2003-11-02T04:00:00.000Z,,false,true,72450,3765,Husky Stadium,264,Washington,Pac-10,fbs,42,0,7,15,20,,1599,1676,2483,Oregon,Pac-10,fbs,10,10,0,0,0,,1516,1439,,,
233080193,2003,12,regular,2003-11-05T00:30:00.000Z,,false,true,28023,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,33,0,10,14,9,,1819,1862,189,Bowling Green,Mid-American,fbs,10,0,7,0,3,,1700,1657,,,
233092628,2003,12,regular,2003-11-06T00:30:00.000Z,,false,true,33681,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,fbs,31,14,7,3,7,,1618,1619,97,Louisville,Conference USA,fbs,28,3,10,8,7,,1622,1621,,,
233102612,2003,12,regular,2003-11-07T00:00:00.000Z,false,true,true,,3778,John F. Kennedy Stadium,2612,St. Peter's,Metro Atlantic Athletic,fcs,7,0,0,0,7,,,,314,Iona,Metro Atlantic Athletic,fcs,23,10,6,7,0,,,,,,
233100008,2003,12,regular,2003-11-07T00:30:00.000Z,,false,true,55617,,,8,Arkansas,SEC,fbs,28,7,7,7,7,,1712,1752,2579,South Carolina,SEC,fbs,6,3,0,3,0,,1585,1545,,,
233100166,2003,12,regular,2003-11-07T01:00:00.000Z,,false,true,10318,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,fbs,26,0,3,16,7,,1174,1187,328,Utah State,Sun Belt,fbs,21,0,7,7,7,,1351,1338,,,
233102447,2003,12,regular,2003-11-07T01:00:00.000Z,false,false,true,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,31,3,0,14,14,,,,326,Texas State,Southland,fcs,13,0,7,6,0,,,,,,
233110167,2003,12,regular,2003-11-08T02:00:00.000Z,,false,true,37133,3971,University Stadium,167,New Mexico,Mountain West,fbs,37,3,21,7,6,,1676,1677,36,Colorado State,Mountain West,fbs,34,3,11,6,14,,1686,1685,,,
233120160,2003,12,regular,2003-11-08T17:00:00.000Z,false,false,true,,3688,Wildcat Stadium,160,New Hampshire,Atlantic 10,fcs,20,17,3,0,0,,,,256,James Madison,Atlantic 10,fcs,17,0,10,0,7,,,,,,
233120047,2003,12,regular,2003-11-08T17:00:00.000Z,false,false,true,,3990,William H. Greene Stadium,47,Howard,MEAC,fcs,14,0,14,0,0,,,,2569,South Carolina State,MEAC,fcs,24,3,0,7,14,,,,,,
233120201,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,83461,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,77,14,35,28,0,,2284,2418,245,Texas A&M,Big 12,fbs,0,0,0,0,0,,1514,1380,,,
233120194,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,105194,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,33,3,14,10,6,,1824,1831,127,Michigan State,Big Ten,fbs,23,7,3,7,6,,1682,1675,,,
233120077,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,26188,3911,Ryan Field,77,Northwestern,Big Ten,fbs,17,0,0,0,17,,1314,1361,213,Penn State,Big Ten,fbs,7,0,7,0,0,,1687,1640,,,
233120153,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,35000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,42,0,16,19,7,,1267,1306,154,Wake Forest,ACC,fbs,34,0,13,0,21,,1660,1621,,,
233122230,2003,12,regular,2003-11-08T17:00:00.000Z,false,true,true,,,,2230,Fordham,Patriot,fcs,49,7,21,14,7,,,,107,Holy Cross,Patriot,fcs,28,7,14,0,7,,,,,,
233122199,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,5150,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,19,10,7,0,2,,935,963,2116,UCF,Mid-American,fbs,13,0,13,0,0,,1305,1277,,,
233120113,2003,12,regular,2003-11-08T17:00:00.000Z,false,true,true,,,,113,UMass,Atlantic 10,fcs,30,0,7,10,13,,,,257,Richmond,Atlantic 10,fcs,17,3,14,0,0,,,,,,
233122390,2003,12,regular,2003-11-08T17:00:00.000Z,,false,false,69722,,,2390,Miami,Big East,fbs,6,3,0,3,0,,1971,1945,2633,Tennessee,SEC,fbs,10,0,10,0,0,,1697,1723,,,
233120103,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,39723,3615,Alumni Stadium,103,Boston College,Big East,fbs,28,7,7,0,14,,1663,1654,277,West Virginia,Big East,fbs,35,0,14,14,7,,1720,1729,,,
233120135,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,59543,,,135,Minnesota,Big Ten,fbs,37,10,14,3,10,,1853,1851,275,Wisconsin,Big Ten,fbs,34,3,10,14,7,,1618,1620,,,
233120041,2003,12,regular,2003-11-08T17:00:00.000Z,,false,false,40000,3892,Rentschler Field,41,Connecticut,FBS Independents,fbs,38,7,0,14,17,,1551,1550,164,Rutgers,Big East,fbs,31,10,7,7,7,,1360,1361,,,
233120282,2003,12,regular,2003-11-08T17:05:00.000Z,false,false,true,,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,28,14,14,0,0,,,,2710,Western Illinois,MVFC,fcs,34,14,3,17,0,,,,,,
233120084,2003,12,regular,2003-11-08T17:10:00.000Z,,false,true,24102,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,17,7,0,0,10,,1138,1141,356,Illinois,Big Ten,fbs,14,0,7,7,0,,1284,1281,,,
233122142,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,17,0,10,7,0,,,,2329,Lehigh,Patriot,fcs,10,10,0,0,0,,,,,,
233120111,2003,12,regular,2003-11-08T17:30:00.000Z,false,true,true,,,,111,Northeastern,Atlantic 10,fcs,24,0,7,7,10,,,,48,Delaware,Atlantic 10,fcs,14,0,0,7,7,,,,,,
233120322,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3721,Fisher Field,322,Lafayette,Patriot,fcs,35,7,7,14,7,,,,2083,Bucknell,Patriot,fcs,17,0,3,6,8,,,,,,
233120046,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3847,Cooper Field,46,Georgetown,Patriot,fcs,6,6,0,0,0,,,,119,Towson,Patriot,fcs,27,0,7,0,20,,,,,,
233120344,2003,12,regular,2003-11-08T17:30:00.000Z,,false,true,48242,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,0,0,0,0,0,,1294,1235,333,Alabama,SEC,fbs,38,14,10,0,14,,1702,1761,,,
233120159,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,26,6,7,6,7,,,,172,Cornell,Ivy,fcs,17,10,0,7,0,,,,,,
233122529,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3668,Campus Field,2529,Sacred Heart,NEC,fcs,7,0,7,0,0,,,,2405,Monmouth,NEC,fcs,12,0,0,6,6,,,,,,
233120043,2003,12,regular,2003-11-08T17:30:00.000Z,false,false,true,,3997,Yale Bowl,43,Yale,Ivy,fcs,44,7,10,14,13,,,,225,Brown,Ivy,fcs,54,7,14,7,26,,,,,,
233120399,2003,12,regular,2003-11-08T18:00:00.000Z,false,true,true,,3969,University Field (NY),399,Albany,NEC,fcs,27,0,13,7,7,,,,2523,Robert Morris,NEC,fcs,7,0,0,7,0,,,,,,
233122084,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,5127,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,9,6,3,0,0,,1024,1009,2459,Northern Illinois,Mid-American,fbs,40,10,21,9,0,,1645,1660,,,
233120219,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,true,,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,37,17,13,0,7,,,,163,Princeton,Ivy,fcs,7,0,0,7,0,,,,,,
233122681,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,true,,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,21,7,7,7,0,,,,2598,St Francis (PA),NEC,fcs,7,7,0,0,0,,,,,,
233120150,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,12976,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,41,10,7,10,14,,1188,1292,59,Georgia Tech,ACC,fbs,17,0,10,0,7,,1543,1439,,,
233122181,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,false,,3701,Drake Stadium,2181,Drake,Pioneer,fcs,20,0,0,7,13,,,,2608,St. Mary's (CA),FCS Independents,fcs,13,7,6,0,0,,,,,,
233122198,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,true,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,41,3,10,14,14,,,,2630,UT Martin,OVC,fcs,32,9,7,0,16,,,,,,
233122368,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,true,,36,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,6,0,0,6,0,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,31,0,24,7,0,,,,,,
233122678,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,false,,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,48,14,14,7,13,,,,2046,Austin Peay,Pioneer,fcs,7,0,0,7,0,,,,,,
233120057,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,90122,,,57,Florida,SEC,fbs,35,14,7,7,7,,1822,1813,238,Vanderbilt,SEC,fbs,17,7,3,0,7,,1255,1264,,,
233120290,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,true,,3608,Paulson Stadium,290,Georgia Southern,Southern,fcs,29,3,17,3,6,,,,231,Furman,Southern,fcs,24,7,10,0,7,,,,,,
233122166,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,false,,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,27,0,6,21,0,,,,324,Coastal Carolina,Big South,fcs,52,21,10,14,7,,,,,,
233122415,2003,12,regular,2003-11-08T18:00:00.000Z,false,false,false,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,24,0,24,0,0,,,,311,Maine,Atlantic 10,fcs,77,21,28,7,21,,,,,,
233122117,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,9222,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,28,14,7,7,0,,1196,1184,2006,Akron,Mid-American,fbs,40,0,24,9,7,,1358,1370,,,
233122561,2003,12,regular,2003-11-08T18:00:00.000Z,false,true,true,,,,2561,Siena,Metro Atlantic Athletic,fcs,7,0,0,0,7,,,,2325,La Salle,Metro Atlantic Athletic,fcs,34,12,8,0,14,,,,,,
233122747,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,true,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,28,7,7,7,7,,,,2193,East Tennessee State,Southern,fcs,14,7,0,0,7,,,,,,
233122448,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,true,,3603,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,33,7,7,12,7,,,,2169,Delaware State,MEAC,fcs,7,0,0,7,0,,,,,,
233122335,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,false,,3992,Williams Stadium,2335,Liberty,Big South,fcs,69,7,41,21,0,,,,2450,Norfolk State,MEAC,fcs,21,14,0,0,7,,,,,,
233122241,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,true,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,46,14,15,10,7,,,,2127,Charleston Southern,Big South,fcs,0,0,0,0,0,,,,,,
233120171,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,true,,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,16,6,0,3,7,,,,108,Harvard,Ivy,fcs,13,6,7,0,0,,,,,,
233122542,2003,12,regular,2003-11-08T18:30:00.000Z,false,false,false,,3952,Ted Wright Stadium,2542,Savannah State,FCS Independents,fcs,28,7,0,7,14,,,,2206,Edward Waters,,,34,7,7,7,13,,,,,,
233120183,2003,12,regular,2003-11-08T18:30:00.000Z,,false,true,43149,1964,Carrier Dome,183,Syracuse,Big East,fbs,41,7,17,7,10,,1592,1622,218,Temple,Big East,fbs,17,0,7,0,10,,1310,1280,,,
233120066,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,40124,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,0,0,0,0,0,,1391,1333,2306,Kansas State,Big 12,fbs,45,7,7,24,7,,1978,2036,,,
233122711,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,8662,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,28,7,7,7,7,,1308,1321,2050,Ball State,Mid-American,fbs,20,0,7,6,7,,1322,1309,,,
233120195,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,14827,3876,Peden Stadium,195,Ohio,Mid-American,fbs,33,13,14,6,0,,1341,1326,2309,Kent State,Mid-American,fbs,37,3,14,7,13,,1217,1232,,,
233122546,2003,12,regular,2003-11-08T19:00:00.000Z,false,true,true,,3758,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,52,7,14,10,21,,,,2634,Tennessee State,OVC,fcs,35,7,14,7,7,,,,,,
233120151,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,27100,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,37,0,14,7,7,,1197,1211,58,South Florida,Conference USA,fbs,38,14,7,7,0,,1539,1525,,,
233122535,2003,12,regular,2003-11-08T19:00:00.000Z,false,false,true,,3925,Seibert Stadium,2535,Samford,OVC,fcs,32,7,14,3,8,,,,55,Jacksonville State,OVC,fcs,49,7,14,14,14,,,,,,
233122005,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,50108,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,31,3,13,15,0,,1605,1618,349,Army,Conference USA,fbs,3,0,0,3,0,,1044,1031,,,
233122210,2003,12,regular,2003-11-08T19:00:00.000Z,false,false,true,,3894,Rhodes Stadium,2210,Elon,Southern,fcs,12,6,6,0,0,,,,2026,Appalachian State,Southern,fcs,34,7,21,3,3,,,,,,
233122623,2003,12,regular,2003-11-08T19:00:00.000Z,false,false,true,,3878,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,43,7,17,13,6,,,,2287,Illinois State,MVFC,fcs,48,21,14,7,6,,,,,,
233122132,2003,12,regular,2003-11-08T19:00:00.000Z,false,false,true,14006,3854,Nippert Stadium,2132,Cincinnati,Conference USA,fbs,31,10,7,7,7,,,,227,Rhode Island,Atlantic 10,fcs,24,17,0,0,7,,,,,,
233120038,2003,12,regular,2003-11-08T19:30:00.000Z,,false,true,47722,3726,Folsom Field,38,Colorado,Big 12,fbs,21,7,7,7,0,,1489,1503,142,Missouri,Big 12,fbs,16,3,6,0,7,,1702,1688,,,
233120087,2003,12,regular,2003-11-08T19:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,27,7,7,7,6,,1462,1462,2426,Navy,FBS Independents,fbs,24,7,3,7,7,,1424,1424,,,
233122197,2003,12,regular,2003-11-08T19:30:00.000Z,false,false,true,,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,37,14,13,10,0,,,,2635,Tennessee Tech,OVC,fcs,10,0,0,3,7,,,,,,
233122348,2003,12,regular,2003-11-08T20:00:00.000Z,,false,true,14872,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,41,17,14,7,3,,1334,1389,2567,SMU,Western Athletic,fbs,6,0,3,3,0,,994,939,,,
233122439,2003,12,regular,2003-11-08T20:00:00.000Z,,false,true,20896,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,0,0,0,0,0,,1424,1405,21,San Diego State,Mountain West,fbs,7,7,0,0,0,,1347,1366,,,
233122032,2003,12,regular,2003-11-08T20:00:00.000Z,,false,true,12839,,,2032,Arkansas State,Sun Belt,fbs,24,0,7,7,10,,855,864,70,Idaho,Sun Belt,fbs,23,7,3,0,13,,1167,1158,,,
233120239,2003,12,regular,2003-11-08T20:00:00.000Z,,false,true,33102,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,14,14,0,0,0,,975,925,2641,Texas Tech,Big 12,fbs,62,21,14,14,13,,1702,1752,,,
233120242,2003,12,regular,2003-11-08T20:00:00.000Z,,false,true,10846,3895,Rice Stadium,242,Rice,Western Athletic,fbs,28,7,7,7,7,,1181,1189,202,Tulsa,Western Athletic,fbs,31,0,10,14,7,,1395,1387,,,
233122534,2003,12,regular,2003-11-08T20:00:00.000Z,false,false,true,,3647,Bowers Stadium,2534,Sam Houston State,Southland,fcs,29,10,16,3,0,,,,2466,Northwestern State,Southland,fcs,24,17,0,7,0,,,,,,
233122440,2003,12,regular,2003-11-08T20:05:00.000Z,,false,true,17837,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,10,3,0,0,7,,1355,1315,278,Fresno State,Western Athletic,fbs,27,21,0,3,3,,1364,1404,,,
233122305,2003,12,regular,2003-11-08T20:30:00.000Z,,false,true,50107,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,3,0,3,0,0,,1303,1298,158,Nebraska,Big 12,fbs,24,3,7,7,7,,1772,1777,,,
233120002,2003,12,regular,2003-11-08T20:30:00.000Z,,false,true,86063,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,20,10,0,7,3,,1871,1856,145,Ole Miss,SEC,fbs,24,7,7,0,10,,1741,1756,,,
233122509,2003,12,regular,2003-11-08T20:30:00.000Z,,false,true,60058,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,27,7,6,14,0,,1769,1803,2294,Iowa,Big Ten,fbs,14,0,0,7,7,,1871,1837,,,
233122065,2003,12,regular,2003-11-08T21:00:00.000Z,false,false,true,,3850,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,30,13,10,0,7,,,,2261,Hampton,MEAC,fcs,27,14,-1,14,0,,,,,,
233120005,2003,12,regular,2003-11-08T21:00:00.000Z,,false,true,14213,3803,Legion Field,5,UAB,Conference USA,fbs,24,10,0,7,7,,1407,1362,2655,Tulane,Conference USA,fbs,38,14,3,7,14,,1280,1325,,,
233120302,2003,12,regular,2003-11-08T21:00:00.000Z,false,false,false,,3602,Aggie Stadium,302,UC Davis,Great West,fcs,14,7,7,0,0,,,,13,Cal Poly,FCS Independents,fcs,18,0,3,15,0,,,,,,
233120309,2003,12,regular,2003-11-08T22:00:00.000Z,false,false,false,13571,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,43,7,29,0,7,,975,1140,2229,Florida International,FCS Independents,fcs,10,0,7,3,0,,1464,1299,,,
233120024,2003,12,regular,2003-11-08T22:00:00.000Z,,false,true,26950,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,38,14,14,3,7,,1372,1406,9,Arizona State,Pac-10,fbs,27,0,7,6,14,,1548,1514,,,
233122433,2003,12,regular,2003-11-08T22:00:00.000Z,,false,true,10121,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,26,7,3,3,13,,905,931,249,North Texas,Sun Belt,fbs,28,0,14,7,7,,1503,1477,,,
233120248,2003,12,regular,2003-11-08T22:00:00.000Z,,false,true,20377,453,Robertson Stadium,248,Houston,Conference USA,fbs,10,7,3,0,0,,1315,1290,2572,Southern Mississippi,Conference USA,fbs,31,10,7,7,7,,1584,1609,,,
233122545,2003,12,regular,2003-11-08T22:00:00.000Z,false,false,false,,3944,Strawberry Stadium,2545,Southeastern Louisiana,FCS Independents,fcs,43,9,24,7,3,,,,294,Jacksonville,Pioneer,fcs,23,3,13,7,0,,,,,,
233120098,2003,12,regular,2003-11-08T22:00:00.000Z,false,false,true,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,MVFC,fcs,24,3,0,7,14,,,,2460,Northern Iowa,MVFC,fcs,3,3,0,0,0,,,,,,
233122638,2003,12,regular,2003-11-08T22:05:00.000Z,,false,true,18095,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,fbs,41,10,10,0,21,,944,884,23,San José State,Western Athletic,fbs,69,13,35,7,14,,1080,1140,,,
233122619,2003,12,regular,2003-11-08T23:00:00.000Z,false,false,true,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,NEC,fcs,36,6,10,7,13,,,,2115,Central Connecticut,NEC,fcs,31,14,14,3,0,,,,,,
233120012,2003,12,regular,2003-11-08T23:00:00.000Z,,false,true,48319,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,27,6,7,0,14,,1164,1193,264,Washington,Pac-10,fbs,22,7,7,0,8,,1676,1647,,,
233120236,2003,12,regular,2003-11-08T23:00:00.000Z,false,false,true,,3720,Finley Stadium,236,Chattanooga,Southern,fcs,29,0,10,14,5,,,,2643,The Citadel,Southern,fcs,20,7,7,0,6,,,,,,
233120079,2003,12,regular,2003-11-09T00:00:00.000Z,false,true,true,,,,79,Southern Illinois,MVFC,fcs,24,7,7,3,7,,,,2754,Youngstown State,MVFC,fcs,17,7,3,0,7,,,,,,
233120265,2003,12,regular,2003-11-09T00:00:00.000Z,,false,true,33846,3820,Martin Stadium,265,Washington State,Pac-10,fbs,31,14,14,0,3,,1797,1820,26,UCLA,Pac-10,fbs,13,0,6,7,0,,1618,1595,,,
233122275,2003,12,regular,2003-11-09T00:00:00.000Z,false,true,true,,,,2275,Hofstra,Atlantic 10,fcs,34,13,1,13,7,,,,222,Villanova,Atlantic 10,fcs,32,7,19,0,6,,,,,,
233120197,2003,12,regular,2003-11-09T00:00:00.000Z,,false,true,47660,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,16,9,7,0,0,,1745,1662,251,Texas,Big 12,fbs,55,7,7,27,14,,1983,2066,,,
233122393,2003,12,regular,2003-11-09T00:00:00.000Z,,false,false,6563,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,27,7,3,7,10,,1329,1336,2653,Troy,FBS Independents,fbs,20,0,7,7,6,,1284,1277,,,
233120221,2003,12,regular,2003-11-09T00:45:00.000Z,,false,true,66207,3752,Heinz Field,221,Pittsburgh,Big East,fbs,31,3,14,7,7,,1773,1777,259,Virginia Tech,Big East,fbs,28,7,7,7,7,,1992,1988,,,
233120228,2003,12,regular,2003-11-09T00:45:00.000Z,,false,true,81000,3836,Memorial Stadium,228,Clemson,ACC,fbs,26,3,10,10,3,,1522,1611,52,Florida State,ACC,fbs,10,0,0,3,7,,2033,1944,,,
233122377,2003,12,regular,2003-11-09T01:00:00.000Z,false,false,true,,3686,Cowboy Stadium,2377,McNeese,Southland,fcs,20,7,0,3,10,,,,2617,Stephen F. Austin,Southland,fcs,17,7,10,0,0,,,,,,
233120253,2003,12,regular,2003-11-09T02:00:00.000Z,false,false,true,,3706,Eccles Coliseum,253,Southern Utah,FCS Independents,fcs,25,0,14,0,11,,,,2458,Northern Colorado,FCS Independents,fcs,29,10,3,9,7,,,,,,
233122483,2003,12,regular,2003-11-09T03:00:00.000Z,,false,true,57511,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,21,0,7,0,14,,1439,1451,25,California,Pac-10,fbs,17,0,10,0,7,,1723,1711,,,
233160193,2003,13,regular,2003-11-13T00:30:00.000Z,,false,true,26286,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,45,7,21,10,7,,1862,1943,276,Marshall,Mid-American,fbs,6,0,6,0,0,,1626,1545,,,
233170120,2003,13,regular,2003-11-14T00:45:00.000Z,,false,true,51027,3665,Maryland Stadium,120,Maryland,ACC,fbs,27,7,17,0,3,,1778,1791,258,Virginia,ACC,fbs,17,0,7,7,3,,1727,1714,,,
233172630,2003,13,regular,2003-11-14T01:05:00.000Z,false,false,true,,3748,Graham Stadium,2630,UT Martin,OVC,fcs,27,7,6,7,7,,,,93,Murray State,OVC,fcs,41,0,13,14,14,,,,,,
233190059,2003,13,regular,2003-11-15T17:00:00.000Z,,false,true,52346,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,41,3,7,7,24,,1439,1464,153,North Carolina,ACC,fbs,24,7,7,3,7,,1306,1281,,,
233192006,2003,13,regular,2003-11-15T17:00:00.000Z,,false,true,9102,,,2006,Akron,Mid-American,fbs,35,0,14,21,0,,1370,1377,195,Ohio,Mid-American,fbs,28,7,14,7,0,,1326,1319,,,
233190275,2003,13,regular,2003-11-15T17:00:00.000Z,,false,true,79256,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,56,14,14,21,7,,1620,1726,127,Michigan State,Big Ten,fbs,21,0,7,7,7,,1675,1569,,,
233192390,2003,13,regular,2003-11-15T17:00:00.000Z,,false,true,48130,,,2390,Miami,Big East,fbs,17,7,0,0,10,,1945,1938,183,Syracuse,Big East,fbs,10,3,7,0,0,,1622,1629,,,
233190227,2003,13,regular,2003-11-15T17:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,24,0,3,0,21,,,,2275,Hofstra,Atlantic 10,fcs,0,0,0,0,0,,,,,,
233192169,2003,13,regular,2003-11-15T17:00:00.000Z,false,false,true,,3613,Alumni Stadium,2169,Delaware State,MEAC,fcs,36,7,14,12,3,,,,2450,Norfolk State,MEAC,fcs,25,0,0,6,19,,,,,,
