id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401441944,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,5125,Stadium Red Field,2782,SUNY Cortland,Empire 8,iii,69,21,14,14,20,,,,173,Hartwick,Empire 8,iii,7,0,0,0,7,,,,,,
401423428,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,6043,Bethpage Federal Credit Union Stadium,112358,Long Island University,NEC,fcs,7,7,0,0,0,0.0014643093327057894,,,2598,St Francis (PA),NEC,fcs,57,7,16,17,17,0.9985356906672942,,,2.8337386487,,
401415200,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,34,10,14,10,0,0.9979170963288323,,,171,Columbia,Ivy,fcs,14,0,0,7,7,0.002082903671167702,,,2.8955098336,,
401432840,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,5829,Old National Bank Stadium,509,Crown College,Upper Midwest,iii,27,7,7,13,0,,,,2399,Minnesota-Morris,Upper Midwest,iii,0,0,0,0,0,,,,,,
401432123,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,6212,Bishop Schmitt Field,112335,Wheeling Jesuit,Mountain East,ii,31,,,,,,,,341,Frostburg State,Mountain East,ii,27,,,,,,,,,,
401455578,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3848,Multi-Sport Stadium,2038,Assumption,Northeast 10,ii,,,,,,,,,2060,Bentley,Northeast 10,ii,,,,,,,,,,,
401423148,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,28,7,21,0,0,0.9949356389680006,,,2413,Morehead State,Pioneer,fcs,26,7,10,3,6,0.005064361031999365,,,4.2857749805,,
401414783,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,false,,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,fbs,7,0,7,0,0,0.05436478662231825,908,896,2084,Buffalo,Mid-American,fbs,34,3,21,3,7,0.9456352133776817,1458,1470,1.6722544726,,
401418647,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,4899,Fifth Third Bank Stadium,338,Kennesaw State,Atlantic Sun,fcs,24,7,3,7,7,0.010790421678149049,,,2110,Central Arkansas,Atlantic Sun,fcs,51,7,20,7,17,0.989209578321851,,,3.5727744284,,
401455636,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,6066,Pace Stadium,2487,Pace,Northeast 10,ii,,,,,,,,,2022,American International,Northeast 10,ii,,,,,,,,,,,
401424407,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,CAA,fcs,38,7,14,14,3,0.5178407206853526,,,2405,Monmouth,CAA,fcs,28,7,7,6,8,0.4821592793146474,,,5.3730068359,,
401432105,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3667,Callaghan Stadium,2148,Concord,Mountain East,ii,,,,,,,,,2128,Charleston (WV),Mountain East,ii,,,,,,,,,,,
401424397,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,CAA,fcs,17,0,3,7,7,0.9318745675296193,,,2210,Elon,CAA,fcs,10,3,7,0,0,0.06812543247038072,,,6.9633084527,,
401431836,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,6061,Younts Stadium,2822,North Greenville,Gulf South,ii,,,,,,,,,2698,West Georgia,Gulf South,ii,,,,,,,,,,,
401431251,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,true,,5933,Sea Foam Stadium,134,Minnesota-Duluth,Northern Sun,ii,,,,,,,,,3066,Concordia-St. Paul,Northern Sun,ii,,,,,,,,,,,
401435488,2022,7,regular,2022-10-15T17:00:00.000Z,false,false,false,,3603,Aggie Stadium,2448,North Carolina A&T,Big South,fcs,45,17,14,7,7,0.9989195012702193,,,2206,Edward Waters,SIAC,ii,7,0,0,7,0,0.0010804987297806656,,,2.3476585688,,
401421131,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,3720,Finley Stadium,236,Chattanooga,Southern,fcs,41,21,10,0,10,0.9989618232292511,,,2678,VMI,Southern,fcs,13,7,0,6,0,0.001038176770748911,,,1.8035225026,,
401413208,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,31,7,17,7,0,0.658229680620659,,,2643,The Citadel,Southern,fcs,16,0,7,0,9,0.341770319379341,,,4.6213533012,,
401435185,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5931,Don Drumm Stadium,317,Marietta,Ohio,iii,,,,,,,,,2733,Wilmington (OH),Ohio,iii,,,,,,,,,,,
401428476,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,false,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,36,21,0,8,7,,,,2355,Virginia Lynchburg,,,0,0,0,0,0,,,,,,
401435136,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5822,Cadet Memorial Field,2557,Coast Guard,NEWMAC,iii,,,,,,,,,2108,Catholic University,NEWMAC,iii,,,,,,,,,,,
401431132,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5930,Carl W. Burt Memorial Stadium,2362,Manchester,Heartland,iii,,,,,,,,,2262,Hanover,Heartland,iii,,,,,,,,,,,
401418607,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,false,,3826,Memorial Field,159,Dartmouth,Ivy,fcs,0,0,0,0,0,0.0060031978067345395,,,160,New Hampshire,CAA,fcs,14,7,7,0,0,0.9939968021932655,,,13.6670037160,,
401431148,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5805,Alumni Field (OH),2074,Bluffton,Heartland,iii,,,,,,,,,86,Rose-Hulman,Heartland,iii,,,,,,,,,,,
401431140,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5793,Macholtz Stadium,2023,Anderson (IN),Heartland,iii,,,,,,,,,2419,Mount St. Joseph,Heartland,iii,,,,,,,,,,,
401455586,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,6151,Farley-Lamb Field,2731,Williams,NESCAC,iii,13,0,6,0,7,,,,348,Hamilton,NESCAC,iii,15,6,0,2,7,,,,,,
401431122,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,3716,"Stewart """"Red"""" Faught Stadium",2233,Franklin,Heartland,iii,,,,,,,,,190,Defiance,Heartland,iii,,,,,,,,,,,
401430712,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,3612,Alumni Memorial Stadium (NC),2940,Livingstone,CIAA,ii,,,,,,,,,2220,Fayetteville State,CIAA,ii,,,,,,,,,,,
401430675,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,3649,Bowman Gray Stadium,2736,Winston-Salem,CIAA,ii,,,,,,,,,2551,Shaw,CIAA,ii,,,,,,,,,,,
401432096,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5887,I.L. & Sue Morris Stadium,2249,Glenville State,Mountain East,ii,,,,,,,,,2017,Alderson-Broaddus,Mountain East,ii,,,,,,,,,,,
401432666,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5801,George Finnie Stadium,188,Baldwin-Wallace,Ohio,iii,,,,,,,,,332,Muskingum,Ohio,iii,,,,,,,,,,,
401432675,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,6098,Dial-Roberson Stadium,427,Ohio Northern,Ohio,iii,,,,,,,,,2302,John Carroll,Ohio,iii,,,,,,,,,,,
401432685,2022,7,regular,2022-10-15T17:30:00.000Z,false,false,true,,5812,Bernlohr Stadium,424,Capital,Ohio,iii,,,,,,,,,426,Mount Union,Ohio,iii,,,,,,,,,,,
401433431,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5798,Jerry E. Apple Stadium,2045,Austin College,American Southwest,iii,,,,,,,,,241,McMurry,American Southwest,iii,,,,,,,,,,,
401433065,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5880,Elliott Field at Don Beebe Stadium,2123,Chadron State,Rocky Mountain,ii,29,6,10,3,10,,,,2001,Adams State,Rocky Mountain,ii,27,7,6,8,6,,,,,,
401460706,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5804,Royal Stadium,2802,Bethel (MN),Minnesota,iii,,,,,,,,,2152,Concordia (MN),Minnesota,iii,,,,,,,,,,,
401420792,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,7,0,0,0,7,0.002284874631578496,,,2169,Delaware State,MEAC,fcs,28,7,7,7,7,0.9977151253684216,,,3.2366352672,,
401424951,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3902,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,16,0,10,0,6,0.12435410795526124,,,50,Florida A&M,SWAC,fcs,20,0,3,14,3,0.8756458920447387,,,5.8582641930,,
401430955,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5823,Clark Field,2141,Coe,American Rivers,iii,14,0,7,7,0,,,,49,Dubuque,American Rivers,iii,15,0,10,0,5,,,,,,
401431244,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5895,Klas Field,162,Hamline,Minnesota,iii,,,,,,,,,2968,Gustavus Adolphus,Minnesota,iii,,,,,,,,,,,
401431089,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,980,Benedetti-Wehrli Stadium,3071,North Central,CCIW,iii,,,,,,,,,74,Millikin,CCIW,iii,,,,,,,,,,,
401431072,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5816,Art Keller Field,2106,Carthage,CCIW,iii,,,,,,,,,396,Wheaton College (Ill),CCIW,iii,,,,,,,,,,,
401430927,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5809,J. Leslie Rollins Stadium,63,Buena Vista,American Rivers,iii,,,,,,,,,2964,Central,American Rivers,iii,,,,,,,,,,,
401431025,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6125,Bulldog Stadium (TX),2639,Texas Lutheran,American Southwest,iii,,,,,,,,,2371,Mary Hardin-Baylor,American Southwest,iii,,,,,,,,,,,
401431279,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5915,Farwell Field,262,Lake Forest,Midwest,iii,,,,,,,,,2891,Ripon,Midwest,iii,,,,,,,,,,,
401432713,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5843,W.B. Adams Stadium,366,Ferrum,Old Dominion,iii,,,,,,,,,2688,Washington & Lee,Old Dominion,iii,,,,,,,,,,,
401431494,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,false,,3885,Harvey Randall Wickes Memorial Stadium,129,Saginaw Valley,GLIAC,ii,,,,,,,,,2292,Indianapolis,Great Lakes,ii,,,,,,,,,,,
401431956,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6057,Ron & Carol Cope Stadium at Foster Field,2438,Nebraska-Kearney,Mid America,ii,,,,,,,,,2214,Emporia State,Mid America,ii,,,,,,,,,,,
401432957,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3641,Blakeslee Stadium,2364,Minnesota State,Northern Sun,ii,,,,,,,,,389,Upper Iowa,Northern Sun,ii,,,,,,,,,,,
401432968,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6072,Schwan Regional Event Center,2587,Southwest Minnesota State,Northern Sun,ii,,,,,,,,,2851,Winona State,Northern Sun,ii,,,,,,,,,,,
401432952,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5872,Kirkeby-Over Stadium,2043,Augustana (SD),Northern Sun,ii,,,,,,,,,2844,Wayne State (NE),Northern Sun,ii,,,,,,,,,,,
401431270,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5858,England Stadium,2286,Illinois College,Midwest,iii,,,,,,,,,268,Lawrence,Midwest,iii,,,,,,,,,,,
401431221,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,false,,5928,Macalester Stadium,2359,Macalester,Minnesota,iii,21,0,7,7,7,,,,124,Augsburg,Minnesota,iii,42,14,14,0,14,,,,,,
401404014,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3726,Folsom Field,38,Colorado,Pac-12,fbs,20,0,3,0,10,0.9766366518765722,1147,1179,25,California,Pac-12,fbs,13,0,0,7,6,0.023363348123427774,1503,1471,8.4050568350,,
401404153,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,false,,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,25,7,3,3,12,0.1358728329209292,1301,1297,41,Connecticut,FBS Independents,fbs,21,7,14,0,0,0.8641271670790708,1073,1077,8.9367215188,,
401435206,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5911,Ralph E. Davis Pioneer Stadium,272,Wisconsin-Platteville,Wisconsin,iii,21,0,14,7,0,,,,2723,UW-River Falls,Wisconsin,iii,14,7,0,0,7,,,,,,
401435105,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5813,Klein Field at Manitou,133,St. Olaf College,Minnesota,iii,,,,,,,,,2600,St. Johns (MN),Minnesota,iii,,,,,,,,,,,
401432876,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3915,Charles Lee Field at Samford Stadium,2938,Huntingdon,USA South,iii,,,,,,,,,2913,Brevard College,USA South,iii,,,,,,,,,,,
401432858,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,7079,Laird Stadium,2101,Carleton,Minnesota,iii,,,,,,,,,375,St. Scholastica,Minnesota,iii,,,,,,,,,,,
401432522,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5114,Shelton Stadium,2810,Hardin-Simmons,American Southwest,iii,27,7,3,7,10,,,,2194,East Texas Baptist,American Southwest,iii,7,0,7,0,0,,,,,,
401432814,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,4423,Young-Wise Memorial Stadium,418,Hendrix College,Southern Athletic,iii,,,,,,,,,2553,Sewanee Univ. of the South,Southern Athletic,iii,,,,,,,,,,,
401432516,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3635,Bill Buxton Stadium,2564,Simpson College,American Rivers,iii,,,,,,,,,263,Loras College,American Rivers,iii,,,,,,,,,,,
401431098,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5859,Tucci Stadium,306,Illinois Wesleyan,CCIW,iii,0,,,,,,,,75,North Park,CCIW,iii,0,,,,,,,,,,
401431306,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6121,Donald J. Schneider Stadium,2832,St. Norbert,NACC,iii,21,0,7,0,14,,,,409,Concordia (WI),NACC,iii,28,0,10,11,0,,,,,,
401432866,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5853,Francis Field (IL),2257,Greenville,Upper Midwest,iii,,,,,,,,,433,Westminster,Upper Midwest,iii,,,,,,,,,,,
401432336,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6042,Alumni Stadium (KY),2310,Kentucky State,SIAC,ii,41,0,20,7,14,,,,2019,Allen,SIAC,ii,22,6,0,0,16,,,,,,
401432379,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6071,Jess Dow Field,2583,Southern Connecticut State,Northeast 10,ii,37,17,7,3,10,,,,112334,Franklin Pierce,Northeast 10,ii,20,0,6,6,8,,,,,,
401432350,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5945,Wildcat Stadium (GA),2232,Fort Valley State,SIAC,ii,56,14,7,21,14,,,,60,Morehouse,SIAC,ii,28,0,14,0,14,,,,,,
401432327,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5867,Albany State University Coliseum,2013,Albany State (GA),SIAC,ii,20,0,7,7,6,,,,490,Benedict College,SIAC,ii,24,7,10,7,0,,,,,,
401433076,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5877,Lyle Hare Stadium,2069,Black Hills State,Rocky Mountain,ii,,,,,,,,,2714,Western State,Rocky Mountain,ii,,,,,,,,,,,
401441335,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5881,CAU Panther Stadium,2805,Clark Atlanta,SIAC,ii,21,0,14,0,7,,,,2542,Savannah State,SIAC,ii,12,0,0,6,6,,,,,,
401421160,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3868,Paladin Stadium,231,Furman,Southern,fcs,47,14,13,17,3,0.5549295931401422,,,2717,Western Carolina,Southern,fcs,40,7,13,0,20,0.44507040685985777,,,7.8778866678,,
401418840,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,48,21,14,10,3,0.5393869364552528,,,282,Indiana State,MVFC,fcs,42,14,14,14,0,0.4606130635447472,,,5.4380017629,,
401421113,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,25,13,0,6,6,0.9799253320951348,,,2086,Butler,Pioneer,fcs,26,0,0,6,20,0.02007466790486523,,,4.4124544489,,
401423155,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5116,O'Shaughnessy Stadium,2900,St. Thomas (MN),Pioneer,fcs,26,7,13,0,6,0.9907125045001512,,,2181,Drake,Pioneer,fcs,14,7,7,0,0,0.009287495499848752,,,3.1256509867,,
401431891,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3633,Ben Altamirano Field,2703,Western New Mexico,Lone Star,ii,13,6,0,0,7,,,,2025,Angelo State,Lone Star,ii,52,10,28,7,7,,,,,,
401433095,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,3860,O'Harra Stadium,613,South Dakota Mines,Rocky Mountain,ii,20,7,7,0,6,,,,2146,Colorado Mines,Rocky Mountain,ii,48,21,13,14,0,,,,,,
401432899,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5903,Community Stadium at Goerke Park,2743,Wisconsin-Stevens Point,Wisconsin,iii,0,0,0,0,0,,,,2744,UW-Stout,Wisconsin,iii,55,7,17,17,14,,,,,,
401431514,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,4753,Greene Stadium,2911,William Jewell College,Great Lakes,ii,,,,,,,,,2402,Missouri S&T,Great Lakes,ii,,,,,,,,,,,
401430744,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,6065,Cliff Harris Stadium,2888,Ouachita Baptist,Great American,ii,,,,,,,,,2028,Arkansas-Monticello,Great American,ii,,,,,,,,,,,
401431289,2022,7,regular,2022-10-15T18:00:00.000Z,false,false,true,,5908,Harley Knosher Bowl,255,Knox College,Midwest,iii,,,,,,,,,65,Grinnell,Midwest,iii,,,,,,,,,,,
401433059,2022,7,regular,2022-10-15T18:05:00.000Z,false,false,true,,4439,Eiler-Martin Stadium,2188,East Stroudsburg,Pennsylvania State Athletic,ii,,,,,,,,,223,West Chester,Pennsylvania State Athletic,ii,,,,,,,,,,,
401432704,2022,7,regular,2022-10-15T18:30:00.000Z,false,false,false,,6046,Meares Stadium,2369,Mars Hill,South Atlantic,ii,49,,,,,,,,2213,Emory & Henry,South Atlantic,ii,14,,,,,,,,,,
401430979,2022,7,regular,2022-10-15T18:30:00.000Z,false,false,true,,6137,Walston-Hoover Stadium,2685,Wartburg,American Rivers,iii,65,21,20,14,10,,,,6845,Nebraska Wesleyan University,American Rivers,iii,0,0,0,0,0,,,,,,
401431165,2022,7,regular,2022-10-15T18:30:00.000Z,false,false,true,,5898,John Coughlin Memorial Field,402,Worcester State College,MSCAC,iii,,,,,,,,,110,Mass Maritime,MSCAC,iii,,,,,,,,,,,
401431969,2022,7,regular,2022-10-15T18:30:00.000Z,false,false,true,,5134,Bearcat Stadium,138,Northwest Missouri State,Mid America,ii,,,,,,,,,2687,Washburn,Mid America,ii,,,,,,,,,,,
401431921,2022,7,regular,2022-10-15T18:30:00.000Z,false,false,true,,4724,Audrey J. Walton Stadium at Vernon Kennedy Field,2118,Central Missouri State,Mid America,ii,,,,,,,,,2403,Missouri Southern State,Mid America,ii,,,,,,,,,,,
401431476,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,4763,Ranger Field,2823,Northwestern Oklahoma State,Great American,ii,,,,,,,,,199,Southeastern Oklahoma,Great American,ii,,,,,,,,,,,
401413229,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,1930,Holt Arena,304,Idaho State,Big Sky,fcs,40,14,10,13,3,,,,13,Cal Poly,Big Sky,fcs,31,7,0,10,14,,,,,,
401431932,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5878,Wantland Stadium,2122,Central Oklahoma,Mid America,ii,,,,,,,,,2231,Fort Hays State,Mid America,ii,,,,,,,,,,,
401432435,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,6052,Herb Parker Stadium,568,Minot State,Northern Sun,ii,10,0,3,0,7,,,,425,Northern State,Northern Sun,ii,38,7,7,14,10,,,,,,
401432440,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3638,MDU Resources Community Bowl,559,University of Mary,Northern Sun,ii,,,,,,,,,2894,Sioux Falls,Northern Sun,ii,,,,,,,,,,,
401431941,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,6045,Dwight T. Reed Stadium,2876,Lincoln (MO),Mid America,ii,,,,,,,,,90,Pittsburg State,Mid America,ii,,,,,,,,,,,
401431851,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,4851,Bazemore-Hyder Stadium,2673,Valdosta State,Gulf South,ii,,,,,,,,,2401,Mississippi College,Gulf South,ii,,,,,,,,,,,
401418832,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,12,3,3,6,0,0.22396004363187752,,,233,South Dakota,MVFC,fcs,10,0,7,3,0,0.7760399563681225,,,8.0079671141,,
401413249,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,23,6,7,3,7,0.07083111916001189,,,70,Idaho,Big Sky,fcs,30,3,9,10,8,0.929168880839988,,,6.0054812135,,
401425519,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3913,Saluki Stadium,79,Southern Illinois,MVFC,fcs,30,14,9,7,0,0.9989502714616132,,,2710,Western Illinois,MVFC,fcs,7,0,7,0,0,0.0010497285383868071,,,2.9428809753,,
401426256,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,34,7,3,7,7,,,,2815,Lindenwood,OVC,fcs,37,0,14,0,10,,,,,,
401423453,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,4582,Hornet Stadium,2011,Alabama State,SWAC,fcs,24,7,10,0,7,,,,2400,Mississippi Valley State,SWAC,fcs,9,0,3,0,6,,,,,,
401431454,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5885,First Security Stadium,2264,Harding,Great American,ii,14,0,7,7,0,,,,2271,Henderson State,Great American,ii,15,3,3,0,9,,,,,,
401430734,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5870,Thone Stadium at Buerkle Field,2033,Arkansas Tech,Great American,ii,,,,,,,,,2568,Southern Arkansas,Great American,ii,,,,,,,,,,,
401413343,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,14,7,7,0,0,0.0006350163107175501,,,147,Montana State,Big Sky,fcs,37,3,14,13,7,0.9993649836892825,,,3.0842004639,,
401445796,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,6142,Westside Athletic Complex,2843,Western Connecticut State,MSCAC,iii,21,7,0,7,7,,,,2967,Framingham State,MSCAC,iii,15,0,8,0,7,,,,,,
401432576,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5834,Deeds Field-Piper Stadium,2171,Denison,North Coast,iii,,,,,,,,,2274,Hiram,North Coast,iii,,,,,,,,,,,
401431283,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5820,Amos Alonzo Stagg Field,80,Chicago,Midwest,iii,,,,,,,,,2155,Cornell College (IA),Midwest,iii,,,,,,,,,,,
401431002,2022,7,regular,2022-10-15T19:00:00.000Z,false,false,true,,5857,Gordon Wood Stadium,2758,Howard Payne,American Southwest,iii,,,,,,,,,2588,Southwestern University,American Southwest,iii,,,,,,,,,,,
401416620,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,10,7,0,3,0,0.0020665780752469726,1382,1293,2459,Northern Illinois,Mid-American,fbs,39,14,6,9,10,0.997933421924753,1323,1412,3.5452649019,,
401426587,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,fbs,17,7,3,0,7,0.001250799684592931,1332,1332,98,Western Kentucky,Conference USA,fbs,35,0,14,14,7,0.998749200315407,1784,1784,4.8142370859,,
401426583,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,7221,Protective Stadium,5,UAB,Conference USA,fbs,34,7,3,9,15,0.9885618264360023,1594,1584,2429,Charlotte,Conference USA,fbs,20,14,0,0,6,0.011438173563997678,1111,1121,5.1168817289,,
401411139,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,1964,Carrier Dome,183,Syracuse,ACC,fbs,24,7,3,7,7,0.9906737289592591,1539,1581,152,NC State,ACC,fbs,9,3,0,3,3,0.009326271040740908,1651,1609,5.1217444777,,
401416623,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,14,7,7,0,0,0.4773386110718419,1304,1255,195,Ohio,Mid-American,fbs,33,7,13,0,13,0.5226613889281582,1285,1334,4.9372130294,,
401403916,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,false,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,35,13,8,14,0,0.03315963364285342,1637,1592,8,Arkansas,SEC,fbs,52,7,24,14,7,0.9668403663571465,1603,1648,5.1975508404,,
401416621,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,52,7,21,10,14,0.9962631364747232,1554,1580,2309,Kent State,Mid-American,fbs,31,21,10,0,0,0.003736863525276801,1314,1288,5.7751939848,,
401404162,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,false,,3992,Williams Stadium,2335,Liberty,FBS Independents,fbs,21,7,7,0,7,0.843853280673967,1609,1609,2241,Gardner-Webb,Big South,fcs,20,0,10,7,3,0.15614671932603297,,,6.5629785878,,
401431323,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,5918,Taylor Field,6353,Lakeland University,NACC,iii,,,,,,,,,2151,Concordia (IL),NACC,iii,,,,,,,,,,,
401403921,2022,7,regular,2022-10-15T19:30:00.000Z,false,false,true,,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,52,21,7,6,18,0.5294238354365478,1881,1886,333,Alabama,SEC,fbs,49,7,13,15,14,0.4705761645634522,2179,2174,8.7901495549,,
