game_id,team,offense.success_rate,offense.explosiveness,offense.rushing_plays.success_rate,offense.rushing_plays.explosiveness,offense.passing_plays.success_rate,offense.passing_plays.explosiveness,defense.ppa,defense.success_rate,defense.stuff_rate,defense.passing_downs.success_rate,defense.rushing_plays.success_rate,defense.passing_plays.success_rate,defense.passing_plays.explosiveness
401286300,Eastern Michigan,0.5230769230769231,1.313265704071558,0.5,0.9379032072482092,0.56,1.849497842390628,0.3357955521919401,0.5694444444444444,0.12121212121212122,0.4117647058823529,0.6666666666666666,0.48717948717948717,1.3757667279322796
401286300,UMass,0.5694444444444444,1.1870096761199371,0.6666666666666666,1.0239922222820048,0.48717948717948717,1.3757667279322796,0.4371243839779732,0.5230769230769231,0.2,0.42857142857142855,0.5,0.56,1.849497842390628
401286301,Coastal Carolina,0.5882352941176471,1.4494305972297379,0.6046511627906976,1.1441131098746276,0.56,2.016448788032086,-0.05377767818534751,0.35185185185185186,0.2,0.13043478260869565,0.4,0.3333333333333333,1.2996044271513976
401286301,UMass,0.35185185185185186,0.9203554679744959,0.4,0.398888149106256,0.3333333333333333,1.2996044271513976,0.5657959520609365,0.5882352941176471,0.11627906976744186,0.6470588235294118,0.6046511627906976,0.56,2.016448788032086
401286302,Toledo,0.4383561643835616,1.3327313365275606,0.47619047619047616,1.0405042057094753,0.3870967741935484,1.819776554557703,-0.2685965981199982,0.19607843137254902,0.32,0.1111111111111111,0.08,0.3076923076923077,1.4446080870905558
401286302,UMass,0.19607843137254902,1.1875387697064912,0.08,0.15926150017023352,0.3076923076923077,1.4446080870905558,0.29229195034802474,0.4383561643835616,0.2619047619047619,0.36363636363636365,0.47619047619047616,0.3870967741935484,1.819776554557703
401286303,Rhode Island,0.4107142857142857,1.5867480976039736,0.4,1.356043201049776,0.42857142857142855,1.9456223811327253,0.1216584300920364,0.421875,0.1875,0.375,0.4375,0.40625,1.7988647469711547
401286303,UMass,0.421875,1.2707106586639856,0.4375,0.780281862378757,0.40625,1.7988647469711547,0.35938947378744746,0.4107142857142857,0.11428571428571428,0.35,0.4,0.42857142857142855,1.9456223811327253
401286304,Maine,0.4426229508196721,1.24944899855249,0.47058823529411764,0.8371469525507389,0.4074074074074074,1.849161065464128,0.04490147957781899,0.30303030303030304,0.12121212121212122,0.22727272727272727,0.3333333333333333,0.2727272727272727,1.2113019364145934
401286304,UMass,0.30303030303030304,1.1583784742437626,0.3333333333333333,1.1150774597403557,0.2727272727272727,1.2113019364145934,0.24376217038846548,0.4426229508196721,0.20588235294117646,0.38095238095238093,0.47058823529411764,0.4074074074074074,1.849161065464128
401286305,Army,0.45714285714285713,1.125281294281591,0.5263157894736842,1.1301499844931597,0.15384615384615385,1.052250941108063,0.0951400076311764,0.36538461538461536,0.2571428571428571,0.23809523809523808,0.42857142857142855,0.23529411764705882,1.8115599561642235
401286305,UMass,0.36538461538461536,1.2843393780965422,0.42857142857142855,1.1437472239451605,0.23529411764705882,1.8115599561642235,0.1745908273651273,0.45714285714285713,0.08771929824561403,0.23529411764705882,0.5263157894736842,0.15384615384615385,1.052250941108063
401286306,New Mexico State,0.5915492957746479,1.4941833884766818,0.5428571428571428,1.076295946201995,0.6388888888888888,1.8393947538340316,0.4863528014709493,0.40350877192982454,0.058823529411764705,0.34615384615384615,0.47058823529411764,0.30434782608695654,1.464680615251863
401286306,UMass,0.40350877192982454,1.759393330567383,0.47058823529411764,1.8883301435179232,0.30434782608695654,1.464680615251863,0.6728388730002075,0.5915492957746479,0.05714285714285714,0.47058823529411764,0.5428571428571428,0.6388888888888888,1.8393947538340316
401287886,Houston,0.3424657534246575,1.3628393988729448,0.40625,1.2775074400896056,0.2926829268292683,1.4552823542215625,0.3316747165013977,0.46938775510204084,0.09090909090909091,0.3333333333333333,0.5,0.4444444444444444,1.5502183183683573
401287886,Texas Tech,0.46938775510204084,1.4112433222209704,0.5,1.2596342355147299,0.4444444444444444,1.5502183183683573,0.01639614807935236,0.3424657534246575,0.34375,0.25,0.40625,0.2926829268292683,1.4552823542215625
401287887,Iowa State,0.3898305084745763,0.9931815917488742,0.3235294117647059,0.7353096248458907,0.48,1.229564228076609,0.1694293730093457,0.3,0.20833333333333334,0.3076923076923077,0.2916666666666667,0.3055555555555556,1.8746012944648263
401287887,Northern Iowa,0.3,1.5615993285486025,0.2916666666666667,1.0697390963945363,0.3055555555555556,1.8746012944648263,0.13320722487937228,0.3898305084745763,0.20588235294117646,0.25,0.3235294117647059,0.48,1.229564228076609
401287888,Kansas,0.31343283582089554,1.0778969727588497,0.28205128205128205,0.3814875963511724,0.35714285714285715,1.8439472868072948,0.004234180888831184,0.3387096774193548,0.175,0.35,0.35,0.3181818181818182,1.6737524458233415
401287888,South Dakota,0.3387096774193548,1.1285847241734255,0.35,0.8560008633484675,0.3181818181818182,1.6737524458233415,-0.042448282417645006,0.31343283582089554,0.1794871794871795,0.19230769230769232,0.28205128205128205,0.35714285714285715,1.8439472868072948
401287889,Kansas State,0.4,1.6044621061797948,0.39285714285714285,1.7456990579874696,0.4117647058823529,1.3825183247677346,0.07676075293699987,0.3269230769230769,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.38235294117647056,1.698935206631591
401287889,Stanford,0.3269230769230769,1.4768871052636845,0.2222222222222222,0.7552307758179878,0.38235294117647056,1.698935206631591,0.2786056178747842,0.4,0.14285714285714285,0.1875,0.39285714285714285,0.4117647058823529,1.3825183247677346
401287890,Missouri State,0.4024390243902439,1.0504286296670573,0.4375,0.8734247610008488,0.38,1.1808525328947899,0.12809659912927807,0.3880597014925373,0.15384615384615385,0.34782608695652173,0.4230769230769231,0.375,1.9371624654980975
401287890,Oklahoma State,0.3880597014925373,1.3993778717778176,0.4230769230769231,0.6660352439774362,0.375,1.9371624654980975,0.0033955327104154705,0.4024390243902439,0.09375,0.35714285714285715,0.4375,0.38,1.1808525328947899
401287892,Louisiana,0.47692307692307695,1.1476681943788032,0.36,1.1548361520913886,0.55,1.1447358480418361,0.40183672670278014,0.4264705882352941,0.15384615384615385,0.4074074074074074,0.38461538461538464,0.4827586206896552,2.265241465917339
401287892,Texas,0.4264705882352941,1.621634749866873,0.38461538461538464,1.0209351482197717,0.4827586206896552,2.265241465917339,0.21363551523845256,0.47692307692307695,0.12,0.35714285714285715,0.36,0.55,1.1447358480418361
401287893,Baylor,0.47058823529411764,1.0400510004034762,0.4772727272727273,1.126768001540134,0.4583333333333333,0.874500361869857,0.0916889920807437,0.35294117647058826,0.07692307692307693,0.24,0.38461538461538464,0.3783783783783784,1.6296824250133268
401287893,Texas State,0.35294117647058826,1.1677876647760084,0.38461538461538464,0.5211350004437628,0.3783783783783784,1.6296824250133268,0.2721999757568028,0.47058823529411764,0.09090909090909091,0.42105263157894735,0.4772727272727273,0.4583333333333333,0.874500361869857
401287894,Oklahoma,0.4032258064516129,0.87142823490198,0.4074074074074074,0.8631930404201827,0.4,0.8778987448519635,0.20312355667387674,0.36764705882352944,0.28,0.3548387096774194,0.32,0.3953488372093023,1.4544271540004488
401287894,Tulane,0.36764705882352944,1.6301354248047917,0.32,2.0035155002640206,0.3953488372093023,1.4544271540004488,-0.10981289284516897,0.4032258064516129,0.3333333333333333,0.25,0.4074074074074074,0.4,0.8778987448519635
401287895,Baylor,0.676056338028169,1.4115542364374156,0.7441860465116279,1.2110338529023161,0.5714285714285714,1.8125950035076142,0.13749448751022822,0.3442622950819672,0.08333333333333333,0.36,0.3888888888888889,0.28,1.8868128993746762
401287895,Texas Southern,0.3442622950819672,1.4408488726692326,0.3888888888888889,1.2178668593165107,0.28,1.8868128993746762,0.7444745337864538,0.676056338028169,0.06976744186046512,0.42857142857142855,0.7441860465116279,0.5714285714285714,1.8125950035076142
401287896,Coastal Carolina,0.6666666666666666,0.9758536348434087,0.6052631578947368,0.7890315191459849,0.7727272727272727,1.2286129678458055,0.0510276729524546,0.34782608695652173,0.1875,0.30434782608695654,0.40625,0.3055555555555556,2.359811537988934
401287896,Kansas,0.34782608695652173,1.8280365207158862,0.40625,1.3780730445617686,0.3055555555555556,2.359811537988934,0.5164799184756991,0.6666666666666666,0.07894736842105263,0.8,0.6052631578947368,0.7727272727272727,1.2286129678458055
401287897,Kansas State,0.5652173913043478,0.9787576748018859,0.6458333333333334,0.6281473077985724,0.4,2.3373728469397257,0.16501987862324496,0.44776119402985076,0.10810810810810811,0.4444444444444444,0.43243243243243246,0.4827586206896552,1.2215306286613095
401287897,Southern Illinois,0.44776119402985076,1.0588548410586025,0.43243243243243246,0.9165135269062341,0.4827586206896552,1.2215306286613095,0.17972951250995303,0.5652173913043478,0.10416666666666667,0.17647058823529413,0.6458333333333334,0.4,2.3373728469397257
401287898,Oklahoma,0.5526315789473685,1.4634680060891518,0.5555555555555556,1.2402706886198307,0.55,1.6663746583339893,-0.15743256585833149,0.21311475409836064,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.21621621621621623,1.7288027973876516
401287898,Western Carolina,0.21311475409836064,1.3423066504275074,0.20833333333333334,0.7239128152912763,0.21621621621621623,1.7288027973876516,0.5591177876272145,0.5526315789473685,0.16666666666666666,0.5714285714285714,0.5555555555555556,0.55,1.6663746583339893
401287899,Oklahoma State,0.35294117647058826,1.445484659434144,0.35,0.7952377048313339,0.35714285714285715,2.355830395878078,0.19082514179183596,0.36923076923076925,0.05555555555555555,0.22727272727272727,0.3333333333333333,0.41379310344827586,1.7979584652595446
401287899,Tulsa,0.36923076923076925,1.3158082039383128,0.3333333333333333,0.8336579426170807,0.41379310344827586,1.7979584652595446,0.030132105071853706,0.35294117647058826,0.175,0.25806451612903225,0.35,0.35714285714285715,2.355830395878078
401287900,California,0.39622641509433965,1.7415757275195345,0.44,1.111617461881929,0.35714285714285715,2.4345298197209004,0.26759396964755533,0.44155844155844154,0.1111111111111111,0.3793103448275862,0.4888888888888889,0.375,1.9975565195676772
401287900,TCU,0.44155844155844154,1.5943168805167829,0.4888888888888889,1.3743679864890221,0.375,1.9975565195676772,0.29942597382999087,0.39622641509433965,0.08,0.46153846153846156,0.44,0.35714285714285715,2.4345298197209004
401287902,Long Island University,0.1836734693877551,0.5694850612015931,0.14814814814814814,0.7077335473294039,0.22727272727272727,0.4588862722993446,0.3918277537668794,0.5222222222222223,0.16363636363636364,0.5714285714285714,0.509090909090909,0.5428571428571428,1.8878900442607809
401287902,West Virginia,0.5222222222222223,1.4070615520615382,0.509090909090909,1.080785075212052,0.5428571428571428,1.8878900442607809,-0.1802495761799656,0.1836734693877551,0.2962962962962963,0.09523809523809523,0.14814814814814814,0.22727272727272727,0.4588862722993446
401287903,Boise State,0.4264705882352941,1.0612340961740492,0.3548387096774194,0.8351771009512732,0.4864864864864865,1.1993800376990789,0.20972462621720173,0.4393939393939394,0.2549019607843137,0.22727272727272727,0.49019607843137253,0.26666666666666666,2.560442491896232
401287903,Oklahoma State,0.4393939393939394,1.1784493306221915,0.49019607843137253,0.9573304248183452,0.26666666666666666,2.560442491896232,0.14549298910481706,0.4264705882352941,0.1935483870967742,0.43478260869565216,0.3548387096774194,0.4864864864864865,1.1993800376990789
401287904,Baylor,0.5735294117647058,1.3584503066809366,0.5227272727272727,1.400810315210168,0.6666666666666666,1.2975577944201664,0.012048579579940821,0.32,0.21875,0.2,0.375,0.2222222222222222,1.5630229548544274
401287904,Kansas,0.32,1.1287476551518234,0.375,0.9839892219176223,0.2222222222222222,1.5630229548544274,0.6142755803308337,0.5735294117647058,0.06818181818181818,0.375,0.5227272727272727,0.6666666666666666,1.2975577944201664
401287905,Kansas State,0.6229508196721312,0.9295653245180433,0.625,0.7823960984037638,0.6153846153846154,1.4814499224465913,0.24112660769865912,0.4090909090909091,0.0,0.35,0.5,0.38636363636363635,1.4842304897592984
401287905,Nevada,0.4090909090909091,1.2971310273104473,0.5,0.9790619411474003,0.38636363636363635,1.4842304897592984,0.3916214609876599,0.6229508196721312,0.08333333333333333,0.2727272727272727,0.625,0.6153846153846154,1.4814499224465913
401287907,Baylor,0.47058823529411764,1.1911243141589969,0.5,1.0621491003108925,0.42105263157894735,1.449074741855206,0.309503639064443,0.4027777777777778,0.07692307692307693,0.2727272727272727,0.358974358974359,0.46875,1.7022576926729398
401287907,Iowa State,0.4027777777777778,1.4302008869425653,0.358974358974359,1.1387114522314497,0.46875,1.7022576926729398,0.30631643551565696,0.47058823529411764,0.15625,0.07692307692307693,0.5,0.42105263157894735,1.449074741855206
401287908,Oklahoma,0.3968253968253968,1.0700131223172626,0.34782608695652173,0.3119065018913016,0.425,1.4267691789883032,0.014736384358641675,0.38095238095238093,0.14285714285714285,0.18181818181818182,0.39285714285714285,0.37142857142857144,1.1446834258526724
401287908,West Virginia,0.38095238095238093,1.0362888791878682,0.39285714285714285,0.9081862331294629,0.37142857142857144,1.1446834258526724,0.09296256675059097,0.3968253968253968,0.30434782608695654,0.2777777777777778,0.34782608695652173,0.425,1.4267691789883032
401287909,Kansas State,0.375,1.128788920019235,0.43478260869565216,0.8273634948177,0.34375,1.4028120338388121,0.4386445828396397,0.4,0.12195121951219512,0.2413793103448276,0.3170731707317073,0.5,1.9081600717229603
401287909,Oklahoma State,0.4,1.5780117652411394,0.3170731707317073,1.1462793644572198,0.5,1.9081600717229603,0.013713768947503976,0.375,0.17391304347826086,0.21428571428571427,0.43478260869565216,0.34375,1.4028120338388121
401287910,SMU,0.5125,1.4571393157390604,0.5576923076923077,1.0673013479225264,0.48,2.3992477379623516,0.554439700958608,0.4642857142857143,0.13793103448275862,0.4090909090909091,0.4482758620689655,0.48148148148148145,2.142760263439323
401287910,TCU,0.4642857142857143,1.6578932139146696,0.4482758620689655,1.173026164390016,0.48148148148148145,2.142760263439323,0.38182796872331604,0.5125,0.1346153846153846,0.55,0.5576923076923077,0.48,2.3992477379623516
401287911,Texas,0.6266666666666667,1.3498272182431614,0.6274509803921569,0.90871561477288,0.625,2.2908653056464283,0.35116375982398496,0.4117647058823529,0.21875,0.25,0.34375,0.4722222222222222,2.243291782193591
401287911,Texas Tech,0.4117647058823529,1.9068835531769281,0.34375,1.386979926514813,0.4722222222222222,2.243291782193591,0.6067434490526289,0.6266666666666667,0.058823529411764705,0.4117647058823529,0.6274509803921569,0.625,2.2908653056464283
401287912,Iowa State,0.5666666666666667,1.4843954606302083,0.625,1.3134821452679408,0.5,1.7285573397191618,-0.02366583325375606,0.4,0.16279069767441862,0.3157894736842105,0.3953488372093023,0.4090909090909091,1.484135285950073
401287912,Kansas,0.4,0.9797993775911957,0.3953488372093023,0.7127980143423784,0.4090909090909091,1.484135285950073,0.7012765986188514,0.5666666666666667,0.0625,0.375,0.625,0.5,1.7285573397191618
401287913,Kansas State,0.4393939393939394,1.524296766447081,0.48,0.8327159348623248,0.4146341463414634,2.0124714710951443,0.33616857313080817,0.6271186440677966,0.27586206896551724,0.5333333333333333,0.5862068965517241,0.6666666666666666,1.1869462006681288
401287913,Oklahoma,0.6271186440677966,0.9948980032192983,0.5862068965517241,0.7689589473971448,0.6666666666666666,1.1869462006681288,0.3148635301987232,0.4393939393939394,0.36,0.34782608695652173,0.48,0.4146341463414634,2.0124714710951443
401287914,Baylor,0.2857142857142857,1.7905213541395082,0.34615384615384615,1.7688690923777095,0.23333333333333334,1.818359976404678,0.13245056409211295,0.4268292682926829,0.1724137931034483,0.36363636363636365,0.39655172413793105,0.5,1.5146928457807933
401287914,Oklahoma State,0.4268292682926829,1.1206160861938481,0.39655172413793105,0.9150108203223984,0.5,1.5146928457807933,0.004168127709349831,0.2857142857142857,0.3076923076923077,0.13636363636363635,0.34615384615384615,0.23333333333333334,1.818359976404678
401287915,TCU,0.4626865671641791,1.1167994470100242,0.4473684210526316,0.981050168249707,0.4827586206896552,1.2816378569332663,0.17836701853980955,0.44,0.13725490196078433,0.3333333333333333,0.47058823529411764,0.375,1.4692207729945093
401287915,Texas,0.44,1.1287324709918896,0.47058823529411764,1.001049357740907,0.375,1.4692207729945093,0.3101757888714492,0.4626865671641791,0.07894736842105263,0.5,0.4473684210526316,0.4827586206896552,1.2816378569332663
401287916,Texas Tech,0.49230769230769234,1.0391612254510316,0.48148148148148145,0.7457194641613065,0.5,1.2399371673861068,0.3453623760390238,0.532258064516129,0.04,0.375,0.56,0.5135135135135135,1.443146102123556
401287916,West Virginia,0.532258064516129,1.0794849340286548,0.56,0.5859447773284315,0.5135135135135135,1.443146102123556,0.17244279865154857,0.49230769230769234,0.25925925925925924,0.4,0.48148148148148145,0.5,1.2399371673861068
401287917,Baylor,0.49206349206349204,1.5800522872945142,0.4375,1.2485892316337404,0.5483870967741935,1.8530218625445631,0.16259752272432562,0.41333333333333333,0.0625,0.17391304347826086,0.4375,0.40476190476190477,1.2690428784832886
401287917,West Virginia,0.41333333333333333,1.068004419553026,0.4375,0.823886290851993,0.40476190476190477,1.2690428784832886,0.5063371718599657,0.49206349206349204,0.125,0.42857142857142855,0.4375,0.5483870967741935,1.8530218625445631
401287918,Oklahoma,0.4625,1.6385900258166335,0.5263157894736842,1.4714120323276316,0.40476190476190477,1.835270018156636,0.4951117330824478,0.4262295081967213,0.20833333333333334,0.2631578947368421,0.4166666666666667,0.43243243243243246,2.230143721041985
401287918,Texas,0.4262295081967213,1.9148761856139436,0.4166666666666667,1.4104481289290771,0.43243243243243246,2.230143721041985,0.5020170239215677,0.4625,0.13157894736842105,0.24,0.5263157894736842,0.40476190476190477,1.835270018156636
401287919,TCU,0.47368421052631576,1.7793941117437715,0.46808510638297873,1.7075203630721527,0.5,2.095638605898894,0.21700344481652237,0.5256410256410257,0.08333333333333333,0.35,0.6111111111111112,0.4523809523809524,1.55197946738806
401287919,Texas Tech,0.5256410256410257,1.2257746649383665,0.6111111111111112,0.944052335549995,0.4523809523809524,1.55197946738806,0.5722496406885926,0.47368421052631576,0.1702127659574468,0.35714285714285715,0.46808510638297873,0.5,2.095638605898894
401287920,Baylor,0.49333333333333335,1.2185917441856162,0.48936170212765956,1.0942488657608413,0.5,1.422869330169175,0.3177275433066536,0.38181818181818183,0.15789473684210525,0.23809523809523808,0.3684210526315789,0.3888888888888889,1.8791268042157823
401287920,BYU,0.38181818181818183,1.874756658762199,0.3684210526315789,1.866016367855033,0.3888888888888889,1.8791268042157823,0.2996224161567218,0.49333333333333335,0.14893617021276595,0.26666666666666666,0.48936170212765956,0.5,1.422869330169175
401287921,Kansas,0.4098360655737705,1.0331486790103015,0.5,0.7557603056765424,0.3076923076923077,1.6225989723445395,0.3946605043894502,0.6,0.05,0.5,0.65,0.5416666666666666,1.2609124546857942
401287921,Texas Tech,0.6,1.0693794595220585,0.65,0.9736129619401906,0.5416666666666666,1.2609124546857942,0.14232940387685075,0.4098360655737705,0.058823529411764705,0.058823529411764705,0.5,0.3076923076923077,1.6225989723445395
401287922,Iowa State,0.43333333333333335,1.3659083046345368,0.34285714285714286,1.3680960646520632,0.56,1.3640330817623714,0.3115219726117837,0.5,0.06666666666666667,0.3076923076923077,0.4666666666666667,0.5384615384615384,1.529276089543058
401287922,Kansas State,0.5,1.2187974971493465,0.4666666666666667,0.9083189047556353,0.5384615384615384,1.529276089543058,0.3892123236572119,0.43333333333333335,0.22857142857142856,0.3684210526315789,0.34285714285714286,0.56,1.3640330817623714
401287923,Oklahoma,0.5862068965517241,1.3948927018480644,0.5757575757575758,1.123702151489092,0.6,1.7384007323027628,0.40864081198641417,0.4925373134328358,0.1891891891891892,0.5294117647058824,0.4594594594594595,0.5333333333333333,2.2181811083882264
401287923,TCU,0.4925373134328358,1.396445486853067,0.4594594594594595,0.6230472548199759,0.5333333333333333,2.2181811083882264,0.6021960582705742,0.5862068965517241,0.15151515151515152,0.25,0.5757575757575758,0.6,1.7384007323027628
401287924,Oklahoma State,0.36585365853658536,1.1904725006312287,0.375,1.0124593830379012,0.35294117647058826,1.45749217702122,0.021269623949939295,0.38333333333333336,0.26666666666666666,0.15,0.4666666666666667,0.3,1.6849677236391865
401287924,Texas,0.38333333333333336,1.1762409220472017,0.4666666666666667,0.8492022638809258,0.3,1.6849677236391865,0.09576512214923837,0.36585365853658536,0.22916666666666666,0.28125,0.375,0.35294117647058826,1.45749217702122
401287925,Iowa State,0.5,0.9844847718233428,0.2903225806451613,0.6984928373016769,0.6857142857142857,1.0917317472689676,0.18866170254864337,0.4642857142857143,0.2413793103448276,0.2857142857142857,0.41379310344827586,0.5185185185185185,1.7117329091290987
401287925,Oklahoma State,0.4642857142857143,1.1433527558296999,0.41379310344827586,0.4802425769804011,0.5185185185185185,1.7117329091290987,0.1263226700781055,0.5,0.3870967741935484,0.3076923076923077,0.2903225806451613,0.6857142857142857,1.0917317472689676
401287926,Kansas,0.53125,1.1904204992245684,0.43902439024390244,0.7023655728911008,0.6956521739130435,1.7394822913497194,0.48798342096034986,0.5185185185185185,0.0625,0.47058823529411764,0.5625,0.45454545454545453,2.0416505958271807
401287926,Oklahoma,0.5185185185185185,1.5296477342313446,0.5625,1.2452017000114355,0.45454545454545453,2.0416505958271807,0.35711868370556266,0.53125,0.17073170731707318,0.3888888888888889,0.43902439024390244,0.6956521739130435,1.7394822913497194
401287927,TCU,0.45,1.273385601404233,0.48484848484848486,0.9239781526554465,0.44,1.7816146177661045,0.30061115679957734,0.4857142857142857,0.05,0.36363636363636365,0.475,0.5,1.3260952899218479
401287927,West Virginia,0.4857142857142857,1.108144400217481,0.475,0.9360779083456123,0.5,1.3260952899218479,0.29371799130643317,0.45,0.0,0.2777777777777778,0.48484848484848486,0.44,1.7816146177661045
401287928,Kansas State,0.47368421052631576,1.2116758295573802,0.38461538461538464,1.1500573761156696,0.5483870967741935,1.2479219786407392,0.14071650509710304,0.3148148148148148,0.25,0.1111111111111111,0.34375,0.2857142857142857,2.2967127480646536
401287928,Texas Tech,0.3148148148148148,1.6586991310784094,0.34375,1.3106917036313672,0.2857142857142857,2.2967127480646536,0.39238172126423904,0.47368421052631576,0.19230769230769232,0.3684210526315789,0.38461538461538464,0.5483870967741935,1.2479219786407392
401287929,Baylor,0.5068493150684932,1.147257807866105,0.525,0.9802675095065609,0.48484848484848486,1.366432574463007,0.16122278962675862,0.35294117647058826,0.07407407407407407,0.18181818181818182,0.25925925925925924,0.4146341463414634,1.3073707022324474
401287929,Texas,0.35294117647058826,1.402712204929413,0.25925925925925924,1.634255854336329,0.4146341463414634,1.3073707022324474,0.19588230363165082,0.5068493150684932,0.25,0.4117647058823529,0.525,0.48484848484848486,1.366432574463007
401287930,Kansas State,0.43859649122807015,1.5206180803017586,0.4,1.228475395008942,0.52,1.7902882513412814,-0.06515478019493631,0.37142857142857144,0.22857142857142856,0.2916666666666667,0.4,0.34285714285714286,1.4694960528046377
401287930,TCU,0.37142857142857144,1.2096869183000145,0.4,0.9869933744389089,0.34285714285714286,1.4694960528046377,0.332137333521172,0.43859649122807015,0.13333333333333333,0.42105263157894735,0.4,0.52,1.7902882513412814
401287931,Oklahoma,0.6,1.616848730511736,0.47368421052631576,0.6948180241437906,0.6666666666666666,1.9626102453997156,0.3976495881432108,0.5692307692307692,0.03225806451612903,0.5,0.5806451612903226,0.59375,1.2416878122847694
401287931,Texas Tech,0.5692307692307692,1.0255237114580353,0.5806451612903226,0.7973504939187048,0.59375,1.2416878122847694,0.7556155995741142,0.6,0.10526315789473684,0.5294117647058824,0.47368421052631576,0.6666666666666666,1.9626102453997156
401287932,Kansas,0.23529411764705882,0.8920268398101503,0.2727272727272727,0.9602791183215635,0.16666666666666666,0.6872700042759106,0.34604423104057624,0.5569620253164557,0.08695652173913043,0.47058823529411764,0.6086956521739131,0.48484848484848486,1.5371573248228196
