id,season,home_team_x,home_points,away_team_x,away_points
400756980.0,2015.0,Syracuse,27.0,Clemson,37.0
400763455.0,2015.0,Iowa State,31.0,Oklahoma State,35.0
400763455.0,2015.0,Iowa State,31.0,Oklahoma State,35.0
400763565.0,2015.0,Indiana,41.0,Michigan,48.0
400763565.0,2015.0,Indiana,41.0,Michigan,48.0
400763569.0,2015.0,Rutgers,14.0,Nebraska,31.0
400763569.0,2015.0,Rutgers,14.0,Nebraska,31.0
400787473.0,2015.0,Texas State,19.0,Georgia State,41.0
400787473.0,2015.0,Texas State,19.0,Georgia State,41.0
400787470.0,2015.0,Idaho,20.0,Appalachian State,47.0
400787470.0,2015.0,Idaho,20.0,Appalachian State,47.0
400603932.0,2015.0,LSU,14.0,Arkansas,31.0
400603932.0,2015.0,LSU,14.0,Arkansas,31.0
400757077.0,2015.0,Stanford,36.0,Oregon,38.0
400757077.0,2015.0,Stanford,36.0,Oregon,38.0
400763454.0,2015.0,Baylor,34.0,Oklahoma,44.0
400763454.0,2015.0,Baylor,34.0,Oklahoma,44.0
400787281.0,2015.0,Boise State,24.0,New Mexico,31.0
400787281.0,2015.0,Boise State,24.0,New Mexico,31.0
400757076.0,2015.0,UCLA,27.0,Washington State,31.0
400757076.0,2015.0,UCLA,27.0,Washington State,31.0
400787283.0,2015.0,Hawai'i,14.0,Fresno State,42.0
400787283.0,2015.0,Hawai'i,14.0,Fresno State,42.0
400787356.0,2015.0,Bowling Green,28.0,Toledo,44.0
400787356.0,2015.0,Bowling Green,28.0,Toledo,44.0
400787357.0,2015.0,Kent State,14.0,Central Michigan,27.0
400787357.0,2015.0,Kent State,14.0,Central Michigan,27.0
400764911.0,2015.0,UCF,7.0,East Carolina,44.0
400764911.0,2015.0,UCF,7.0,East Carolina,44.0
400790881.0,2015.0,Boise State,30.0,Air Force,37.0
400790881.0,2015.0,Boise State,30.0,Air Force,37.0
400760499.0,2015.0,Army,21.0,Rutgers,31.0
400760499.0,2015.0,Army,21.0,Rutgers,31.0
400756992.0,2015.0,Virginia Tech,27.0,North Carolina,30.0
400756992.0,2015.0,Virginia Tech,27.0,North Carolina,30.0
400763574.0,2015.0,Penn State,16.0,Michigan,28.0
400763574.0,2015.0,Penn State,16.0,Michigan,28.0
400763459.0,2015.0,Kansas,0.0,West Virginia,49.0
400763459.0,2015.0,Kansas,0.0,West Virginia,49.0
400787359.0,2015.0,UMass,13.0,Miami (OH),20.0
400787359.0,2015.0,UMass,13.0,Miami (OH),20.0
400763654.0,2015.0,Florida International,7.0,Western Kentucky,63.0
400763654.0,2015.0,Florida International,7.0,Western Kentucky,63.0
400757081.0,2015.0,Utah,9.0,UCLA,17.0
400757081.0,2015.0,Utah,9.0,UCLA,17.0
400763573.0,2015.0,Ohio State,14.0,Michigan State,17.0
400763573.0,2015.0,Ohio State,14.0,Michigan State,17.0
400763575.0,2015.0,Wisconsin,7.0,Northwestern,13.0
400763575.0,2015.0,Wisconsin,7.0,Northwestern,13.0
400763657.0,2015.0,UTEP,15.0,Louisiana Tech,17.0
400763657.0,2015.0,UTEP,15.0,Louisiana Tech,17.0
400787287.0,2015.0,New Mexico,21.0,Colorado State,28.0
400787287.0,2015.0,New Mexico,21.0,Colorado State,28.0
400757083.0,2015.0,Oregon State,7.0,Washington,52.0
400757083.0,2015.0,Oregon State,7.0,Washington,52.0
400764916.0,2015.0,Tulsa,21.0,Navy,44.0
400764916.0,2015.0,Tulsa,21.0,Navy,44.0
400603922.0,2015.0,Arkansas,50.0,Mississippi State,51.0
400603922.0,2015.0,Arkansas,50.0,Mississippi State,51.0
400603927.0,2015.0,Missouri,8.0,Tennessee,19.0
400603927.0,2015.0,Missouri,8.0,Tennessee,19.0
400603930.0,2015.0,Vanderbilt,0.0,Texas A&M,25.0
400603930.0,2015.0,Vanderbilt,0.0,Texas A&M,25.0
400787291.0,2015.0,UNLV,14.0,San Diego State,52.0
400787291.0,2015.0,UNLV,14.0,San Diego State,52.0
400787289.0,2015.0,Hawai'i,23.0,San José State,42.0
400787289.0,2015.0,Hawai'i,23.0,San José State,42.0
400787361.0,2015.0,Ball State,10.0,Bowling Green,48.0
400787361.0,2015.0,Ball State,10.0,Bowling Green,48.0
400787362.0,2015.0,Northern Illinois,21.0,Ohio,26.0
400787362.0,2015.0,Northern Illinois,21.0,Ohio,26.0
400764918.0,2015.0,UCF,3.0,South Florida,44.0
400764918.0,2015.0,UCF,3.0,South Florida,44.0
400763463.0,2015.0,Texas,45.0,Texas Tech,48.0
400763463.0,2015.0,Texas,45.0,Texas Tech,48.0
400790888.0,2015.0,San José State,23.0,Boise State,40.0
400790888.0,2015.0,San José State,23.0,Boise State,40.0
400787365.0,2015.0,Buffalo,26.0,UMass,31.0
400787365.0,2015.0,Buffalo,26.0,UMass,31.0
400764922.0,2015.0,Tulane,34.0,Tulsa,45.0
400764922.0,2015.0,Tulane,34.0,Tulsa,45.0
400603915.0,2015.0,Georgia Tech,7.0,Georgia,13.0
400603915.0,2015.0,Georgia Tech,7.0,Georgia,13.0
400603916.0,2015.0,Kentucky,24.0,Louisville,38.0
400603916.0,2015.0,Kentucky,24.0,Louisville,38.0
400764919.0,2015.0,East Carolina,16.0,Cincinnati,19.0
400764919.0,2015.0,East Carolina,16.0,Cincinnati,19.0
400603919.0,2015.0,South Carolina,32.0,Clemson,37.0
400603919.0,2015.0,South Carolina,32.0,Clemson,37.0
400756998.0,2015.0,Virginia,20.0,Virginia Tech,23.0
400756998.0,2015.0,Virginia,20.0,Virginia Tech,23.0
400763578.0,2015.0,Michigan,13.0,Ohio State,42.0
400763578.0,2015.0,Michigan,13.0,Ohio State,42.0
400763582.0,2015.0,Rutgers,41.0,Maryland,46.0
400763582.0,2015.0,Rutgers,41.0,Maryland,46.0
400763581.0,2015.0,Purdue,36.0,Indiana,54.0
400763581.0,2015.0,Purdue,36.0,Indiana,54.0
400763661.0,2015.0,Old Dominion,31.0,Florida Atlantic,33.0
400763661.0,2015.0,Old Dominion,31.0,Florida Atlantic,33.0
400763659.0,2015.0,Louisiana Tech,24.0,Southern Mississippi,58.0
400763659.0,2015.0,Louisiana Tech,24.0,Southern Mississippi,58.0
400756996.0,2015.0,Wake Forest,21.0,Duke,27.0
400756996.0,2015.0,Wake Forest,21.0,Duke,27.0
400763663.0,2015.0,UT San Antonio,7.0,Middle Tennessee,42.0
400763663.0,2015.0,UT San Antonio,7.0,Middle Tennessee,42.0
400787297.0,2015.0,Utah State,28.0,BYU,51.0
400787297.0,2015.0,Utah State,28.0,BYU,51.0
400763577.0,2015.0,Illinois,14.0,Northwestern,24.0
400763577.0,2015.0,Illinois,14.0,Northwestern,24.0
400603913.0,2015.0,Auburn,13.0,Alabama,29.0
400603913.0,2015.0,Auburn,13.0,Alabama,29.0
400756997.0,2015.0,NC State,34.0,North Carolina,45.0
400756997.0,2015.0,NC State,34.0,North Carolina,45.0
400763580.0,2015.0,Minnesota,21.0,Wisconsin,31.0
400763580.0,2015.0,Minnesota,21.0,Wisconsin,31.0
400763660.0,2015.0,North Texas,17.0,UTEP,20.0
400763660.0,2015.0,North Texas,17.0,UTEP,20.0
400787479.0,2015.0,New Mexico State,28.0,Arkansas State,52.0
400787479.0,2015.0,New Mexico State,28.0,Arkansas State,52.0
400763465.0,2015.0,Kansas,14.0,Kansas State,45.0
400763465.0,2015.0,Kansas,14.0,Kansas State,45.0
400603918.0,2015.0,Mississippi State,27.0,Ole Miss,38.0
400603918.0,2015.0,Mississippi State,27.0,Ole Miss,38.0
400603914.0,2015.0,Florida,2.0,Florida State,27.0
400603914.0,2015.0,Florida,2.0,Florida State,27.0
400763466.0,2015.0,Oklahoma State,23.0,Oklahoma,58.0
400763466.0,2015.0,Oklahoma State,23.0,Oklahoma,58.0
400787294.0,2015.0,Fresno State,31.0,Colorado State,34.0
400787294.0,2015.0,Fresno State,31.0,Colorado State,34.0
400852680.0,2015.0,Northern Illinois,14.0,Bowling Green,34.0
400852680.0,2015.0,Northern Illinois,14.0,Bowling Green,34.0
400763468.0,2015.0,Baylor,17.0,Texas,23.0
400763468.0,2015.0,Baylor,17.0,Texas,23.0
400787484.0,2015.0,Georgia Southern,7.0,Georgia State,34.0
400787484.0,2015.0,Georgia Southern,7.0,Georgia State,34.0
400787482.0,2015.0,South Alabama,27.0,Appalachian State,34.0
400787482.0,2015.0,South Alabama,27.0,Appalachian State,34.0
400852682.0,2015.0,Iowa,13.0,Michigan State,16.0
400852682.0,2015.0,Iowa,13.0,Michigan State,16.0
400869342.0,2016.0,Florida International,13.0,Indiana,34.0
400869342.0,2016.0,Florida International,13.0,Indiana,34.0
400868968.0,2016.0,Vanderbilt,10.0,South Carolina,13.0
400868968.0,2016.0,Vanderbilt,10.0,South Carolina,13.0
400868910.0,2016.0,Temple,13.0,Army,28.0
400868910.0,2016.0,Temple,13.0,Army,28.0
400869258.0,2016.0,Georgia State,21.0,Ball State,31.0
400869258.0,2016.0,Georgia State,21.0,Ball State,31.0
400869265.0,2016.0,Arkansas State,10.0,Toledo,31.0
400869265.0,2016.0,Arkansas State,10.0,Toledo,31.0
400869424.0,2016.0,Boston College,14.0,Georgia Tech,17.0
400869424.0,2016.0,Boston College,14.0,Georgia Tech,17.0
400869267.0,2016.0,Northwestern,21.0,Western Michigan,22.0
400869267.0,2016.0,Northwestern,21.0,Western Michigan,22.0
400869176.0,2016.0,Louisiana,10.0,Boise State,45.0
400869176.0,2016.0,Louisiana,10.0,Boise State,45.0
400868975.0,2016.0,Mississippi State,20.0,South Alabama,21.0
400868975.0,2016.0,Mississippi State,20.0,South Alabama,21.0
400869264.0,2016.0,Ohio,54.0,Texas State,56.0
400869264.0,2016.0,Ohio,54.0,Texas State,56.0
400868972.0,2016.0,North Carolina,24.0,Georgia,33.0
400868972.0,2016.0,North Carolina,24.0,Georgia,33.0
400869345.0,2016.0,North Texas,21.0,SMU,34.0
400869345.0,2016.0,North Texas,21.0,SMU,34.0
400868973.0,2016.0,Kentucky,35.0,Southern Mississippi,44.0
400868973.0,2016.0,Kentucky,35.0,Southern Mississippi,44.0
400868971.0,2016.0,Auburn,13.0,Clemson,19.0
400868971.0,2016.0,Auburn,13.0,Clemson,19.0
400868922.0,2016.0,Arizona,16.0,BYU,18.0
400868922.0,2016.0,Arizona,16.0,BYU,18.0
400869351.0,2016.0,Florida International,14.0,Maryland,41.0
400869351.0,2016.0,Florida International,14.0,Maryland,41.0
400869429.0,2016.0,Syracuse,28.0,Louisville,62.0
400869429.0,2016.0,Syracuse,28.0,Louisville,62.0
400869270.0,2016.0,Oklahoma State,27.0,Central Michigan,30.0
400869270.0,2016.0,Oklahoma State,27.0,Central Michigan,30.0
400868958.0,2016.0,UMass,7.0,Boston College,26.0
400868958.0,2016.0,UMass,7.0,Boston College,26.0
400869511.0,2016.0,Purdue,20.0,Cincinnati,38.0
400869511.0,2016.0,Purdue,20.0,Cincinnati,38.0
400869277.0,2016.0,Kansas,21.0,Ohio,37.0
400869277.0,2016.0,Kansas,21.0,Ohio,37.0
400869431.0,2016.0,Duke,14.0,Wake Forest,24.0
400869431.0,2016.0,Duke,14.0,Wake Forest,24.0
400868981.0,2016.0,TCU,38.0,Arkansas,41.0
400868981.0,2016.0,TCU,38.0,Arkansas,41.0
400869811.0,2016.0,South Alabama,9.0,Georgia Southern,24.0
400869811.0,2016.0,South Alabama,9.0,Georgia Southern,24.0
400869434.0,2016.0,Illinois,23.0,North Carolina,48.0
400869434.0,2016.0,Illinois,23.0,North Carolina,48.0
400869517.0,2016.0,Cincinnati,16.0,Houston,40.0
400869517.0,2016.0,Cincinnati,16.0,Houston,40.0
400869361.0,2016.0,Rice,10.0,Baylor,38.0
400869361.0,2016.0,Rice,10.0,Baylor,38.0
400869109.0,2016.0,UT San Antonio,28.0,Arizona State,32.0
400869109.0,2016.0,UT San Antonio,28.0,Arizona State,32.0
400869281.0,2016.0,Bowling Green,21.0,Middle Tennessee,41.0
400869281.0,2016.0,Bowling Green,21.0,Middle Tennessee,41.0
400869278.0,2016.0,Marshall,38.0,Akron,65.0
400869278.0,2016.0,Marshall,38.0,Akron,65.0
400869720.0,2016.0,Appalachian State,10.0,Miami,45.0
400869720.0,2016.0,Appalachian State,10.0,Miami,45.0
400869283.0,2016.0,Miami (OH),24.0,Western Kentucky,31.0
400869283.0,2016.0,Miami (OH),24.0,Western Kentucky,31.0
400869443.0,2016.0,Syracuse,20.0,South Florida,45.0
400869443.0,2016.0,Syracuse,20.0,South Florida,45.0
400868997.0,2016.0,Ole Miss,43.0,Alabama,48.0
400868997.0,2016.0,Ole Miss,43.0,Alabama,48.0
400869197.0,2016.0,Northern Illinois,28.0,San Diego State,42.0
400869197.0,2016.0,Northern Illinois,28.0,San Diego State,42.0
400869284.0,2016.0,Illinois,10.0,Western Michigan,34.0
400869284.0,2016.0,Illinois,10.0,Western Michigan,34.0
400869280.0,2016.0,Charlotte,19.0,Eastern Michigan,37.0
400869280.0,2016.0,Charlotte,19.0,Eastern Michigan,37.0
400869521.0,2016.0,Tulane,14.0,Navy,21.0
400869521.0,2016.0,Tulane,14.0,Navy,21.0
400869362.0,2016.0,Southern Mississippi,31.0,Troy,37.0
400869362.0,2016.0,Southern Mississippi,31.0,Troy,37.0
400869518.0,2016.0,UCF,24.0,Maryland,30.0
400869518.0,2016.0,UCF,24.0,Maryland,30.0
400868993.0,2016.0,Auburn,16.0,Texas A&M,29.0
400868993.0,2016.0,Auburn,16.0,Texas A&M,29.0
400869613.0,2016.0,Oklahoma,24.0,Ohio State,45.0
400869613.0,2016.0,Oklahoma,24.0,Ohio State,45.0
400868998.0,2016.0,Missouri,27.0,Georgia,28.0
400868998.0,2016.0,Missouri,27.0,Georgia,28.0
400868948.0,2016.0,Notre Dame,28.0,Michigan State,36.0
400868948.0,2016.0,Notre Dame,28.0,Michigan State,36.0
400868924.0,2016.0,BYU,14.0,UCLA,17.0
400868924.0,2016.0,BYU,14.0,UCLA,17.0
400869112.0,2016.0,San José State,17.0,Utah,34.0
400869112.0,2016.0,San José State,17.0,Utah,34.0
400869446.0,2016.0,Georgia Tech,7.0,Clemson,26.0
400869446.0,2016.0,Georgia Tech,7.0,Clemson,26.0
400869524.0,2016.0,SMU,3.0,TCU,33.0
400869524.0,2016.0,SMU,3.0,TCU,33.0
400869634.0,2016.0,Rutgers,7.0,Iowa,14.0
400869634.0,2016.0,Rutgers,7.0,Iowa,14.0
400869448.0,2016.0,South Florida,35.0,Florida State,55.0
400869448.0,2016.0,South Florida,35.0,Florida State,55.0
400869659.0,2016.0,Michigan State,6.0,Wisconsin,30.0
400869659.0,2016.0,Michigan State,6.0,Wisconsin,30.0
400869450.0,2016.0,Connecticut,24.0,Syracuse,31.0
400869450.0,2016.0,Connecticut,24.0,Syracuse,31.0
400869285.0,2016.0,Akron,38.0,Appalachian State,45.0
400869285.0,2016.0,Akron,38.0,Appalachian State,45.0
400868949.0,2016.0,Notre Dame,35.0,Duke,38.0
400868949.0,2016.0,Notre Dame,35.0,Duke,38.0
400869123.0,2016.0,Oregon State,24.0,Boise State,38.0
400869123.0,2016.0,Oregon State,24.0,Boise State,38.0
400868960.0,2016.0,UMass,35.0,Mississippi State,47.0
400868960.0,2016.0,UMass,35.0,Mississippi State,47.0
400869452.0,2016.0,Indiana,28.0,Wake Forest,33.0
400869452.0,2016.0,Indiana,28.0,Wake Forest,33.0
400869202.0,2016.0,Fresno State,41.0,Tulsa,48.0
400869202.0,2016.0,Fresno State,41.0,Tulsa,48.0
400869009.0,2016.0,Western Kentucky,30.0,Vanderbilt,31.0
400869009.0,2016.0,Western Kentucky,30.0,Vanderbilt,31.0
400869122.0,2016.0,Oregon,38.0,Colorado,41.0
400869122.0,2016.0,Oregon,38.0,Colorado,41.0
400869286.0,2016.0,Florida Atlantic,27.0,Ball State,31.0
400869286.0,2016.0,Florida Atlantic,27.0,Ball State,31.0
400869367.0,2016.0,Rice,35.0,North Texas,42.0
400869367.0,2016.0,Rice,35.0,North Texas,42.0
400869525.0,2016.0,Texas State,3.0,Houston,64.0
400869525.0,2016.0,Texas State,3.0,Houston,64.0
400869364.0,2016.0,Florida International,14.0,UCF,53.0
400869364.0,2016.0,Florida International,14.0,UCF,53.0
400869660.0,2016.0,Northwestern,13.0,Nebraska,24.0
400869660.0,2016.0,Northwestern,13.0,Nebraska,24.0
400869366.0,2016.0,Marshall,28.0,Louisville,59.0
400869366.0,2016.0,Marshall,28.0,Louisville,59.0
400869121.0,2016.0,UCLA,13.0,Stanford,22.0
400869121.0,2016.0,UCLA,13.0,Stanford,22.0
400869369.0,2016.0,UTEP,7.0,Southern Mississippi,34.0
400869369.0,2016.0,UTEP,7.0,Southern Mississippi,34.0
400869205.0,2016.0,UNLV,30.0,Idaho,33.0
400869205.0,2016.0,UNLV,30.0,Idaho,33.0
400869199.0,2016.0,Utah State,20.0,Air Force,27.0
400869199.0,2016.0,Utah State,20.0,Air Force,27.0
400869119.0,2016.0,Arizona,28.0,Washington,35.0
400869119.0,2016.0,Arizona,28.0,Washington,35.0
400869017.0,2016.0,Vanderbilt,6.0,Florida,13.0
400869017.0,2016.0,Vanderbilt,6.0,Florida,13.0
400869721.0,2016.0,Georgia Tech,21.0,Miami,35.0
400869721.0,2016.0,Georgia Tech,21.0,Miami,35.0
400868879.0,2016.0,Iowa State,42.0,Baylor,45.0
400868879.0,2016.0,Iowa State,42.0,Baylor,45.0
400869528.0,2016.0,East Carolina,29.0,UCF,47.0
400869528.0,2016.0,East Carolina,29.0,UCF,47.0
400869662.0,2016.0,Iowa,31.0,Northwestern,38.0
400869662.0,2016.0,Iowa,31.0,Northwestern,38.0
400868950.0,2016.0,Syracuse,33.0,Notre Dame,50.0
400868950.0,2016.0,Syracuse,33.0,Notre Dame,50.0
400869454.0,2016.0,Duke,20.0,Virginia,34.0
400869454.0,2016.0,Duke,20.0,Virginia,34.0
400869296.0,2016.0,Miami (OH),7.0,Ohio,17.0
400869296.0,2016.0,Miami (OH),7.0,Ohio,17.0
400869295.0,2016.0,Bowling Green,25.0,Eastern Michigan,28.0
400869295.0,2016.0,Bowling Green,25.0,Eastern Michigan,28.0
400868961.0,2016.0,UMass,24.0,Tulane,31.0
400868961.0,2016.0,UMass,24.0,Tulane,31.0
400869297.0,2016.0,Ball State,24.0,Northern Illinois,31.0
400869297.0,2016.0,Ball State,24.0,Northern Illinois,31.0
400869293.0,2016.0,Kent State,27.0,Akron,31.0
400869293.0,2016.0,Kent State,27.0,Akron,31.0
400869455.0,2016.0,Florida State,35.0,North Carolina,37.0
400869455.0,2016.0,Florida State,35.0,North Carolina,37.0
400869013.0,2016.0,Georgia,31.0,Tennessee,34.0
400869013.0,2016.0,Georgia,31.0,Tennessee,34.0
400869016.0,2016.0,South Carolina,13.0,Texas A&M,24.0
400869016.0,2016.0,South Carolina,13.0,Texas A&M,24.0
400869819.0,2016.0,Idaho,13.0,Troy,34.0
400869819.0,2016.0,Idaho,13.0,Troy,34.0
400869370.0,2016.0,Charlotte,17.0,Old Dominion,52.0
400869370.0,2016.0,Charlotte,17.0,Old Dominion,52.0
400869298.0,2016.0,Central Michigan,10.0,Western Michigan,49.0
400869298.0,2016.0,Central Michigan,10.0,Western Michigan,49.0
400869529.0,2016.0,Cincinnati,20.0,South Florida,45.0
400869529.0,2016.0,Cincinnati,20.0,South Florida,45.0
400869374.0,2016.0,North Texas,13.0,Middle Tennessee,30.0
400869374.0,2016.0,North Texas,13.0,Middle Tennessee,30.0
400869208.0,2016.0,Colorado State,17.0,Wyoming,38.0
400869208.0,2016.0,Colorado State,17.0,Wyoming,38.0
400869457.0,2016.0,Boston College,10.0,Clemson,56.0
400869457.0,2016.0,Boston College,10.0,Clemson,56.0
400869214.0,2016.0,New Mexico,21.0,Boise State,49.0
400869214.0,2016.0,New Mexico,21.0,Boise State,49.0
400869668.0,2016.0,Minnesota,7.0,Iowa,14.0
400869668.0,2016.0,Minnesota,7.0,Iowa,14.0
400869021.0,2016.0,Mississippi State,14.0,Auburn,38.0
400869021.0,2016.0,Mississippi State,14.0,Auburn,38.0
400869599.0,2016.0,Kansas,23.0,TCU,24.0
400869599.0,2016.0,Kansas,23.0,TCU,24.0
400869304.0,2016.0,Eastern Michigan,20.0,Toledo,35.0
400869304.0,2016.0,Eastern Michigan,20.0,Toledo,35.0
400868927.0,2016.0,Michigan State,14.0,BYU,31.0
400868927.0,2016.0,Michigan State,14.0,BYU,31.0
400869667.0,2016.0,Illinois,31.0,Purdue,34.0
400869667.0,2016.0,Illinois,31.0,Purdue,34.0
400869459.0,2016.0,North Carolina,3.0,Virginia Tech,34.0
400869459.0,2016.0,North Carolina,3.0,Virginia Tech,34.0
400869301.0,2016.0,Buffalo,20.0,Kent State,44.0
400869301.0,2016.0,Buffalo,20.0,Kent State,44.0
400869217.0,2016.0,San José State,17.0,Hawai'i,34.0
400869217.0,2016.0,San José State,17.0,Hawai'i,34.0
400869636.0,2016.0,Rutgers,0.0,Michigan,78.0
400869636.0,2016.0,Rutgers,0.0,Michigan,78.0
400869824.0,2016.0,Louisiana Monroe,31.0,Idaho,34.0
400869824.0,2016.0,Louisiana Monroe,31.0,Idaho,34.0
400869018.0,2016.0,Arkansas,30.0,Alabama,49.0
400869018.0,2016.0,Arkansas,30.0,Alabama,49.0
400869133.0,2016.0,Oregon,21.0,Washington,70.0
400869133.0,2016.0,Oregon,21.0,Washington,70.0
400869722.0,2016.0,Miami,19.0,Florida State,20.0
400869722.0,2016.0,Miami,19.0,Florida State,20.0
400869378.0,2016.0,UTEP,21.0,Florida International,35.0
400869378.0,2016.0,UTEP,21.0,Florida International,35.0
400869135.0,2016.0,Stanford,16.0,Washington State,42.0
400869135.0,2016.0,Stanford,16.0,Washington State,42.0
400869377.0,2016.0,Florida Atlantic,23.0,Charlotte,28.0
400869377.0,2016.0,Florida Atlantic,23.0,Charlotte,28.0
400869022.0,2016.0,South Carolina,14.0,Georgia,28.0
400869022.0,2016.0,South Carolina,14.0,Georgia,28.0
400869825.0,2016.0,Louisiana,0.0,Appalachian State,24.0
400869825.0,2016.0,Louisiana,0.0,Appalachian State,24.0
400869538.0,2016.0,Tulane,14.0,Memphis,24.0
400869538.0,2016.0,Tulane,14.0,Memphis,24.0
400869221.0,2016.0,Fresno State,3.0,San Diego State,17.0
400869221.0,2016.0,Fresno State,3.0,San Diego State,17.0
400869026.0,2016.0,Georgia,16.0,Vanderbilt,17.0
400869026.0,2016.0,Georgia,16.0,Vanderbilt,17.0
400869627.0,2016.0,Texas Tech,17.0,West Virginia,48.0
400869627.0,2016.0,Texas Tech,17.0,West Virginia,48.0
400869673.0,2016.0,Purdue,35.0,Iowa,49.0
400869673.0,2016.0,Purdue,35.0,Iowa,49.0
400869671.0,2016.0,Maryland,10.0,Minnesota,31.0
400869671.0,2016.0,Maryland,10.0,Minnesota,31.0
400869637.0,2016.0,Rutgers,7.0,Illinois,24.0
400869637.0,2016.0,Rutgers,7.0,Illinois,24.0
400869465.0,2016.0,Virginia,31.0,Pittsburgh,45.0
400869465.0,2016.0,Virginia,31.0,Pittsburgh,45.0
400869308.0,2016.0,Ohio,20.0,Eastern Michigan,27.0
400869308.0,2016.0,Ohio,20.0,Eastern Michigan,27.0
400869384.0,2016.0,Middle Tennessee,43.0,Western Kentucky,44.0
400869384.0,2016.0,Middle Tennessee,43.0,Western Kentucky,44.0
400869310.0,2016.0,Akron,0.0,Western Michigan,41.0
400869310.0,2016.0,Akron,0.0,Western Michigan,41.0
400869723.0,2016.0,Miami,13.0,North Carolina,20.0
400869723.0,2016.0,Miami,13.0,North Carolina,20.0
400869219.0,2016.0,Air Force,40.0,New Mexico,45.0
400869219.0,2016.0,Air Force,40.0,New Mexico,45.0
400869672.0,2016.0,Michigan State,40.0,Northwestern,54.0
400869672.0,2016.0,Michigan State,40.0,Northwestern,54.0
400869305.0,2016.0,Buffalo,21.0,Ball State,31.0
400869305.0,2016.0,Buffalo,21.0,Ball State,31.0
400869028.0,2016.0,Tennessee,10.0,Alabama,49.0
400869028.0,2016.0,Tennessee,10.0,Alabama,49.0
400869670.0,2016.0,Indiana,22.0,Nebraska,27.0
400869670.0,2016.0,Indiana,22.0,Nebraska,27.0
400869136.0,2016.0,Arizona,14.0,USC,48.0
400869136.0,2016.0,Arizona,14.0,USC,48.0
400868963.0,2016.0,UMass,28.0,Louisiana Tech,56.0
400868963.0,2016.0,UMass,28.0,Louisiana Tech,56.0
400869307.0,2016.0,Northern Illinois,28.0,Central Michigan,34.0
400869307.0,2016.0,Northern Illinois,28.0,Central Michigan,34.0
400869139.0,2016.0,Oregon State,14.0,Utah,19.0
400869139.0,2016.0,Oregon State,14.0,Utah,19.0
400869385.0,2016.0,Rice,13.0,UT San Antonio,14.0
400869385.0,2016.0,Rice,13.0,UT San Antonio,14.0
400869539.0,2016.0,UCF,25.0,Temple,26.0
400869539.0,2016.0,UCF,25.0,Temple,26.0
400869644.0,2016.0,Wisconsin,23.0,Ohio State,30.0
400869644.0,2016.0,Wisconsin,23.0,Ohio State,30.0
400869830.0,2016.0,South Alabama,21.0,Troy,28.0
400869830.0,2016.0,South Alabama,21.0,Troy,28.0
400868916.0,2016.0,Army,18.0,North Texas,35.0
400868916.0,2016.0,Army,18.0,North Texas,35.0
400869600.0,2016.0,Kansas,20.0,Oklahoma State,44.0
400869600.0,2016.0,Kansas,20.0,Oklahoma State,44.0
400869674.0,2016.0,Iowa,9.0,Wisconsin,17.0
400869674.0,2016.0,Iowa,9.0,Wisconsin,17.0
400869543.0,2016.0,Connecticut,16.0,UCF,24.0
400869543.0,2016.0,Connecticut,16.0,UCF,24.0
400869316.0,2016.0,Bowling Green,26.0,Miami (OH),40.0
400869316.0,2016.0,Bowling Green,26.0,Miami (OH),40.0
400869468.0,2016.0,Boston College,20.0,Syracuse,28.0
400869468.0,2016.0,Boston College,20.0,Syracuse,28.0
400869315.0,2016.0,Kent State,10.0,Ohio,14.0
400869315.0,2016.0,Kent State,10.0,Ohio,14.0
400869225.0,2016.0,Air Force,27.0,Hawai'i,34.0
400869225.0,2016.0,Air Force,27.0,Hawai'i,34.0
400869143.0,2016.0,Stanford,5.0,Colorado,10.0
400869143.0,2016.0,Stanford,5.0,Colorado,10.0
400869311.0,2016.0,Ball State,25.0,Akron,35.0
400869311.0,2016.0,Ball State,25.0,Akron,35.0
400869470.0,2016.0,Virginia,14.0,North Carolina,35.0
400869470.0,2016.0,Virginia,14.0,North Carolina,35.0
400869033.0,2016.0,Missouri,45.0,Middle Tennessee,51.0
400869033.0,2016.0,Missouri,45.0,Middle Tennessee,51.0
400869142.0,2016.0,UCLA,45.0,Utah,52.0
400869142.0,2016.0,UCLA,45.0,Utah,52.0
