season,week,home_team_x,home_points,away_team_x,away_points,spread,margin,PREDICTION
2021,3,Georgia,40.0,South Carolina,13.0,-31.5,-27.0,-30.01672971092838
2021,3,Georgia State,20.0,Charlotte,9.0,-4.5,-11.0,-9.34375
2021,3,San Diego State,33.0,Utah,31.0,8.0,-2.0,2.0767401845856215
2021,3,Southern Mississippi,9.0,Troy,21.0,11.0,12.0,7.604403462327342
2021,3,Texas Tech,54.0,Florida International,21.0,-20.5,-33.0,-18.877321361976126
2021,3,Penn State,28.0,Auburn,20.0,-4.0,-8.0,-5.275390625
2021,3,North Carolina,59.0,Virginia,39.0,-7.5,-20.0,-2.525390625
2021,3,LSU,49.0,Central Michigan,21.0,-19.5,-28.0,-19.41141521803231
2021,3,Air Force,45.0,Utah State,49.0,-9.0,4.0,2.6419744424654685
2021,3,North Texas,6.0,UAB,40.0,12.5,34.0,-0.056640625
2021,3,Vanderbilt,23.0,Stanford,41.0,12.5,18.0,16.496839509930936
2021,3,Texas,58.0,Rice,0.0,-26.0,-58.0,-39.17909298783578
2021,3,Ole Miss,61.0,Tulane,21.0,-14.0,-40.0,-20.158203125
2021,3,Boise State,20.0,Oklahoma State,21.0,-3.5,1.0,1.142578125
2021,3,BYU,27.0,Arizona State,17.0,3.0,-10.0,-5.038920422603596
2021,3,UNLV,3.0,Iowa State,48.0,32.0,45.0,23.692330631477752
2021,3,UCLA,37.0,Fresno State,40.0,-11.0,3.0,-2.15234375
2021,3,Hawai'i,13.0,San José State,17.0,8.0,4.0,16.919461441063376
2021,4,Appalachian State,31.0,Marshall,30.0,-7.0,-1.0,-2.9250273702640435
2021,4,Charlotte,42.0,Middle Tennessee,39.0,-2.5,-3.0,0.2865056924654684
2021,4,Virginia,17.0,Wake Forest,37.0,-3.5,20.0,8.384765625
2021,4,Syracuse,24.0,Liberty,21.0,6.5,-3.0,4.985121345531701
2021,4,Fresno State,38.0,UNLV,30.0,-30.0,-8.0,-17.10659086671208
2021,4,Texas,70.0,Texas Tech,35.0,-9.0,-35.0,-15.401952305158947
2021,4,Vanderbilt,0.0,Georgia,62.0,36.0,62.0,24.52425517703026
2021,4,Utah State,3.0,Boise State,27.0,9.5,24.0,22.56232254965468
2021,4,Wisconsin,13.0,Notre Dame,41.0,-6.0,28.0,6.989630692465468
2021,4,Minnesota,10.0,Bowling Green,14.0,-30.5,4.0,-10.149696468032296
2021,4,Northwestern,35.0,Ohio,6.0,-13.5,-29.0,-23.79815137381601
2021,4,TCU,34.0,SMU,42.0,-9.5,8.0,0.068359375
2021,4,Army,23.0,Miami (OH),10.0,-7.5,-13.0,-10.40625
2021,4,Boston College,41.0,Missouri,34.0,-1.0,-7.0,-3.0018110476035944
2021,4,Central Michigan,31.0,Florida International,27.0,-12.0,-4.0,-10.201094746448032
2021,4,Mississippi State,25.0,LSU,28.0,1.5,3.0,2.486328125
2021,4,Coastal Carolina,53.0,UMass,3.0,-36.0,-50.0,-42.83613918455631
2021,4,Eastern Michigan,59.0,Texas State,21.0,-7.5,-38.0,-22.38227260013624
2021,4,Western Michigan,23.0,San José State,3.0,-2.5,-20.0,2.4296875
2021,4,Ball State,12.0,Toledo,22.0,4.5,10.0,9.187926232189215
2021,4,Utah,24.0,Washington State,13.0,-15.0,-11.0,-13.389948248816012
2021,4,Arkansas,20.0,Texas A&M,10.0,4.5,-10.0,-2.4146661825345315
2021,4,Memphis,28.0,UT San Antonio,31.0,-3.0,3.0,-0.03515625
2021,4,Iowa,24.0,Colorado State,14.0,-23.5,-10.0,-15.35448348460815
2021,4,Purdue,13.0,Illinois,9.0,-10.5,-4.0,-6.1328125
2021,4,Baylor,31.0,Iowa State,29.0,7.0,-2.0,1.7265625
2021,4,Florida State,23.0,Louisville,31.0,-1.5,8.0,3.6875
2021,4,Michigan,20.0,Rutgers,13.0,-20.5,-7.0,-11.143854498816012
2021,4,Maryland,37.0,Kent State,16.0,-13.0,-21.0,-18.00239849052809
2021,4,NC State,27.0,Clemson,21.0,10.5,-6.0,-0.5885296804834421
2021,4,Connecticut,22.0,Wyoming,24.0,31.5,2.0,9.824929722582779
2021,4,Duke,52.0,Kansas,33.0,-16.5,-19.0,-17.21026074881601
2021,4,Auburn,34.0,Georgia State,24.0,-27.5,-10.0,-23.055277222265474
2021,4,Tulsa,41.0,Arkansas State,34.0,-14.5,-7.0,-16.984220742896067
2021,4,Georgia Southern,20.0,Louisiana,28.0,14.5,8.0,11.738672109240301
2021,4,Old Dominion,34.0,Buffalo,35.0,13.0,1.0,5.422017077396406
2021,4,Stanford,24.0,UCLA,35.0,4.0,11.0,12.145880692465468
2021,4,South Carolina,10.0,Kentucky,16.0,4.5,6.0,6.870774222258278
2021,4,Louisiana Tech,24.0,North Texas,17.0,-10.5,-7.0,-14.759765625
2021,4,Houston,28.0,Navy,20.0,-20.0,-8.0,-19.83721387381601
2021,4,Michigan State,23.0,Nebraska,20.0,-3.5,-3.0,-4.01171875
2021,4,Oklahoma State,31.0,Kansas State,20.0,-6.0,-11.0,-8.8125
2021,4,Florida,38.0,Tennessee,14.0,-19.0,-24.0,-19.25127637381601
2021,4,Alabama,63.0,Southern Mississippi,14.0,-45.0,-49.0,-43.660494785876544
2021,4,Oklahoma,16.0,West Virginia,13.0,-17.5,-3.0,-8.468518614344099
2021,4,Georgia Tech,45.0,North Carolina,22.0,14.5,-23.0,-8.01086628562157
2021,4,Ohio State,59.0,Akron,7.0,-48.5,-52.0,-45.579473712469266
2021,4,Louisiana Monroe,29.0,Troy,16.0,23.5,-13.0,20.130789214702922
2021,4,Western Kentucky,31.0,Indiana,33.0,9.5,2.0,11.989453242120149
2021,4,Tulane,21.0,UAB,28.0,-2.5,7.0,5.802130692465468
2021,4,New Mexico State,21.0,Hawai'i,41.0,17.0,20.0,21.866086839378426
2021,4,Air Force,31.0,Florida Atlantic,7.0,-3.5,-24.0,-16.306640625
2021,4,UTEP,20.0,New Mexico,13.0,2.5,-7.0,-2.7165127202071893
2021,4,Washington,31.0,California,24.0,-7.5,-7.0,-4.224609375
2021,4,BYU,35.0,South Florida,27.0,-23.5,-8.0,-16.020173189616578
2021,4,Oregon,41.0,Arizona,19.0,-29.5,-22.0,-28.806262487657335
2021,4,Arizona State,35.0,Colorado,13.0,-14.0,-22.0,-21.38130474052809
2021,4,USC,27.0,Oregon State,45.0,-11.0,18.0,3.88671875
2021,5,Miami,28.0,Virginia,30.0,-3.5,2.0,-0.9387763738160109
2021,5,Tulsa,10.0,Houston,45.0,-3.5,35.0,11.63671875
2021,5,Maryland,14.0,Iowa,51.0,3.0,37.0,6.982386502051089
2021,5,Utah State,20.0,BYU,34.0,8.0,14.0,8.638494424654683
2021,5,TCU,27.0,Texas,32.0,4.0,5.0,11.077737049112082
2021,5,Wisconsin,17.0,Michigan,38.0,-2.5,21.0,0.8672646285519674
2021,5,UMass,7.0,Toledo,45.0,27.0,38.0,21.23668419689214
2021,5,North Carolina,38.0,Duke,7.0,-19.5,-31.0,-17.50638186908006
2021,5,Temple,34.0,Memphis,31.0,11.0,-3.0,13.829154914723745
2021,5,Georgia,37.0,Arkansas,0.0,-16.5,-37.0,-25.68359375
2021,5,Missouri,24.0,Tennessee,62.0,-2.5,38.0,20.998046875
2021,5,Buffalo,17.0,Western Michigan,24.0,7.0,7.0,3.014985944516559
2021,5,Georgia Tech,21.0,Pittsburgh,52.0,3.0,31.0,5.1484375
2021,5,Illinois,24.0,Charlotte,14.0,-10.5,-10.0,-8.690052747632022
2021,5,Purdue,13.0,Minnesota,20.0,-2.5,7.0,-8.490234375
2021,5,Wake Forest,37.0,Louisville,34.0,-7.0,-3.0,-4.417891621448033
2021,5,Georgia State,16.0,Appalachian State,45.0,10.0,29.0,12.917045539723746
2021,5,Colorado,14.0,USC,37.0,9.0,23.0,20.65184677191296
2021,5,Northern Illinois,27.0,Eastern Michigan,20.0,-1.5,-7.0,-8.197265625
2021,5,Coastal Carolina,59.0,Louisiana Monroe,6.0,-33.5,-53.0,-42.28181992153243
2021,5,Notre Dame,13.0,Cincinnati,24.0,2.0,11.0,3.28125
2021,5,Rutgers,13.0,Ohio State,52.0,15.0,39.0,28.492119682105912
2021,5,Miami (OH),28.0,Central Michigan,17.0,1.5,-11.0,-4.61328125
2021,5,Stanford,31.0,Oregon,24.0,8.5,-7.0,1.0354050318438999
2021,5,South Carolina,23.0,Troy,14.0,-6.5,-9.0,-10.470703125
2021,5,Navy,34.0,UCF,30.0,15.0,-4.0,0.8977984445165579
2021,5,Alabama,42.0,Ole Miss,21.0,-15.0,-21.0,-20.226099728688208
2021,5,Boise State,31.0,Nevada,41.0,-3.5,10.0,8.216796875
2021,5,West Virginia,20.0,Texas Tech,23.0,-7.5,3.0,-3.5732334846081413
2021,5,East Carolina,52.0,Tulane,29.0,3.0,-23.0,-13.910852134522866
2021,5,Akron,17.0,Ohio,34.0,9.5,17.0,9.148579577396406
2021,5,Florida Atlantic,58.0,Florida International,21.0,-10.5,-37.0,-24.779296875
2021,5,Kent State,27.0,Bowling Green,20.0,-16.5,-7.0,-12.129505872632024
2021,5,Florida State,33.0,Syracuse,30.0,-5.5,-3.0,-5.943359375
2021,5,Kansas State,31.0,Oklahoma,37.0,12.5,6.0,7.724147769861872
2021,5,SMU,41.0,South Florida,17.0,-21.0,-24.0,-20.947710990528094
2021,5,Georgia Southern,59.0,Arkansas State,33.0,-2.0,-26.0,-17.057102230138128
2021,5,Ball State,28.0,Army,16.0,10.0,-12.0,-2.974786825345315
2021,5,California,6.0,Washington State,21.0,-7.5,15.0,3.744817376183989
2021,5,UT San Antonio,24.0,UNLV,17.0,-21.5,-7.0,-12.477838873816012
2021,5,Kentucky,20.0,Florida,13.0,7.5,-7.0,0.6520242222582789
2021,5,NC State,34.0,Louisiana Tech,27.0,-17.5,-7.0,-13.140916108424157
2021,5,New Mexico,10.0,Air Force,38.0,11.5,28.0,22.350355134930936
2021,5,Rice,24.0,Southern Mississippi,19.0,-1.5,-5.0,-1.115234375
2021,5,Oklahoma State,24.0,Baylor,14.0,-4.0,-10.0,-9.076171875
2021,5,Iowa State,59.0,Kansas,7.0,-34.5,-52.0,-39.0163068616518
2021,5,Middle Tennessee,34.0,Marshall,28.0,10.5,-6.0,3.5635299147237482
2021,5,UAB,12.0,Liberty,36.0,-3.0,24.0,11.661505692465468
2021,5,Texas A&M,22.0,Mississippi State,26.0,-7.0,4.0,-2.607421875
2021,5,Penn State,24.0,Indiana,0.0,-12.5,-24.0,-16.62109375
2021,5,Nebraska,56.0,Northwestern,7.0,-11.5,-49.0,-10.575495123816012
2021,5,Vanderbilt,30.0,Connecticut,28.0,-14.5,-2.0,-7.998046875
2021,5,Michigan State,48.0,Western Kentucky,31.0,-10.5,-17.0,-13.836609025107812
2021,5,Clemson,19.0,Boston College,13.0,-14.5,-6.0,-7.99609375
2021,5,South Alabama,18.0,Louisiana,20.0,12.0,2.0,5.815198884930936
2021,5,UTEP,28.0,Old Dominion,21.0,-5.5,-7.0,-3.40234375
2021,5,LSU,19.0,Auburn,24.0,-3.0,5.0,2.634765625
2021,5,Oregon State,27.0,Washington,24.0,-2.5,-3.0,-1.763671875
2021,5,UCLA,23.0,Arizona State,42.0,-3.0,19.0,6.048828125
2021,5,San José State,37.0,New Mexico State,31.0,-25.5,-6.0,-24.76506769435254
2021,5,Hawai'i,27.0,Fresno State,24.0,10.5,-3.0,2.4505681924654685
2021,6,Arkansas State,20.0,Coastal Carolina,52.0,20.0,32.0,25.653977347258277
2021,6,Tulane,22.0,Houston,40.0,6.5,18.0,11.356214509930936
2021,6,Cincinnati,52.0,Temple,3.0,-30.0,-49.0,-35.47733889598746
2021,6,Florida International,33.0,Charlotte,45.0,3.5,12.0,11.1171875
2021,6,Arizona State,28.0,Stanford,10.0,-13.5,-18.0,-11.650390625
2021,6,Texas,48.0,Oklahoma,55.0,4.0,7.0,3.841157819516559
2021,6,Ole Miss,52.0,Arkansas,51.0,-5.0,-1.0,1.228515625
2021,6,Baylor,45.0,West Virginia,20.0,-1.0,-25.0,-0.01427555753453158
2021,6,Toledo,20.0,Northern Illinois,22.0,-13.0,2.0,-4.808362364344098
2021,6,Tennessee,45.0,South Carolina,20.0,-10.5,-25.0,-18.591508660304683
2021,6,Rutgers,13.0,Michigan State,31.0,4.0,18.0,4.1392401845856215
2021,6,Florida,42.0,Vanderbilt,0.0,-39.0,-42.0,-40.87071561265734
2021,6,Ohio State,66.0,Maryland,17.0,-21.5,-49.0,-36.35000012822763
2021,6,Bowling Green,20.0,Akron,35.0,-14.0,15.0,8.8671875
2021,6,Duke,27.0,Georgia Tech,31.0,4.5,4.0,1.8641690873273422
2021,6,Marshall,20.0,Old Dominion,13.0,-21.0,-7.0,-11.063099622632022
2021,6,Louisville,33.0,Virginia,34.0,-2.5,1.0,7.142578125
2021,6,North Carolina,25.0,Florida State,35.0,-17.5,10.0,-4.131381869080054
2021,6,Eastern Michigan,13.0,Miami (OH),12.0,2.5,-1.0,5.8359375
2021,6,Navy,24.0,SMU,31.0,13.5,7.0,7.872585269861872
2021,6,Illinois,0.0,Wisconsin,24.0,12.0,24.0,20.55752846232734
2021,6,Liberty,41.0,Middle Tennessee,13.0,-20.0,-28.0,-13.221825241712079
2021,6,Syracuse,37.0,Wake Forest,40.0,6.0,3.0,9.807067442789972
2021,6,Ohio,27.0,Central Michigan,30.0,5.0,3.0,4.36356540479281
2021,6,UMass,27.0,Connecticut,13.0,3.0,-14.0,-8.52617175787985
2021,6,Western Michigan,20.0,Ball State,45.0,-12.5,25.0,7.672569156967707
2021,6,UAB,31.0,Florida Atlantic,14.0,-3.5,-17.0,-13.00390625
2021,6,Auburn,10.0,Georgia,34.0,14.5,24.0,10.787855134930936
2021,6,BYU,17.0,Boise State,26.0,-6.0,9.0,-1.083984375
2021,6,Colorado State,32.0,San José State,14.0,-3.5,-18.0,-1.16015625
2021,6,Iowa,23.0,Penn State,20.0,-2.5,-3.0,-7.65625
2021,6,Washington State,31.0,Oregon State,24.0,4.0,-7.0,-4.928941740069063
2021,6,Missouri,48.0,North Texas,35.0,-18.5,-13.0,-11.443359375
2021,6,UCF,20.0,East Carolina,16.0,-10.0,-4.0,-7.201171875
2021,6,Kent State,48.0,Buffalo,38.0,-7.0,-10.0,-11.322188496448033
2021,6,Texas State,33.0,South Alabama,31.0,4.0,-2.0,3.440129876183989
2021,6,Air Force,24.0,Wyoming,14.0,-5.5,-10.0,-4.98046875
2021,6,Troy,27.0,Georgia Southern,24.0,-5.5,-3.0,-4.517578125
2021,6,Southern Mississippi,13.0,UTEP,26.0,1.5,13.0,6.23046875
2021,6,Western Kentucky,46.0,UT San Antonio,52.0,-3.5,6.0,3.25390625
2021,6,Texas Tech,31.0,TCU,52.0,2.5,21.0,14.104192376183988
2021,6,Nebraska,29.0,Michigan,32.0,2.5,3.0,3.8021306924654685
2021,6,Virginia Tech,29.0,Notre Dame,32.0,-1.0,3.0,5.2566822634829045
2021,6,Kentucky,42.0,LSU,21.0,-2.0,-21.0,-13.01171875
2021,6,USC,26.0,Utah,42.0,-3.0,16.0,-4.482421875
2021,6,Louisiana Monroe,21.0,Georgia State,55.0,16.0,34.0,25.711789964378426
2021,6,Texas A&M,41.0,Alabama,38.0,18.5,-3.0,6.194069761982026
2021,6,Tulsa,35.0,Memphis,29.0,-3.0,-6.0,-4.417149921419606
2021,6,San Diego State,31.0,New Mexico,7.0,-19.5,-24.0,-20.78266322513624
2021,6,Nevada,55.0,New Mexico State,28.0,-28.5,-27.0,-29.917214870264047
2021,6,Arizona,16.0,UCLA,34.0,16.0,18.0,18.085866754102174
2021,7,Louisiana,41.0,Appalachian State,13.0,4.0,-28.0,-16.721910490069064
2021,7,Memphis,35.0,Navy,17.0,-11.0,-18.0,-15.459583997632024
2021,7,South Alabama,41.0,Georgia Southern,14.0,-2.5,-27.0,-13.39453125
2021,7,Syracuse,14.0,Clemson,17.0,13.5,3.0,6.51590915479281
2021,7,North Texas,21.0,Marshall,49.0,11.0,28.0,11.207528813687794
2021,7,San José State,13.0,San Diego State,19.0,9.5,6.0,11.153835269861874
2021,7,Oregon,24.0,California,17.0,-13.5,-7.0,-14.40278911552809
2021,7,South Florida,31.0,Tulsa,32.0,7.0,1.0,5.985262837327342
2021,7,Buffalo,27.0,Ohio,26.0,-7.5,-1.0,0.8515625
2021,7,Missouri,14.0,Texas A&M,35.0,11.5,21.0,19.137393764033106
2021,7,LSU,49.0,Florida,42.0,12.5,-7.0,0.9431819246546842
2021,7,Indiana,15.0,Michigan State,20.0,3.5,5.0,6.218146317465468
2021,7,Texas,24.0,Oklahoma State,32.0,-3.5,8.0,1.01953125
2021,7,Northwestern,21.0,Rutgers,7.0,2.5,-14.0,-8.169921875
2021,7,Cincinnati,56.0,UCF,21.0,-21.5,-35.0,-27.095625996448035
2021,7,Arkansas,23.0,Auburn,38.0,-4.5,15.0,4.564453125
2021,7,Minnesota,30.0,Nebraska,23.0,4.5,-7.0,-2.7820311328798466
2021,7,Virginia,48.0,Duke,0.0,-10.5,-48.0,-3.7497848539541367
2021,7,Eastern Michigan,31.0,Ball State,38.0,1.0,7.0,-4.740695980138126
2021,7,Miami (OH),34.0,Akron,21.0,-20.0,-13.0,-18.98383510013624
2021,7,Texas State,28.0,Troy,31.0,7.5,3.0,15.643929890217098
2021,7,Western Michigan,64.0,Kent State,31.0,-7.0,-33.0,-21.785755872632024
2021,7,Central Michigan,26.0,Toledo,23.0,5.0,-3.0,3.325390742120154
2021,7,Colorado,34.0,Arizona,0.0,-6.0,-34.0,-24.58203125
2021,7,Georgia,30.0,Kentucky,13.0,-21.5,-17.0,-17.648651479872193
2021,7,Northern Illinois,34.0,Bowling Green,26.0,-9.0,-8.0,-8.749246120264043
2021,7,Southern Mississippi,0.0,UAB,34.0,17.0,34.0,28.290483273964043
2021,7,Virginia Tech,7.0,Pittsburgh,28.0,6.5,21.0,17.839240067465468
2021,7,Old Dominion,20.0,Western Kentucky,43.0,13.5,23.0,17.860120759930936
2021,7,Baylor,38.0,BYU,24.0,-5.5,-14.0,-2.041015625
2021,7,Iowa,7.0,Purdue,24.0,-11.5,17.0,8.162109375
2021,7,North Carolina,45.0,Miami,42.0,-7.5,-3.0,-4.90234375
2021,7,Wyoming,0.0,Fresno State,17.0,3.0,17.0,2.3001775674654685
2021,7,South Carolina,21.0,Vanderbilt,20.0,-18.5,-1.0,-6.933516621448033
2021,7,Kansas,14.0,Texas Tech,41.0,18.5,27.0,22.938956146912957
2021,7,UT San Antonio,45.0,Rice,0.0,-17.0,-45.0,-32.21221387381601
2021,7,Mississippi State,9.0,Alabama,49.0,17.5,40.0,26.216905336249734
2021,7,Louisiana Monroe,31.0,Liberty,28.0,32.5,-3.0,6.9594111927899736
2021,7,New Mexico,7.0,Colorado State,36.0,13.0,29.0,19.61807533732734
2021,7,UNLV,24.0,Utah State,28.0,7.0,4.0,4.991725894861874
2021,7,Washington State,34.0,Stanford,31.0,-1.0,-3.0,-2.11328125
2021,7,Boston College,7.0,NC State,33.0,3.0,26.0,17.890625
2021,7,Oklahoma,52.0,TCU,31.0,-12.5,-21.0,-17.24392547895414
2021,7,Kansas State,20.0,Iowa State,33.0,6.5,13.0,9.846875117120149
2021,7,Tennessee,26.0,Ole Miss,31.0,1.0,5.0,5.275390625
2021,7,Wisconsin,20.0,Army,14.0,-14.0,-6.0,-16.65947949881601
2021,7,Washington,17.0,UCLA,24.0,-1.5,7.0,3.125
2021,7,Boise State,17.0,Air Force,24.0,-3.0,7.0,5.072265625
2021,7,UTEP,19.0,Louisiana Tech,3.0,6.5,-16.0,-8.658806807534532
2021,7,Utah,35.0,Arizona State,21.0,-1.5,-14.0,-7.630859375
2021,7,Nevada,34.0,Hawai'i,17.0,-14.0,-17.0,-14.246693372632022
2021,8,Appalachian State,30.0,Coastal Carolina,27.0,4.5,-3.0,-0.9399501030870369
2021,8,Arkansas State,27.0,Louisiana,28.0,18.0,1.0,26.7212372328382
2021,8,Charlotte,9.0,Florida Atlantic,38.0,6.5,29.0,2.0863283592403064
2021,8,SMU,55.0,Tulane,26.0,-14.0,-29.0,-18.416615247632024
2021,8,UNLV,20.0,San José State,27.0,6.0,7.0,4.5602314071607895
2021,8,Connecticut,13.0,Middle Tennessee,44.0,14.0,31.0,26.76590915479281
2021,8,UCF,24.0,Memphis,7.0,-1.0,-17.0,-9.904154797603596
2021,8,Utah State,26.0,Colorado State,24.0,3.0,-2.0,-4.2257396115170955
2021,8,Arizona,16.0,Washington,21.0,17.0,5.0,29.386259487264862
2021,8,Army,56.0,Wake Forest,70.0,3.0,14.0,4.99609375
2021,8,Navy,20.0,Cincinnati,27.0,28.5,7.0,13.929261853411539
2021,8,Michigan,33.0,Northwestern,7.0,-23.5,-26.0,-22.648360371448035
2021,8,Kansas,23.0,Oklahoma,35.0,38.5,12.0,14.954368323618729
2021,8,Texas Tech,24.0,Kansas State,25.0,1.0,1.0,-0.5324492452640435
2021,8,Central Michigan,38.0,Northern Illinois,39.0,-6.0,1.0,-10.642500996448032
2021,8,Bowling Green,24.0,Eastern Michigan,55.0,4.0,31.0,19.49502846232734
2021,8,Penn State,18.0,Illinois,20.0,-24.5,2.0,-11.766747116712079
2021,8,Florida State,59.0,UMass,3.0,-35.5,-56.0,-43.04618595350012
2021,8,Virginia Tech,36.0,Syracuse,41.0,-3.5,5.0,2.474609375
2021,8,Ohio,27.0,Kent State,34.0,5.5,7.0,5.31798301821886
2021,8,Georgia State,28.0,Texas State,16.0,-10.5,-12.0,-7.6613554952640435
2021,8,Purdue,13.0,Wisconsin,30.0,3.5,17.0,7.815802567465468
2021,8,Akron,10.0,Buffalo,45.0,13.5,35.0,30.149183259930936
2021,8,UCLA,31.0,Oregon,34.0,-1.0,3.0,7.205078125
2021,8,Washington State,19.0,BYU,21.0,3.5,2.0,8.428551466429518
2021,8,Pittsburgh,27.0,Clemson,17.0,-3.5,-10.0,-7.971979498816011
2021,8,Iowa State,24.0,Oklahoma State,21.0,-7.0,-3.0,-1.4132454085704764
2021,8,California,26.0,Colorado,3.0,-8.5,-23.0,-11.669921875
2021,8,Ball State,17.0,Miami (OH),24.0,-3.5,7.0,4.748046875
2021,8,Wyoming,3.0,New Mexico,14.0,-20.0,11.0,0.23828125
2021,8,Minnesota,34.0,Maryland,16.0,-4.0,-18.0,-13.07421875
2021,8,Ole Miss,31.0,LSU,17.0,-9.0,-14.0,-13.732421875
2021,8,UAB,24.0,Rice,30.0,-23.5,6.0,-8.837196468032294
2021,8,Toledo,34.0,Western Michigan,15.0,1.5,-19.0,-12.422478682534532
2021,8,North Texas,26.0,Liberty,35.0,21.0,9.0,14.225426466429514
2021,8,Vanderbilt,6.0,Mississippi State,45.0,20.5,39.0,25.732174264357603
2021,8,Houston,31.0,East Carolina,24.0,-13.5,-7.0,-7.572265625
2021,8,Louisville,28.0,Boston College,14.0,-4.0,-14.0,-1.611328125
2021,8,Air Force,14.0,San Diego State,20.0,-3.0,6.0,3.60546875
2021,8,Louisiana Monroe,41.0,South Alabama,31.0,13.5,-10.0,1.3979758948618737
2021,8,Fresno State,34.0,Nevada,32.0,-3.5,-2.0,-5.134765625
2021,8,Alabama,52.0,Tennessee,24.0,-25.5,-28.0,-25.751704333560397
2021,8,South Florida,34.0,Temple,14.0,-1.5,-20.0,-8.104119307534532
2021,8,Louisiana Tech,16.0,UT San Antonio,45.0,5.5,29.0,5.314134182859041
2021,8,Florida International,19.0,Western Kentucky,34.0,16.5,15.0,30.126811633204344
2021,8,TCU,17.0,West Virginia,29.0,-4.5,12.0,5.567083001183989
2021,8,Texas A&M,44.0,South Carolina,14.0,-19.5,-30.0,-21.397083997632024
2021,8,Oregon State,42.0,Utah,34.0,3.0,-8.0,-1.478515625
2021,8,Notre Dame,31.0,USC,16.0,-7.5,-15.0,-14.037109375
2021,8,Virginia,48.0,Georgia Tech,40.0,-6.5,-8.0,-4.81221584520719
2021,8,Indiana,7.0,Ohio State,54.0,21.0,47.0,34.586758690634746
2021,8,Miami,31.0,NC State,30.0,3.5,-1.0,2.2279119424654685
2021,9,Coastal Carolina,35.0,Troy,28.0,-17.0,-7.0,-16.28852260013624
2021,9,East Carolina,29.0,South Florida,14.0,-9.5,-15.0,-6.992684478087037
2021,9,Tulsa,17.0,Navy,20.0,-11.0,3.0,-1.8196357488160109
2021,9,Nevada,51.0,UNLV,20.0,-19.0,-31.0,-12.30302548342416
2021,9,Louisiana,45.0,Texas State,0.0,-21.0,-45.0,-32.61823248816012
2021,9,Tulane,12.0,Cincinnati,31.0,28.0,19.0,17.577628021912957
2021,9,Baylor,31.0,Texas,24.0,-2.5,-7.0,-9.83830117896066
2021,9,Liberty,62.0,UMass,17.0,-35.5,-45.0,-33.50189100728237
2021,9,Pittsburgh,34.0,Miami,38.0,-9.5,4.0,0.5703125
2021,9,Georgia Tech,17.0,Virginia Tech,26.0,-3.5,9.0,-2.935546875
2021,9,Maryland,38.0,Indiana,35.0,-3.5,-3.0,-4.119140625
2021,9,Illinois,14.0,Rutgers,20.0,1.5,6.0,5.450568192465468
2021,9,Wisconsin,27.0,Iowa,7.0,-3.0,-20.0,-3.6841933726320217
2021,9,Buffalo,44.0,Bowling Green,56.0,-13.5,12.0,-0.6210166214480326
2021,9,Temple,7.0,UCF,49.0,11.5,42.0,29.117830069087937
2021,9,Michigan State,37.0,Michigan,33.0,4.0,-4.0,0.4661578195165579
2021,9,West Virginia,38.0,Iowa State,31.0,7.5,-7.0,-0.810546875
2021,9,Rice,24.0,North Texas,30.0,-1.5,6.0,4.830078125
2021,9,Arizona State,21.0,Washington State,34.0,-16.5,13.0,1.219581008287924
2021,9,Utah State,51.0,Hawai'i,31.0,-4.5,-20.0,-5.802734375
2021,9,Vanderbilt,28.0,Missouri,37.0,16.0,9.0,19.063920773964046
2021,9,Oklahoma,52.0,Texas Tech,21.0,-19.0,-31.0,-26.28500199289607
2021,9,Nebraska,23.0,Purdue,28.0,-7.5,5.0,1.31640625
2021,9,Middle Tennessee,35.0,Southern Mississippi,10.0,-12.5,-25.0,-22.470703125
2021,9,Syracuse,21.0,Boston College,6.0,-6.5,-15.0,-10.220276892810785
2021,9,Northwestern,14.0,Minnesota,41.0,7.5,27.0,11.569992972258278
2021,9,Florida,7.0,Georgia,34.0,14.0,27.0,22.36200313903311
2021,9,Clemson,30.0,Florida State,20.0,-9.5,-10.0,-9.746693372632022
2021,9,Marshall,38.0,Florida International,0.0,-21.5,-38.0,-23.996016621448035
2021,9,Old Dominion,23.0,Louisiana Tech,20.0,4.0,-3.0,-1.2596235476035949
2021,9,Oregon,52.0,Colorado,29.0,-24.5,-23.0,-20.79619824881601
2021,9,Appalachian State,59.0,Louisiana Monroe,28.0,-27.0,-31.0,-24.415784239344106
2021,9,Kansas State,31.0,TCU,12.0,-3.5,-19.0,-4.19921875
2021,9,Western Kentucky,45.0,Charlotte,13.0,-19.5,-32.0,-20.19140625
2021,9,Wake Forest,45.0,Duke,7.0,-16.5,-38.0,-31.153542995264047
2021,9,San José State,27.0,Wyoming,21.0,-3.0,-6.0,-6.5703125
2021,9,South Alabama,31.0,Arkansas State,13.0,-9.0,-18.0,-13.476485371448033
2021,9,Georgia Southern,14.0,Georgia State,21.0,6.0,7.0,8.869643985741181
2021,9,Florida Atlantic,28.0,UTEP,25.0,-10.5,-3.0,-21.218441485792138
2021,9,Oklahoma State,55.0,Kansas,3.0,-29.0,-52.0,-37.04096101269953
2021,9,Auburn,31.0,Ole Miss,20.0,-3.0,-11.0,-6.619140625
2021,9,Colorado State,19.0,Boise State,28.0,2.0,9.0,5.329474442465468
2021,9,Mississippi State,31.0,Kentucky,17.0,-1.0,-14.0,-9.7890625
2021,9,California,39.0,Oregon State,25.0,2.0,-14.0,-9.66796875
