id,season,neutral_site,home_team_x,home_conference,home_points,home_pregame_elo,away_team_x,away_conference,away_points,away_pregame_elo,spread,margin
400869345,2016,False,North Texas,Conference USA,21.0,1175.0,SMU,American Athletic,34.0,1191.0,12.0,13.0
400869183,2016,False,Tulsa,American Athletic,45.0,1388.0,San José State,Mountain West,10.0,1383.0,-6.0,-35.0
400868973,2016,False,Kentucky,SEC,35.0,1473.0,Southern Mississippi,Conference USA,44.0,1624.0,-7.5,9.0
400868957,2016,False,Florida,SEC,24.0,1633.0,UMass,FBS Independents,7.0,1261.0,-37.0,-17.0
400869179,2016,False,Nebraska,Big Ten,43.0,1635.0,Fresno State,Mountain West,10.0,1225.0,-29.5,-33.0
400869348,2016,False,UTEP,Conference USA,38.0,1214.0,New Mexico State,Sun Belt,22.0,1124.0,-3.5,-16.0
400868969,2016,True,Alabama,SEC,52.0,1965.0,USC,Pac-12,6.0,1696.0,-9.0,-46.0
400868971,2016,False,Auburn,SEC,13.0,1656.0,Clemson,ACC,19.0,1865.0,7.5,6.0
400869178,2016,False,Wyoming,Mountain West,40.0,1247.0,Northern Illinois,Mid-American,34.0,1455.0,10.5,-6.0
400868922,2016,True,Arizona,Pac-12,16.0,1496.0,BYU,FBS Independents,18.0,1620.0,-2.5,2.0
400868946,2016,False,Texas,Big 12,50.0,1521.0,Notre Dame,FBS Independents,47.0,1689.0,2.5,-3.0
400868979,2016,True,Florida State,ACC,45.0,1773.0,Ole Miss,SEC,34.0,1791.0,-5.0,-11.0
400869351,2016,False,Florida International,Conference USA,14.0,1240.0,Maryland,Big Ten,41.0,1399.0,7.0,27.0
400869429,2016,False,Syracuse,ACC,28.0,1414.0,Louisville,ACC,62.0,1719.0,13.0,34.0
400869435,2016,False,East Carolina,American Athletic,33.0,1526.0,NC State,ACC,30.0,1573.0,3.5,-3.0
400869187,2016,False,Nebraska,Big Ten,52.0,1677.0,Wyoming,Mountain West,17.0,1265.0,-24.0,-35.0
400868958,2016,False,UMass,FBS Independents,7.0,1257.0,Boston College,ACC,26.0,1483.0,16.5,19.0
400868911,2016,False,Army,FBS Independents,31.0,1380.0,Rice,Conference USA,14.0,1224.0,-7.0,-17.0
400869511,2016,False,Purdue,Big Ten,20.0,1312.0,Cincinnati,American Athletic,38.0,1479.0,7.0,18.0
400869436,2016,False,Pittsburgh,ACC,42.0,1551.0,Penn State,Big Ten,39.0,1567.0,-4.5,-3.0
400869510,2016,False,Michigan,Big Ten,51.0,1851.0,UCF,American Athletic,14.0,1189.0,-34.5,-37.0
400869270,2016,False,Oklahoma State,Big 12,27.0,1638.0,Central Michigan,Mid-American,30.0,1482.0,-19.0,3.0
400869430,2016,False,Clemson,ACC,30.0,1861.0,Troy,Sun Belt,24.0,1374.0,-34.0,-6.0
400869101,2016,False,USC,Pac-12,45.0,1587.0,Utah State,Mountain West,7.0,1531.0,-14.0,-38.0
400869277,2016,False,Kansas,Big 12,21.0,1116.0,Ohio,Mid-American,37.0,1375.0,9.0,16.0
400869268,2016,False,Wisconsin,Big Ten,54.0,1704.0,Akron,Mid-American,10.0,1383.0,-24.0,-44.0
400869516,2016,False,Ohio State,Big Ten,48.0,2083.0,Tulsa,American Athletic,3.0,1486.0,-28.5,-45.0
400868980,2016,False,Alabama,SEC,38.0,2074.0,Western Kentucky,Conference USA,10.0,1777.0,-24.0,-28.0
400868877,2016,False,Baylor,Big 12,40.0,1827.0,SMU,American Athletic,13.0,1219.0,-28.5,-27.0
400868983,2016,False,Florida,SEC,45.0,1637.0,Kentucky,SEC,7.0,1467.0,-16.5,-38.0
400869431,2016,False,Duke,ACC,14.0,1521.0,Wake Forest,ACC,24.0,1371.0,-8.5,10.0
400869512,2016,False,Navy,American Athletic,28.0,1659.0,Connecticut,American Athletic,24.0,1403.0,-7.5,-4.0
400868947,2016,False,Notre Dame,FBS Independents,39.0,1686.0,Nevada,Mountain West,10.0,1427.0,-26.0,-29.0
400869185,2016,False,Colorado State,Mountain West,23.0,1335.0,UT San Antonio,Conference USA,14.0,1242.0,-10.0,-9.0
400869269,2016,False,Indiana,Big Ten,30.0,1522.0,Ball State,Mid-American,20.0,1282.0,-17.5,-10.0
400868991,2016,False,Vanderbilt,SEC,47.0,1396.0,Middle Tennessee,Conference USA,24.0,1514.0,-5.0,-23.0
400869105,2016,False,Washington,Pac-12,59.0,1800.0,Idaho,Sun Belt,14.0,1219.0,-35.0,-45.0
400869719,2016,False,Miami,ACC,38.0,1499.0,Florida Atlantic,Conference USA,10.0,1359.0,-23.0,-28.0
400868981,2016,False,TCU,Big 12,38.0,1798.0,Arkansas,SEC,41.0,1738.0,-6.0,3.0
400869357,2016,False,Texas,Big 12,41.0,1524.0,UTEP,Conference USA,7.0,1240.0,-26.0,-34.0
400869612,2016,False,Oklahoma,Big 12,59.0,1852.0,Louisiana Monroe,Sun Belt,17.0,1137.0,-44.0,-42.0
400869273,2016,False,South Florida,American Athletic,48.0,1629.0,Northern Illinois,Mid-American,17.0,1437.0,-11.5,-31.0
400868987,2016,False,Mississippi State,SEC,27.0,1699.0,South Carolina,SEC,14.0,1548.0,-9.5,-13.0
400869811,2016,False,South Alabama,Sun Belt,9.0,1271.0,Georgia Southern,Sun Belt,24.0,1590.0,11.5,15.0
400868888,2016,False,Iowa,Big Ten,42.0,1655.0,Iowa State,Big 12,3.0,1429.0,-18.0,-39.0
400868982,2016,False,Auburn,SEC,51.0,1660.0,Arkansas State,Sun Belt,14.0,1472.0,-13.0,-37.0
400869434,2016,False,Illinois,Big Ten,23.0,1458.0,North Carolina,ACC,48.0,1706.0,7.0,25.0
400868988,2016,False,Missouri,SEC,61.0,1519.0,Eastern Michigan,Mid-American,21.0,1130.0,-24.5,-40.0
400868923,2016,False,Utah,Pac-12,20.0,1676.0,BYU,FBS Independents,19.0,1615.0,-4.5,-1.0
400868989,2016,True,Tennessee,SEC,45.0,1741.0,Virginia Tech,ACC,24.0,1635.0,-9.0,-21.0
400869102,2016,False,UCLA,Pac-12,42.0,1637.0,UNLV,Mountain West,21.0,1272.0,-25.5,-21.0
400869186,2016,False,New Mexico State,Sun Belt,32.0,1098.0,New Mexico,Mountain West,31.0,1395.0,11.5,-1.0
400869100,2016,False,Arizona State,Pac-12,68.0,1613.0,Texas Tech,Big 12,55.0,1515.0,-5.0,-13.0
400869106,2016,False,Boise State,Mountain West,31.0,1774.0,Washington State,Pac-12,28.0,1549.0,-12.0,-3.0
400869104,2016,False,Oregon,Pac-12,44.0,1695.0,Virginia,ACC,26.0,1461.0,-20.5,-18.0
400869107,2016,False,San Diego State,Mountain West,45.0,1704.0,California,Pac-12,40.0,1582.0,-7.0,-5.0
400869517,2016,False,Cincinnati,American Athletic,16.0,1506.0,Houston,American Athletic,40.0,1813.0,7.5,24.0
400869361,2016,False,Rice,Conference USA,10.0,1201.0,Baylor,Big 12,38.0,1833.0,27.5,28.0
400869193,2016,False,Utah State,Mountain West,34.0,1430.0,Arkansas State,Sun Belt,20.0,1392.0,-8.0,-14.0
400869109,2016,False,UT San Antonio,Conference USA,28.0,1234.0,Arizona State,Pac-12,32.0,1630.0,18.5,4.0
400869000,2016,False,Tennessee,SEC,28.0,1787.0,Ohio,Mid-American,19.0,1388.0,-27.5,-9.0
400869720,2016,False,Appalachian State,Sun Belt,10.0,1612.0,Miami,ACC,45.0,1556.0,4.0,35.0
400869278,2016,False,Marshall,Conference USA,38.0,1649.0,Akron,Mid-American,65.0,1296.0,-15.5,27.0
400869192,2016,False,Rutgers,Big Ten,37.0,1321.0,New Mexico,Mountain West,28.0,1386.0,-3.5,-9.0
400869657,2016,False,Wisconsin,Big Ten,23.0,1791.0,Georgia State,Sun Belt,17.0,1288.0,-30.0,-6.0
400869520,2016,False,Memphis,American Athletic,43.0,1621.0,Kansas,Big 12,7.0,1103.0,-20.0,-36.0
400869519,2016,False,Penn State,Big Ten,34.0,1566.0,Temple,American Athletic,27.0,1525.0,-7.0,-7.0
400869281,2016,False,Bowling Green,Mid-American,21.0,1437.0,Middle Tennessee,Conference USA,41.0,1444.0,3.5,20.0
400868889,2016,False,TCU,Big 12,41.0,1790.0,Iowa State,Big 12,20.0,1347.0,-23.5,-21.0
400869440,2016,False,Louisville,ACC,63.0,1778.0,Florida State,ACC,20.0,1801.0,4.5,-43.0
400869001,2016,False,Georgia Tech,ACC,38.0,1584.0,Vanderbilt,SEC,7.0,1466.0,-7.5,-31.0
400869444,2016,False,Connecticut,American Athletic,13.0,1407.0,Virginia,ACC,10.0,1443.0,-6.5,-3.0
400869116,2016,False,Washington State,Pac-12,56.0,1551.0,Idaho,Sun Belt,6.0,1162.0,-27.5,-50.0
400869358,2016,False,Kansas State,Big 12,63.0,1521.0,Florida Atlantic,Conference USA,7.0,1302.0,-19.0,-56.0
400869195,2016,False,Toledo,Mid-American,52.0,1691.0,Fresno State,Mountain West,17.0,1183.0,-20.0,-35.0
400869198,2016,False,Central Michigan,Mid-American,44.0,1496.0,UNLV,Mountain West,21.0,1258.0,-14.0,-23.0
400869443,2016,False,Syracuse,ACC,20.0,1355.0,South Florida,American Athletic,45.0,1689.0,13.5,25.0
400869283,2016,False,Miami (OH),Mid-American,24.0,1181.0,Western Kentucky,Conference USA,31.0,1738.0,15.0,7.0
400869442,2016,False,Oklahoma State,Big 12,45.0,1624.0,Pittsburgh,ACC,38.0,1552.0,-6.0,-7.0
400869197,2016,False,Northern Illinois,Mid-American,28.0,1377.0,San Diego State,Mountain West,42.0,1704.0,8.0,14.0
400869111,2016,False,Michigan,Big Ten,45.0,1877.0,Colorado,Pac-12,28.0,1533.0,-20.0,-17.0
400869441,2016,False,North Carolina,ACC,56.0,1744.0,James Madison,CAA,28.0,1415.0,-24.5,-28.0
400868997,2016,False,Ole Miss,SEC,43.0,1763.0,Alabama,SEC,48.0,2113.0,9.5,5.0
400869437,2016,False,Virginia Tech,ACC,49.0,1589.0,Boston College,ACC,0.0,1506.0,-7.0,-49.0
400869113,2016,False,Nebraska,Big Ten,35.0,1724.0,Oregon,Pac-12,32.0,1713.0,-3.0,-3.0
400869284,2016,False,Illinois,Big Ten,10.0,1420.0,Western Michigan,Mid-American,34.0,1589.0,1.5,24.0
400868995,2016,False,Kentucky,SEC,62.0,1381.0,New Mexico State,Sun Belt,42.0,1107.0,-21.5,-20.0
400868999,2016,False,South Carolina,SEC,20.0,1535.0,East Carolina,American Athletic,15.0,1528.0,-6.0,-5.0
400869813,2016,False,Georgia Southern,Sun Belt,23.0,1595.0,Louisiana Monroe,Sun Belt,21.0,1103.0,-27.0,-2.0
400869360,2016,False,NC State,ACC,49.0,1571.0,Old Dominion,Conference USA,22.0,1214.0,-20.5,-27.0
400869280,2016,False,Charlotte,Conference USA,19.0,1029.0,Eastern Michigan,Mid-American,37.0,1065.0,1.5,18.0
400869359,2016,False,Texas Tech,Big 12,59.0,1498.0,Louisiana Tech,Conference USA,45.0,1612.0,-12.0,-14.0
400869521,2016,False,Tulane,American Athletic,14.0,1207.0,Navy,American Athletic,21.0,1655.0,10.5,7.0
400869522,2016,False,SMU,American Athletic,29.0,1213.0,Liberty,Big South,14.0,1401.0,-13.5,-15.0
400869362,2016,False,Southern Mississippi,Conference USA,31.0,1630.0,Troy,Sun Belt,37.0,1388.0,-11.5,6.0
400869814,2016,False,Louisiana,Sun Belt,28.0,1252.0,South Alabama,Sun Belt,23.0,1266.0,-3.5,-5.0
400868993,2016,False,Auburn,SEC,16.0,1740.0,Texas A&M,SEC,29.0,1627.0,-4.0,13.0
400869518,2016,False,UCF,American Athletic,24.0,1163.0,Maryland,Big Ten,30.0,1453.0,9.0,6.0
400868948,2016,False,Notre Dame,FBS Independents,28.0,1732.0,Michigan State,Big Ten,36.0,1732.0,-7.0,8.0
400868994,2016,False,Florida,SEC,32.0,1723.0,North Texas,Conference USA,0.0,1147.0,-35.0,-32.0
400868998,2016,False,Missouri,SEC,27.0,1584.0,Georgia,SEC,28.0,1712.0,6.0,1.0
400868992,2016,False,Arkansas,SEC,42.0,1746.0,Texas State,Sun Belt,3.0,1193.0,-32.5,-39.0
400869613,2016,False,Oklahoma,Big 12,24.0,1886.0,Ohio State,Big Ten,45.0,2138.0,2.5,21.0
400869110,2016,False,Stanford,Pac-12,27.0,1843.0,USC,Pac-12,10.0,1688.0,-6.5,-17.0
400869439,2016,False,Northwestern,Big Ten,24.0,1469.0,Duke,ACC,13.0,1486.0,-4.0,-11.0
400869196,2016,False,Nevada,Mountain West,38.0,1381.0,Buffalo,Mid-American,14.0,1335.0,-9.0,-24.0
400868924,2016,False,BYU,FBS Independents,14.0,1616.0,UCLA,Pac-12,17.0,1651.0,4.0,3.0
400869117,2016,False,California,Pac-12,50.0,1582.0,Texas,Big 12,43.0,1583.0,6.0,-7.0
400869112,2016,False,San José State,Mountain West,17.0,1285.0,Utah,Pac-12,34.0,1675.0,13.0,17.0
400869446,2016,False,Georgia Tech,ACC,7.0,1653.0,Clemson,ACC,26.0,1847.0,11.0,19.0
400869201,2016,False,Eastern Michigan,Mid-American,27.0,1105.0,Wyoming,Mountain West,24.0,1218.0,2.5,-3.0
400869524,2016,False,SMU,American Athletic,3.0,1262.0,TCU,Big 12,33.0,1797.0,24.0,30.0
400869118,2016,False,Utah,Pac-12,31.0,1678.0,USC,Pac-12,27.0,1665.0,-2.0,-4.0
400869005,2016,False,Ole Miss,SEC,45.0,1777.0,Georgia,SEC,14.0,1707.0,-6.0,-31.0
400869634,2016,False,Rutgers,Big Ten,7.0,1340.0,Iowa,Big Ten,14.0,1737.0,13.5,7.0
400869204,2016,False,Iowa State,Big 12,44.0,1340.0,San José State,Mountain West,10.0,1282.0,-6.0,-34.0
400869002,2016,False,Alabama,SEC,48.0,2099.0,Kent State,Mid-American,0.0,1165.0,-41.5,-48.0
400869203,2016,False,Purdue,Big Ten,24.0,1285.0,Nevada,Mountain West,14.0,1436.0,-5.0,-10.0
400869363,2016,False,Temple,American Athletic,48.0,1518.0,Charlotte,Conference USA,20.0,989.0,-29.5,-28.0
400869448,2016,False,South Florida,American Athletic,35.0,1718.0,Florida State,ACC,55.0,1669.0,5.5,20.0
400869659,2016,False,Michigan State,Big Ten,6.0,1748.0,Wisconsin,Big Ten,30.0,1776.0,-6.0,24.0
400869200,2016,False,Minnesota,Big Ten,31.0,1555.0,Colorado State,Mountain West,24.0,1343.0,-15.5,-7.0
400869451,2016,False,Virginia Tech,ACC,54.0,1727.0,East Carolina,American Athletic,17.0,1523.0,-9.5,-37.0
400869288,2016,False,Virginia,ACC,49.0,1442.0,Central Michigan,Mid-American,35.0,1527.0,2.0,-14.0
400869450,2016,False,Connecticut,American Athletic,24.0,1408.0,Syracuse,ACC,31.0,1326.0,-6.0,7.0
400869368,2016,False,Old Dominion,Conference USA,33.0,1184.0,UT San Antonio,Conference USA,19.0,1251.0,-1.5,-14.0
400869452,2016,False,Indiana,Big Ten,28.0,1523.0,Wake Forest,ACC,33.0,1406.0,-5.5,5.0
400869449,2016,False,North Carolina,ACC,37.0,1780.0,Pittsburgh,ACC,36.0,1546.0,-7.0,-1.0
400868949,2016,False,Notre Dame,FBS Independents,35.0,1716.0,Duke,ACC,38.0,1465.0,-20.0,3.0
400868960,2016,False,UMass,FBS Independents,35.0,1243.0,Mississippi State,SEC,47.0,1711.0,25.0,12.0
400868925,2016,True,West Virginia,Big 12,35.0,1695.0,BYU,FBS Independents,32.0,1614.0,-3.5,-3.0
400869123,2016,False,Oregon State,Pac-12,24.0,1270.0,Boise State,Mountain West,38.0,1772.0,14.0,14.0
400869007,2016,False,Tennessee,SEC,38.0,1777.0,Florida,SEC,28.0,1744.0,-8.0,-10.0
400869658,2016,False,Michigan,Big Ten,49.0,1884.0,Penn State,Big Ten,10.0,1573.0,-15.5,-39.0
400869285,2016,False,Akron,Mid-American,38.0,1419.0,Appalachian State,Sun Belt,45.0,1502.0,7.0,7.0
400869291,2016,False,Cincinnati,American Athletic,27.0,1477.0,Miami (OH),Mid-American,20.0,1206.0,-19.5,-7.0
400869009,2016,False,Western Kentucky,Conference USA,30.0,1713.0,Vanderbilt,SEC,31.0,1397.0,-7.5,1.0
400869202,2016,False,Fresno State,Mountain West,41.0,1146.0,Tulsa,American Athletic,48.0,1431.0,11.5,7.0
400869122,2016,False,Oregon,Pac-12,38.0,1712.0,Colorado,Pac-12,41.0,1526.0,-11.0,3.0
400869286,2016,False,Florida Atlantic,Conference USA,27.0,1159.0,Ball State,Mid-American,31.0,1281.0,3.0,4.0
400869367,2016,False,Rice,Conference USA,35.0,1195.0,North Texas,Conference USA,42.0,1126.0,-7.5,7.0
400869003,2016,False,Auburn,SEC,18.0,1700.0,LSU,SEC,13.0,1708.0,4.0,-5.0
400869525,2016,False,Texas State,Sun Belt,3.0,1150.0,Houston,American Athletic,64.0,1842.0,33.0,61.0
400869290,2016,False,Western Michigan,Mid-American,49.0,1633.0,Georgia Southern,Sun Belt,31.0,1588.0,-4.0,-18.0
400868913,2016,False,Buffalo,Mid-American,23.0,1280.0,Army,FBS Independents,20.0,1534.0,16.0,-3.0
400869364,2016,False,Florida International,Conference USA,14.0,1177.0,UCF,American Athletic,53.0,1172.0,5.5,39.0
400869816,2016,False,Troy,Sun Belt,52.0,1418.0,New Mexico State,Sun Belt,6.0,1087.0,-17.5,-46.0
400869365,2016,False,Middle Tennessee,Conference USA,38.0,1494.0,Louisiana Tech,Conference USA,34.0,1573.0,-4.0,-4.0
400869660,2016,False,Northwestern,Big Ten,13.0,1490.0,Nebraska,Big Ten,24.0,1725.0,6.5,11.0
400868878,2016,False,Baylor,Big 12,35.0,1839.0,Oklahoma State,Big 12,24.0,1630.0,-10.0,-11.0
400869004,2016,False,Kentucky,SEC,17.0,1401.0,South Carolina,SEC,10.0,1540.0,-1.5,-7.0
400869287,2016,False,Memphis,American Athletic,77.0,1659.0,Bowling Green,Mid-American,3.0,1387.0,-16.5,-74.0
400869366,2016,False,Marshall,Conference USA,28.0,1526.0,Louisville,ACC,59.0,1910.0,23.0,31.0
400869121,2016,False,UCLA,Pac-12,13.0,1653.0,Stanford,Pac-12,22.0,1866.0,2.5,9.0
400869526,2016,False,Tulane,American Athletic,41.0,1225.0,Louisiana,Sun Belt,39.0,1258.0,-3.0,-2.0
400869369,2016,False,UTEP,Conference USA,7.0,1050.0,Southern Mississippi,Conference USA,34.0,1600.0,10.0,27.0
400869008,2016,True,Texas A&M,SEC,45.0,1667.0,Arkansas,SEC,24.0,1789.0,-3.0,-21.0
400869205,2016,False,UNLV,Mountain West,30.0,1227.0,Idaho,Sun Belt,33.0,1065.0,-13.0,3.0
400869120,2016,False,Arizona State,Pac-12,51.0,1613.0,California,Pac-12,41.0,1592.0,-6.5,-10.0
400869199,2016,False,Utah State,Mountain West,20.0,1455.0,Air Force,Mountain West,27.0,1596.0,3.0,7.0
400869119,2016,False,Arizona,Pac-12,28.0,1501.0,Washington,Pac-12,35.0,1857.0,10.0,7.0
400869527,2016,False,Houston,American Athletic,42.0,1937.0,Connecticut,American Athletic,14.0,1388.0,-24.5,-28.0
400869598,2016,False,Texas Tech,Big 12,55.0,1537.0,Kansas,Big 12,19.0,1065.0,-27.0,-36.0
400869124,2016,False,Washington,Pac-12,44.0,1844.0,Stanford,Pac-12,6.0,1867.0,-3.5,-38.0
400868926,2016,False,BYU,FBS Independents,55.0,1612.0,Toledo,Mid-American,53.0,1728.0,-4.5,-2.0
400869818,2016,False,Appalachian State,Sun Belt,17.0,1509.0,Georgia State,Sun Belt,3.0,1303.0,-21.0,-14.0
400869530,2016,False,Temple,American Athletic,45.0,1534.0,SMU,American Athletic,20.0,1241.0,-13.5,-25.0
400869017,2016,False,Vanderbilt,SEC,6.0,1415.0,Florida,SEC,13.0,1729.0,8.5,7.0
400869635,2016,False,Ohio State,Big Ten,58.0,2164.0,Rutgers,Big Ten,0.0,1355.0,-37.0,-58.0
400868879,2016,False,Iowa State,Big 12,42.0,1427.0,Baylor,Big 12,45.0,1844.0,17.0,3.0
400869721,2016,False,Georgia Tech,ACC,21.0,1626.0,Miami,ACC,35.0,1666.0,5.0,14.0
400869662,2016,False,Iowa,Big Ten,31.0,1722.0,Northwestern,Big Ten,38.0,1487.0,-12.0,7.0
400869620,2016,False,Oklahoma State,Big 12,49.0,1625.0,Texas,Big 12,31.0,1573.0,-3.0,-18.0
400869528,2016,False,East Carolina,American Athletic,29.0,1445.0,UCF,American Athletic,47.0,1290.0,-5.5,18.0
400868950,2016,True,Syracuse,ACC,33.0,1346.0,Notre Dame,FBS Independents,50.0,1695.0,12.0,17.0
400869454,2016,False,Duke,ACC,20.0,1486.0,Virginia,ACC,34.0,1478.0,-5.0,14.0
400869294,2016,False,Boston College,ACC,35.0,1368.0,Buffalo,Mid-American,3.0,1285.0,-20.0,-32.0
400869127,2016,False,Colorado,Pac-12,47.0,1542.0,Oregon State,Pac-12,6.0,1282.0,-16.0,-41.0
400869296,2016,False,Miami (OH),Mid-American,7.0,1211.0,Ohio,Mid-American,17.0,1398.0,3.5,10.0
400869295,2016,False,Bowling Green,Mid-American,25.0,1184.0,Eastern Michigan,Mid-American,28.0,1108.0,-6.5,3.0
400869663,2016,False,Maryland,Big Ten,50.0,1444.0,Purdue,Big Ten,7.0,1314.0,-9.0,-43.0
400869293,2016,False,Kent State,Mid-American,27.0,1139.0,Akron,Mid-American,31.0,1412.0,5.0,4.0
400869456,2016,False,NC State,ACC,33.0,1601.0,Wake Forest,ACC,16.0,1423.0,-9.0,-17.0
400869012,2016,False,Auburn,SEC,58.0,1705.0,Louisiana Monroe,Sun Belt,7.0,1110.0,-34.0,-51.0
400869206,2016,False,Air Force,Mountain West,28.0,1598.0,Navy,American Athletic,14.0,1637.0,-10.5,-14.0
400869664,2016,False,Michigan,Big Ten,14.0,1955.0,Wisconsin,Big Ten,7.0,1836.0,-10.0,-7.0
400868961,2016,False,UMass,FBS Independents,24.0,1256.0,Tulane,American Athletic,31.0,1226.0,2.5,7.0
400869606,2016,False,West Virginia,Big 12,17.0,1697.0,Kansas State,Big 12,16.0,1664.0,-5.5,-1.0
400869297,2016,False,Ball State,Mid-American,24.0,1280.0,Northern Illinois,Mid-American,31.0,1375.0,-1.0,7.0
400869013,2016,False,Georgia,SEC,31.0,1632.0,Tennessee,SEC,34.0,1792.0,2.5,3.0
400869665,2016,False,Nebraska,Big Ten,31.0,1728.0,Illinois,Big Ten,16.0,1376.0,-21.5,-15.0
400869455,2016,False,Florida State,ACC,35.0,1725.0,North Carolina,ACC,37.0,1773.0,-12.0,2.0
400869666,2016,False,Penn State,Big Ten,29.0,1502.0,Minnesota,Big Ten,26.0,1553.0,-4.0,-3.0
400869209,2016,False,New Mexico,Mountain West,48.0,1367.0,San José State,Mountain West,41.0,1195.0,-4.5,-7.0
400869016,2016,False,South Carolina,SEC,13.0,1522.0,Texas A&M,SEC,24.0,1739.0,14.0,11.0
400869819,2016,False,Idaho,Sun Belt,13.0,1080.0,Troy,Sun Belt,34.0,1510.0,13.5,21.0
400869370,2016,False,Charlotte,Conference USA,17.0,973.0,Old Dominion,Conference USA,52.0,1218.0,7.5,35.0
400869128,2016,False,California,Pac-12,28.0,1576.0,Utah,Pac-12,23.0,1681.0,-2.0,-5.0
400869298,2016,False,Central Michigan,Mid-American,10.0,1491.0,Western Michigan,Mid-American,49.0,1669.0,4.0,39.0
400869529,2016,False,Cincinnati,American Athletic,20.0,1472.0,South Florida,American Athletic,45.0,1662.0,6.0,25.0
400869372,2016,False,Louisiana Tech,Conference USA,28.0,1568.0,UTEP,Conference USA,7.0,1038.0,-21.0,-21.0
400869010,2016,False,Alabama,SEC,34.0,2125.0,Kentucky,SEC,6.0,1419.0,-32.5,-28.0
400869371,2016,False,Florida International,Conference USA,33.0,1059.0,Florida Atlantic,Conference USA,31.0,1160.0,5.0,-2.0
400869374,2016,False,North Texas,Conference USA,13.0,1145.0,Middle Tennessee,Conference USA,30.0,1499.0,16.0,17.0
400869375,2016,False,Southern Mississippi,Conference USA,44.0,1612.0,Rice,Conference USA,28.0,1176.0,-21.0,-16.0
400869373,2016,False,Pittsburgh,ACC,43.0,1553.0,Marshall,Conference USA,27.0,1486.0,-14.0,-16.0
400869014,2016,False,LSU,SEC,42.0,1703.0,Missouri,SEC,7.0,1589.0,-14.0,-35.0
400869661,2016,False,Indiana,Big Ten,24.0,1506.0,Michigan State,Big Ten,21.0,1688.0,8.0,-3.0
400869453,2016,False,Clemson,ACC,42.0,1874.0,Louisville,ACC,36.0,1950.0,-3.5,-6.0
400869820,2016,False,New Mexico State,Sun Belt,37.0,995.0,Louisiana,Sun Belt,31.0,1257.0,8.0,-6.0
400869212,2016,False,South Alabama,Sun Belt,42.0,1260.0,San Diego State,Mountain West,24.0,1706.0,17.5,-18.0
400869126,2016,False,USC,Pac-12,41.0,1662.0,Arizona State,Pac-12,20.0,1629.0,-8.0,-21.0
400869129,2016,False,Washington State,Pac-12,51.0,1648.0,Oregon,Pac-12,33.0,1696.0,1.0,-18.0
400869208,2016,False,Colorado State,Mountain West,17.0,1345.0,Wyoming,Mountain West,38.0,1215.0,-5.5,21.0
400869207,2016,False,Boise State,Mountain West,21.0,1760.0,Utah State,Mountain West,10.0,1453.0,-19.5,-11.0
400869210,2016,False,UNLV,Mountain West,45.0,1212.0,Fresno State,Mountain West,20.0,1154.0,-11.5,-25.0
400869125,2016,False,UCLA,Pac-12,45.0,1652.0,Arizona,Pac-12,24.0,1514.0,3.0,-21.0
400869822,2016,False,Arkansas State,Sun Belt,27.0,1367.0,Georgia Southern,Sun Belt,26.0,1552.0,5.5,-1.0
400869379,2016,False,Louisiana Tech,Conference USA,55.0,1568.0,Western Kentucky,Conference USA,52.0,1695.0,-1.0,-3.0
400869531,2016,False,Memphis,American Athletic,34.0,1814.0,Temple,American Athletic,27.0,1565.0,-6.5,-7.0
400869457,2016,False,Boston College,ACC,10.0,1445.0,Clemson,ACC,56.0,1885.0,17.0,46.0
400868962,2016,False,Old Dominion,Conference USA,36.0,1287.0,UMass,FBS Independents,16.0,1240.0,-7.0,-20.0
400869533,2016,False,Tulsa,American Athletic,43.0,1423.0,SMU,American Athletic,40.0,1210.0,-11.0,-3.0
400869214,2016,False,New Mexico,Mountain West,21.0,1367.0,Boise State,Mountain West,49.0,1758.0,16.5,28.0
400869534,2016,False,Connecticut,American Athletic,20.0,1374.0,Cincinnati,American Athletic,9.0,1427.0,2.5,-11.0
400868951,2016,False,NC State,ACC,10.0,1622.0,Notre Dame,FBS Independents,3.0,1696.0,2.5,-7.0
400869669,2016,False,Penn State,Big Ten,38.0,1504.0,Maryland,Big Ten,14.0,1553.0,-3.0,-24.0
400869535,2016,False,South Florida,American Athletic,38.0,1707.0,East Carolina,American Athletic,22.0,1383.0,-20.0,-16.0
400869668,2016,False,Minnesota,Big Ten,7.0,1551.0,Iowa,Big Ten,14.0,1689.0,1.5,7.0
400869615,2016,True,Oklahoma,Big 12,45.0,1868.0,Texas,Big 12,40.0,1538.0,-6.5,-5.0
400869021,2016,False,Mississippi State,SEC,14.0,1698.0,Auburn,SEC,38.0,1779.0,-1.5,24.0
