id,season,week,home_team_x,home_points,away_team_x,away_points,homewin,cnt
401112430.0,2019.0,1.0,Wake Forest,38.0,Utah State,35.0,True,2
400756958.0,2015.0,7.0,Virginia,44.0,Syracuse,38.0,True,2
401012882.0,2018.0,6.0,Michigan State,19.0,Northwestern,29.0,False,2
401247310.0,2020.0,10.0,Ohio State,49.0,Rutgers,27.0,True,2
401013152.0,2018.0,8.0,Syracuse,40.0,North Carolina,37.0,True,2
400944867.0,2017.0,10.0,Louisiana Monroe,52.0,Appalachian State,45.0,True,2
400933872.0,2017.0,5.0,Alabama,66.0,Ole Miss,3.0,True,2
400869380.0,2016.0,6.0,North Texas,38.0,Marshall,21.0,True,2
400763618.0,2015.0,5.0,Southern Mississippi,49.0,North Texas,14.0,True,2
401013350.0,2018.0,3.0,Penn State,63.0,Kent State,10.0,True,2
400869448.0,2016.0,4.0,South Florida,35.0,Florida State,55.0,False,2
401117880.0,2019.0,7.0,Tulane,49.0,Connecticut,7.0,True,2
400869022.0,2016.0,6.0,South Carolina,14.0,Georgia,28.0,False,2
400868910.0,2016.0,1.0,Temple,13.0,Army,28.0,False,2
401119283.0,2019.0,8.0,Ohio,45.0,Kent State,38.0,True,2
401426375.0,2022.0,11.0,South Alabama,,Texas State,,True,2
400938657.0,2017.0,11.0,Marshall,30.0,Western Kentucky,23.0,True,2
401112475.0,2019.0,6.0,Georgia Tech,22.0,North Carolina,38.0,False,2
401013352.0,2018.0,2.0,Purdue,19.0,Eastern Michigan,20.0,False,2
401236021.0,2020.0,10.0,TCU,34.0,Texas Tech,18.0,True,2
401112461.0,2019.0,4.0,Pittsburgh,35.0,UCF,34.0,True,2
401114268.0,2019.0,5.0,Rice,20.0,Louisiana Tech,23.0,False,2
401234621.0,2020.0,8.0,North Carolina,48.0,NC State,21.0,True,2
401234649.0,2020.0,13.0,Boston College,34.0,Louisville,27.0,True,2
401234627.0,2020.0,9.0,Louisville,35.0,Virginia Tech,42.0,False,2
400869312.0,2016.0,8.0,Northern Illinois,44.0,Buffalo,7.0,True,2
401249010.0,2020.0,10.0,Colorado State,34.0,Wyoming,24.0,True,2
401114235.0,2019.0,4.0,BYU,19.0,Washington,45.0,False,2
401207160.0,2020.0,8.0,Liberty,56.0,Southern Mississippi,35.0,True,2
400869183.0,2016.0,1.0,Tulsa,45.0,San José State,10.0,True,2
401114358.0,2019.0,13.0,UMass,24.0,BYU,56.0,False,2
401013103.0,2018.0,2.0,East Carolina,41.0,North Carolina,19.0,True,2
401110818.0,2019.0,7.0,Kentucky,24.0,Arkansas,20.0,True,2
401112505.0,2019.0,11.0,Miami,52.0,Louisville,27.0,True,2
400869543.0,2016.0,8.0,Connecticut,16.0,UCF,24.0,False,2
400787342.0,2015.0,9.0,Ball State,20.0,UMass,10.0,True,2
401249013.0,2020.0,11.0,Utah State,16.0,Fresno State,35.0,False,2
400945293.0,2017.0,10.0,UNLV,31.0,Hawai'i,23.0,True,2
400763581.0,2015.0,13.0,Purdue,36.0,Indiana,54.0,False,2
400603841.0,2015.0,4.0,Alabama,34.0,Louisiana Monroe,0.0,True,2
400603860.0,2015.0,2.0,Alabama,37.0,Middle Tennessee,10.0,True,2
401112078.0,2019.0,7.0,Baylor,33.0,Texas Tech,30.0,True,2
400935309.0,2017.0,9.0,Oregon,41.0,Utah,20.0,True,2
400756931.0,2015.0,4.0,Virginia,14.0,Boise State,56.0,False,2
401112236.0,2019.0,13.0,Northwestern,22.0,Minnesota,38.0,False,2
401013363.0,2018.0,8.0,UMass,13.0,Coastal Carolina,24.0,False,2
400756986.0,2015.0,12.0,Notre Dame,19.0,Boston College,16.0,True,2
400938895.0,2017.0,12.0,BYU,10.0,UMass,16.0,False,2
401266789.0,2020.0,14.0,Charlotte,19.0,Western Kentucky,37.0,False,2
400763565.0,2015.0,11.0,Indiana,41.0,Michigan,48.0,False,2
400756949.0,2015.0,6.0,Army,3.0,Duke,44.0,False,2
400756891.0,2015.0,1.0,Northwestern,16.0,Stanford,6.0,True,2
400934530.0,2017.0,7.0,Kansas State,6.0,TCU,26.0,False,2
400603852.0,2015.0,3.0,Georgia,52.0,South Carolina,20.0,True,2
400944998.0,2017.0,7.0,Central Michigan,10.0,Toledo,30.0,False,2
401247329.0,2020.0,13.0,Indiana,27.0,Maryland,11.0,True,2
400933920.0,2017.0,11.0,Vanderbilt,21.0,Kentucky,44.0,False,2
400763625.0,2015.0,6.0,UT San Antonio,31.0,Louisiana Tech,34.0,False,2
401112194.0,2019.0,6.0,Michigan,10.0,Iowa,3.0,True,2
400944992.0,2017.0,6.0,Northern Illinois,24.0,Kent State,3.0,True,2
401114272.0,2019.0,5.0,Southern Mississippi,31.0,UTEP,13.0,True,2
400945267.0,2017.0,6.0,BYU,7.0,Boise State,24.0,False,2
401249418.0,2020.0,13.0,Oregon State,41.0,Oregon,38.0,True,2
400938676.0,2017.0,6.0,UT San Antonio,29.0,Southern Mississippi,31.0,False,2
401112093.0,2019.0,12.0,Iowa State,23.0,Texas,21.0,True,2
401012352.0,2018.0,13.0,Georgia,45.0,Georgia Tech,21.0,True,2
401019525.0,2018.0,11.0,Connecticut,50.0,SMU,62.0,False,2
401112154.0,2019.0,11.0,Michigan State,34.0,Illinois,37.0,False,2
400933830.0,2017.0,1.0,Florida,17.0,Michigan,33.0,False,2
401110821.0,2019.0,7.0,Tennessee,20.0,Mississippi State,10.0,True,2
400938665.0,2017.0,12.0,Western Kentucky,41.0,Middle Tennessee,38.0,True,2
401247332.0,2020.0,13.0,Iowa,26.0,Nebraska,20.0,True,2
401012869.0,2018.0,10.0,Purdue,38.0,Iowa,36.0,True,2
400756905.0,2015.0,1.0,Virginia Tech,24.0,Ohio State,42.0,False,2
401012770.0,2018.0,8.0,Utah,41.0,USC,28.0,True,2
401114294.0,2019.0,9.0,Middle Tennessee,50.0,Florida International,17.0,True,2
400603858.0,2015.0,3.0,Texas A&M,44.0,Nevada,27.0,True,2
401237106.0,2020.0,6.0,Vanderbilt,7.0,South Carolina,41.0,False,2
400944839.0,2017.0,3.0,Western Michigan,37.0,Idaho,28.0,True,2
401013451.0,2018.0,5.0,New Mexico,43.0,Liberty,52.0,False,2
400935387.0,2017.0,8.0,Rutgers,14.0,Purdue,12.0,True,2
400869622.0,2016.0,11.0,Oklahoma State,45.0,Texas Tech,44.0,True,2
401234655.0,2020.0,13.0,Syracuse,29.0,NC State,36.0,False,2
401119278.0,2019.0,7.0,Western Michigan,38.0,Miami (OH),16.0,True,2
401112074.0,2019.0,2.0,Baylor,63.0,UT San Antonio,14.0,True,2
401022560.0,2018.0,12.0,New Mexico,14.0,Boise State,45.0,False,2
400934565.0,2017.0,11.0,Army,21.0,Duke,16.0,True,2
400787294.0,2015.0,13.0,Fresno State,31.0,Colorado State,34.0,False,2
400764866.0,2015.0,3.0,Navy,45.0,East Carolina,21.0,True,2
401234636.0,2020.0,10.0,Virginia Tech,35.0,Liberty,38.0,False,2
401020790.0,2018.0,13.0,Kent State,20.0,Eastern Michigan,28.0,False,2
400868924.0,2016.0,3.0,BYU,14.0,UCLA,17.0,False,2
400757059.0,2015.0,8.0,Oregon State,13.0,Colorado,17.0,False,2
401114347.0,2019.0,2.0,Louisiana,35.0,Liberty,14.0,True,2
401112488.0,2019.0,8.0,Miami,21.0,Georgia Tech,28.0,False,2
401012321.0,2018.0,9.0,Mississippi State,28.0,Texas A&M,13.0,True,2
401247323.0,2020.0,12.0,Northwestern,17.0,Wisconsin,7.0,True,2
401012270.0,2018.0,2.0,Texas A&M,26.0,Clemson,28.0,False,2
401012316.0,2018.0,8.0,Ole Miss,16.0,Auburn,31.0,False,2
401261675.0,2020.0,14.0,Georgia Southern,20.0,Florida Atlantic,3.0,True,2
401013045.0,2018.0,10.0,Kansas,3.0,Iowa State,27.0,False,2
401112467.0,2019.0,5.0,North Carolina,20.0,Clemson,21.0,False,2
401249878.0,2020.0,14.0,Central Michigan,20.0,Ball State,45.0,False,2
401234626.0,2020.0,9.0,Georgia Tech,13.0,Notre Dame,31.0,False,2
400787339.0,2015.0,9.0,Eastern Michigan,28.0,Western Michigan,58.0,False,2
401022559.0,2018.0,12.0,Wyoming,35.0,Air Force,27.0,True,2
400869017.0,2016.0,5.0,Vanderbilt,6.0,Florida,13.0,False,2
400935236.0,2017.0,1.0,Northwestern,31.0,Nevada,20.0,True,2
400869118.0,2016.0,4.0,Utah,31.0,USC,27.0,True,2
401119293.0,2019.0,10.0,Bowling Green,35.0,Akron,6.0,True,2
401013161.0,2018.0,10.0,Virginia Tech,21.0,Boston College,31.0,False,2
400869157.0,2016.0,11.0,Washington,13.0,USC,26.0,False,2
400869855.0,2016.0,14.0,Texas State,14.0,Arkansas State,36.0,False,2
400869152.0,2016.0,10.0,USC,45.0,Oregon,20.0,True,2
400764876.0,2015.0,5.0,Navy,33.0,Air Force,11.0,True,2
401114278.0,2019.0,6.0,UTEP,16.0,UT San Antonio,26.0,False,2
400938645.0,2017.0,9.0,Rice,28.0,Louisiana Tech,42.0,False,2
400938640.0,2017.0,8.0,Louisiana Tech,27.0,Southern Mississippi,34.0,False,2
400869378.0,2016.0,6.0,UTEP,21.0,Florida International,35.0,False,2
401404109.0,2022.0,11.0,Baylor,,Kansas State,,True,2
401012336.0,2018.0,11.0,Tennessee,24.0,Kentucky,7.0,True,2
400868995.0,2016.0,3.0,Kentucky,62.0,New Mexico State,42.0,True,2
401015029.0,2018.0,9.0,Old Dominion,17.0,Middle Tennessee,51.0,False,2
401112226.0,2019.0,8.0,Penn State,28.0,Michigan,21.0,True,2
401237142.0,2020.0,13.0,Alabama,42.0,Auburn,13.0,True,2
400757037.0,2015.0,4.0,Arizona State,14.0,USC,42.0,False,2
401012780.0,2018.0,10.0,Arizona,42.0,Colorado,34.0,True,2
400787316.0,2015.0,5.0,Akron,12.0,Ohio,14.0,False,2
401019496.0,2018.0,5.0,Tulane,40.0,Memphis,24.0,True,2
401237137.0,2020.0,12.0,Auburn,30.0,Tennessee,17.0,True,2
401117888.0,2019.0,8.0,Memphis,47.0,Tulane,17.0,True,2
400869262.0,2016.0,1.0,Iowa,45.0,Miami (OH),21.0,True,2
401112108.0,2019.0,5.0,Oklahoma State,26.0,Kansas State,13.0,True,2
401234565.0,2020.0,2.0,North Carolina,31.0,Syracuse,6.0,True,2
400763637.0,2015.0,9.0,Charlotte,10.0,Marshall,34.0,False,2
401236037.0,2020.0,14.0,TCU,29.0,Oklahoma State,22.0,True,2
400941804.0,2017.0,4.0,Navy,42.0,Cincinnati,32.0,True,2
401021685.0,2018.0,10.0,Louisiana Monroe,44.0,Georgia Southern,25.0,True,2
401013146.0,2018.0,7.0,Virginia,16.0,Miami,13.0,True,2
400935261.0,2017.0,2.0,UCLA,56.0,Hawai'i,23.0,True,2
400787252.0,2015.0,5.0,New Mexico,38.0,New Mexico State,29.0,True,2
401114218.0,2019.0,1.0,USC,31.0,Fresno State,23.0,True,2
400935279.0,2017.0,4.0,California,20.0,USC,30.0,False,2
400869410.0,2016.0,12.0,Charlotte,31.0,Middle Tennessee,38.0,False,2
400935363.0,2017.0,4.0,Ohio State,54.0,UNLV,21.0,True,2
401013346.0,2018.0,4.0,Ohio State,49.0,Tulane,6.0,True,2
400935305.0,2017.0,9.0,Arizona,58.0,Washington State,37.0,True,2
401112468.0,2019.0,5.0,Florida State,31.0,NC State,13.0,True,2
401121977.0,2019.0,13.0,Louisiana,53.0,Troy,3.0,True,2
401013376.0,2018.0,15.0,Army,17.0,Navy,10.0,True,2
400921256.0,2016.0,10.0,UCF,37.0,Tulane,6.0,True,2
400869164.0,2016.0,12.0,Colorado,38.0,Washington State,24.0,True,2
401207191.0,2020.0,13.0,UT San Antonio,49.0,North Texas,17.0,True,2
401132981.0,2019.0,15.0,LSU,37.0,Georgia,10.0,True,2
401112237.0,2019.0,14.0,Minnesota,17.0,Wisconsin,38.0,False,2
401012307.0,2018.0,7.0,Alabama,39.0,Missouri,10.0,True,2
401112516.0,2019.0,13.0,Louisville,56.0,Syracuse,34.0,True,2
400869692.0,2016.0,11.0,Purdue,17.0,Northwestern,45.0,False,2
400763595.0,2015.0,2.0,Ohio,21.0,Marshall,10.0,True,2
401117524.0,2019.0,7.0,Nevada,41.0,San José State,38.0,True,2
401013126.0,2018.0,4.0,Marshall,20.0,NC State,37.0,False,2
400935308.0,2017.0,9.0,Colorado,44.0,California,28.0,True,2
400869145.0,2016.0,9.0,USC,45.0,California,24.0,True,2
400941833.0,2017.0,10.0,Houston,52.0,East Carolina,27.0,True,2
400603910.0,2015.0,10.0,Texas A&M,10.0,Auburn,26.0,False,2
401012312.0,2018.0,7.0,Vanderbilt,27.0,Florida,37.0,False,2
400763538.0,2015.0,6.0,Penn State,29.0,Indiana,7.0,True,2
401207185.0,2020.0,12.0,Southern Mississippi,20.0,UT San Antonio,23.0,False,2
401121971.0,2019.0,12.0,South Alabama,27.0,Louisiana,37.0,False,2
400869125.0,2016.0,5.0,UCLA,45.0,Arizona,24.0,True,2
400869220.0,2016.0,7.0,Boise State,28.0,Colorado State,23.0,True,2
401015011.0,2018.0,6.0,UTEP,24.0,North Texas,27.0,False,2
400869331.0,2016.0,12.0,Central Michigan,27.0,Ohio,20.0,True,2
401112244.0,2019.0,12.0,Nebraska,21.0,Wisconsin,37.0,False,2
401110803.0,2019.0,4.0,Missouri,34.0,South Carolina,14.0,True,2
401249883.0,2020.0,15.0,Toledo,24.0,Central Michigan,23.0,True,2
400945309.0,2017.0,13.0,San José State,20.0,Wyoming,17.0,True,2
400763415.0,2015.0,2.0,Texas Tech,69.0,UTEP,20.0,True,2
401112144.0,2019.0,3.0,West Virginia,44.0,NC State,27.0,True,2
400869172.0,2016.0,13.0,Stanford,41.0,Rice,17.0,True,2
400869552.0,2016.0,9.0,Memphis,30.0,Tulsa,59.0,False,2
401212557.0,2020.0,5.0,Air Force,40.0,Navy,7.0,True,2
401112163.0,2019.0,8.0,Maryland,28.0,Indiana,34.0,False,2
401114288.0,2019.0,8.0,Florida Atlantic,31.0,Marshall,36.0,False,2
401012302.0,2018.0,6.0,Georgia,41.0,Vanderbilt,13.0,True,2
400869481.0,2016.0,10.0,Miami,51.0,Pittsburgh,28.0,True,2
400935353.0,2017.0,3.0,Minnesota,34.0,Middle Tennessee,3.0,True,2
400933834.0,2017.0,1.0,Ole Miss,47.0,South Alabama,27.0,True,2
401013157.0,2018.0,9.0,Louisville,35.0,Wake Forest,56.0,False,2
401117526.0,2019.0,8.0,Wyoming,23.0,New Mexico,10.0,True,2
400941821.0,2017.0,7.0,Temple,24.0,Connecticut,28.0,False,2
401112208.0,2019.0,10.0,Maryland,7.0,Michigan,38.0,False,2
400941851.0,2017.0,13.0,Cincinnati,22.0,Connecticut,21.0,True,2
401112241.0,2019.0,5.0,Nebraska,7.0,Ohio State,48.0,False,2
400868917.0,2016.0,9.0,Wake Forest,13.0,Army,21.0,False,2
400933870.0,2017.0,4.0,Tennessee,17.0,UMass,13.0,True,2
400869387.0,2016.0,8.0,Florida International,24.0,Louisiana Tech,44.0,False,2
400787361.0,2015.0,13.0,Ball State,10.0,Bowling Green,48.0,False,2
401012282.0,2018.0,3.0,Texas A&M,48.0,Louisiana Monroe,10.0,True,2
401012851.0,2018.0,1.0,Florida International,28.0,Indiana,38.0,False,2
401405136.0,2022.0,11.0,Minnesota,,Northwestern,,True,2
400934506.0,2017.0,3.0,Duke,34.0,Baylor,20.0,True,2
400869627.0,2016.0,7.0,Texas Tech,17.0,West Virginia,48.0,False,2
400756975.0,2015.0,10.0,North Carolina,66.0,Duke,31.0,True,2
400756923.0,2015.0,3.0,Miami,36.0,Nebraska,33.0,True,2
401014998.0,2018.0,4.0,Southern Mississippi,40.0,Rice,22.0,True,2
401119290.0,2019.0,9.0,Toledo,37.0,Eastern Michigan,34.0,True,2
400941836.0,2017.0,10.0,SMU,24.0,UCF,31.0,False,2
401426605.0,2022.0,11.0,UT San Antonio,,Louisiana Tech,,True,2
400869217.0,2016.0,6.0,San José State,17.0,Hawai'i,34.0,False,2
400869004.0,2016.0,4.0,Kentucky,17.0,South Carolina,10.0,True,2
401112511.0,2019.0,12.0,Georgia Tech,0.0,Virginia Tech,45.0,False,2
401207178.0,2020.0,11.0,Western Kentucky,10.0,Southern Mississippi,7.0,True,2
401234605.0,2020.0,6.0,Syracuse,24.0,Duke,38.0,False,2
401234608.0,2020.0,6.0,Virginia,21.0,NC State,38.0,False,2
401012850.0,2018.0,13.0,Michigan State,14.0,Rutgers,10.0,True,2
401114269.0,2019.0,5.0,Marshall,14.0,Cincinnati,52.0,False,2
401012754.0,2018.0,5.0,Arizona State,52.0,Oregon State,24.0,True,2
400933868.0,2017.0,4.0,Missouri,14.0,Auburn,51.0,False,2
401022536.0,2018.0,7.0,Utah State,59.0,UNLV,28.0,True,2
401019492.0,2018.0,4.0,South Florida,20.0,East Carolina,13.0,True,2
400868932.0,2016.0,12.0,BYU,51.0,UMass,9.0,True,2
400763604.0,2015.0,3.0,New Mexico State,47.0,UTEP,50.0,False,2
400787335.0,2015.0,8.0,Northern Illinois,49.0,Eastern Michigan,21.0,True,2
401404156.0,2022.0,11.0,Connecticut,,Liberty,,True,2
401236030.0,2020.0,13.0,Kansas,23.0,TCU,59.0,False,2
400935378.0,2017.0,7.0,Illinois,24.0,Rutgers,35.0,False,2
400869639.0,2016.0,10.0,Rutgers,27.0,Indiana,33.0,False,2
401207153.0,2020.0,7.0,UAB,37.0,Western Kentucky,14.0,True,2
400869373.0,2016.0,5.0,Pittsburgh,43.0,Marshall,27.0,True,2
400763502.0,2015.0,2.0,Maryland,27.0,Bowling Green,48.0,False,2
400933866.0,2017.0,4.0,Kentucky,27.0,Florida,28.0,False,2
400935321.0,2017.0,12.0,Oregon,48.0,Arizona,28.0,True,2
401114161.0,2019.0,12.0,Oregon State,35.0,Arizona State,34.0,True,2
401012777.0,2018.0,9.0,Colorado,34.0,Oregon State,41.0,False,2
401112487.0,2019.0,8.0,Wake Forest,22.0,Florida State,20.0,True,2
400937508.0,2017.0,9.0,North Carolina,19.0,Miami,24.0,False,2
400941813.0,2017.0,5.0,Tulsa,21.0,Navy,31.0,False,2
400937506.0,2017.0,9.0,Virginia Tech,24.0,Duke,3.0,True,2
400941811.0,2017.0,5.0,Temple,13.0,Houston,20.0,False,2
401022533.0,2018.0,7.0,San Diego State,21.0,Air Force,17.0,True,2
401015024.0,2018.0,8.0,Western Kentucky,34.0,Old Dominion,37.0,False,2
400926949.0,2016.0,14.0,Wyoming,24.0,San Diego State,27.0,False,2
400938643.0,2017.0,9.0,Marshall,30.0,Florida International,41.0,False,2
401234566.0,2020.0,4.0,Virginia Tech,45.0,NC State,24.0,True,2
401240113.0,2020.0,2.0,Army,37.0,Louisiana Monroe,7.0,True,2
401404038.0,2022.0,11.0,Utah,,Stanford,,True,2
400933931.0,2017.0,13.0,Arkansas,45.0,Missouri,48.0,False,2
400944885.0,2017.0,14.0,Arkansas State,25.0,Troy,32.0,False,2
400763398.0,2015.0,1.0,Minnesota,17.0,TCU,23.0,False,2
400869634.0,2016.0,4.0,Rutgers,7.0,Iowa,14.0,False,2
400944844.0,2017.0,5.0,Louisiana Monroe,51.0,Coastal Carolina,43.0,True,2
400868967.0,2016.0,13.0,Hawai'i,46.0,UMass,40.0,True,2
400945310.0,2017.0,13.0,Hawai'i,20.0,BYU,30.0,False,2
400938611.0,2017.0,3.0,Louisiana Monroe,17.0,Southern Mississippi,28.0,False,2
401234641.0,2020.0,11.0,Virginia Tech,24.0,Miami,25.0,False,2
400935405.0,2017.0,11.0,Minnesota,54.0,Nebraska,21.0,True,2
400944871.0,2017.0,11.0,Appalachian State,27.0,Georgia Southern,6.0,True,2
400603876.0,2015.0,9.0,Texas A&M,35.0,South Carolina,28.0,True,2
400938672.0,2017.0,13.0,Rice,14.0,North Texas,30.0,False,2
400941815.0,2017.0,6.0,Navy,48.0,Air Force,45.0,True,2
400756946.0,2015.0,6.0,Virginia Tech,28.0,NC State,13.0,True,2
401021656.0,2018.0,1.0,Troy,20.0,Boise State,56.0,False,2
401207132.0,2020.0,4.0,South Alabama,10.0,UAB,42.0,False,2
401237035.0,2020.0,4.0,LSU,34.0,Mississippi State,44.0,False,2
401121972.0,2019.0,12.0,Texas State,27.0,Troy,63.0,False,2
400869670.0,2016.0,7.0,Indiana,22.0,Nebraska,27.0,False,2
400869530.0,2016.0,5.0,Temple,45.0,SMU,20.0,True,2
401249031.0,2020.0,14.0,San Diego State,29.0,Colorado State,17.0,True,2
401112092.0,2019.0,11.0,Oklahoma,42.0,Iowa State,41.0,True,2
401110817.0,2019.0,7.0,Georgia,17.0,South Carolina,20.0,False,2
401112212.0,2019.0,1.0,Michigan State,28.0,Tulsa,7.0,True,2
401021690.0,2018.0,11.0,Louisiana,36.0,Georgia State,22.0,True,2
401012813.0,2018.0,11.0,Nebraska,54.0,Illinois,35.0,True,2
400933849.0,2017.0,2.0,Louisiana Tech,21.0,Mississippi State,57.0,False,2
400869146.0,2016.0,9.0,Arizona,10.0,Stanford,34.0,False,2
401117890.0,2019.0,9.0,Navy,41.0,Tulane,38.0,True,2
400938626.0,2017.0,5.0,Southern Mississippi,28.0,North Texas,43.0,False,2
400933882.0,2017.0,6.0,Florida,16.0,LSU,17.0,False,2
401234611.0,2020.0,7.0,NC State,31.0,Duke,20.0,True,2
400944861.0,2017.0,9.0,Georgia State,21.0,South Alabama,13.0,True,2
401114300.0,2019.0,10.0,Florida International,24.0,Old Dominion,17.0,True,2
401112076.0,2019.0,5.0,Baylor,23.0,Iowa State,21.0,True,2
400763561.0,2015.0,10.0,Northwestern,23.0,Penn State,21.0,True,2
401119297.0,2019.0,11.0,Toledo,35.0,Kent State,33.0,True,2
400763422.0,2015.0,4.0,Baylor,70.0,Rice,17.0,True,2
401114175.0,2019.0,2.0,Washington,19.0,California,20.0,False,2
401117858.0,2019.0,1.0,Arkansas State,30.0,SMU,37.0,False,2
400869264.0,2016.0,1.0,Ohio,54.0,Texas State,56.0,False,2
400764921.0,2015.0,13.0,Temple,27.0,Connecticut,3.0,True,2
400763579.0,2015.0,13.0,Michigan State,55.0,Penn State,16.0,True,2
401249032.0,2020.0,14.0,Nevada,37.0,Fresno State,26.0,True,2
400935291.0,2017.0,6.0,Utah,20.0,Stanford,23.0,False,2
400935410.0,2017.0,12.0,Indiana,41.0,Rutgers,0.0,True,2
401112143.0,2019.0,1.0,West Virginia,20.0,James Madison,13.0,True,2
400756978.0,2015.0,10.0,Pittsburgh,30.0,Notre Dame,42.0,False,2
400603831.0,2015.0,1.0,Georgia,51.0,Louisiana Monroe,14.0,True,2
401012895.0,2018.0,13.0,Ohio State,62.0,Michigan,39.0,True,2
400868947.0,2016.0,2.0,Notre Dame,39.0,Nevada,10.0,True,2
400869044.0,2016.0,10.0,LSU,0.0,Alabama,10.0,False,2
401248997.0,2020.0,8.0,Boise State,42.0,Utah State,13.0,True,2
400938618.0,2017.0,4.0,North Texas,46.0,UAB,43.0,True,2
400757087.0,2015.0,13.0,California,48.0,Arizona State,46.0,True,2
400787459.0,2015.0,9.0,Georgia Southern,37.0,Texas State,13.0,True,2
400787118.0,2015.0,2.0,BYU,35.0,Boise State,24.0,True,2
401114321.0,2019.0,14.0,Marshall,30.0,Florida International,27.0,True,2
400869334.0,2016.0,12.0,Western Michigan,38.0,Buffalo,0.0,True,2
401013373.0,2018.0,10.0,Army,17.0,Air Force,14.0,True,2
401110831.0,2019.0,9.0,Alabama,48.0,Arkansas,7.0,True,2
401112492.0,2019.0,9.0,Florida State,35.0,Syracuse,17.0,True,2
400756995.0,2015.0,13.0,Syracuse,20.0,Boston College,17.0,True,2
401249885.0,2020.0,15.0,Ball State,30.0,Western Michigan,27.0,True,2
401021676.0,2018.0,8.0,Arkansas State,51.0,Georgia State,35.0,True,2
400763460.0,2015.0,12.0,Kansas State,38.0,Iowa State,35.0,True,2
401112478.0,2019.0,7.0,Miami,17.0,Virginia,9.0,True,2
400869135.0,2016.0,6.0,Stanford,16.0,Washington State,42.0,False,2
400763619.0,2015.0,5.0,UTEP,6.0,UT San Antonio,25.0,False,2
401013077.0,2018.0,11.0,West Virginia,47.0,TCU,10.0,True,2
400933902.0,2017.0,9.0,South Carolina,34.0,Vanderbilt,27.0,True,2
401114166.0,2019.0,5.0,Arizona,20.0,UCLA,17.0,True,2
401015036.0,2018.0,10.0,UAB,52.0,UT San Antonio,3.0,True,2
401247340.0,2020.0,14.0,Michigan State,12.0,Ohio State,52.0,False,2
401110798.0,2019.0,4.0,Arkansas,24.0,San José State,31.0,False,2
400933881.0,2017.0,6.0,Kentucky,40.0,Missouri,34.0,True,2
400869228.0,2016.0,8.0,Utah State,38.0,Fresno State,20.0,True,2
401110780.0,2019.0,2.0,Mississippi State,38.0,Southern Mississippi,15.0,True,2
401013159.0,2018.0,9.0,Syracuse,51.0,NC State,41.0,True,2
401012761.0,2018.0,6.0,Colorado,28.0,Arizona State,21.0,True,2
400869831.0,2016.0,8.0,Appalachian State,37.0,Idaho,19.0,True,2
400763404.0,2015.0,1.0,Oklahoma,41.0,Akron,3.0,True,2
400763554.0,2015.0,9.0,Penn State,39.0,Illinois,0.0,True,2
400757063.0,2015.0,9.0,California,21.0,USC,27.0,False,2
401110867.0,2019.0,14.0,Georgia Tech,7.0,Georgia,52.0,False,2
400869535.0,2016.0,6.0,South Florida,38.0,East Carolina,22.0,True,2
401110869.0,2019.0,14.0,LSU,50.0,Texas A&M,7.0,True,2
401117515.0,2019.0,5.0,Nevada,3.0,Hawai'i,54.0,False,2
401112456.0,2019.0,4.0,Clemson,52.0,Charlotte,10.0,True,2
400941800.0,2017.0,3.0,Temple,29.0,UMass,21.0,True,2
400869249.0,2016.0,12.0,Nevada,38.0,Utah State,37.0,True,2
401212515.0,2020.0,6.0,Navy,31.0,Temple,29.0,True,2
400934493.0,2017.0,1.0,Oklahoma State,59.0,Tulsa,24.0,True,2
401012356.0,2018.0,13.0,Texas A&M,74.0,LSU,72.0,True,2
400869846.0,2016.0,11.0,Texas State,14.0,Idaho,47.0,False,2
400764869.0,2015.0,3.0,UMass,23.0,Temple,25.0,False,2
400868979.0,2016.0,1.0,Florida State,45.0,Ole Miss,34.0,True,2
401114309.0,2019.0,12.0,Marshall,31.0,Louisiana Tech,10.0,True,2
400868962.0,2016.0,6.0,Old Dominion,36.0,UMass,16.0,True,2
400869031.0,2016.0,8.0,Kentucky,40.0,Mississippi State,38.0,True,2
401237074.0,2020.0,16.0,Florida,46.0,Alabama,52.0,False,2
400938631.0,2017.0,6.0,UTEP,14.0,Western Kentucky,15.0,False,2
400869200.0,2016.0,4.0,Minnesota,31.0,Colorado State,24.0,True,2
400763647.0,2015.0,10.0,UT San Antonio,31.0,Old Dominion,36.0,False,2
400934579.0,2017.0,9.0,Notre Dame,35.0,NC State,14.0,True,2
401012798.0,2018.0,13.0,Washington State,15.0,Washington,28.0,False,2
400763580.0,2015.0,13.0,Minnesota,21.0,Wisconsin,31.0,False,2
401114153.0,2019.0,1.0,Arizona State,30.0,Kent State,7.0,True,2
400869069.0,2016.0,13.0,Florida State,31.0,Florida,13.0,True,2
400763648.0,2015.0,10.0,Western Kentucky,35.0,Florida Atlantic,19.0,True,2
400869539.0,2016.0,7.0,UCF,25.0,Temple,26.0,False,2
401114155.0,2019.0,4.0,Arizona State,31.0,Colorado,34.0,False,2
400938890.0,2017.0,5.0,UMass,50.0,Ohio,58.0,False,2
401012349.0,2018.0,13.0,Ole Miss,3.0,Mississippi State,35.0,False,2
401012294.0,2018.0,5.0,Auburn,24.0,Southern Mississippi,13.0,True,2
401013065.0,2018.0,1.0,Oklahoma,63.0,Florida Atlantic,14.0,True,2
