id,season,home_team_x,home_points,away_team_x,away_points
401117912.0,2019.0,UCF,34.0,South Florida,7.0
401110868.0,2019.0,Kentucky,45.0,Louisville,13.0
401110868.0,2019.0,Kentucky,45.0,Louisville,13.0
401121980.0,2019.0,Coastal Carolina,24.0,Texas State,21.0
401121980.0,2019.0,Coastal Carolina,24.0,Texas State,21.0
401114321.0,2019.0,Marshall,30.0,Florida International,27.0
401114321.0,2019.0,Marshall,30.0,Florida International,27.0
401112525.0,2019.0,Syracuse,39.0,Wake Forest,30.0
401112525.0,2019.0,Syracuse,39.0,Wake Forest,30.0
401114324.0,2019.0,Western Kentucky,31.0,Middle Tennessee,26.0
401114324.0,2019.0,Western Kentucky,31.0,Middle Tennessee,26.0
401117556.0,2019.0,Air Force,20.0,Wyoming,6.0
401117556.0,2019.0,Air Force,20.0,Wyoming,6.0
401114346.0,2019.0,Liberty,49.0,New Mexico State,28.0
401114346.0,2019.0,Liberty,49.0,New Mexico State,28.0
401114323.0,2019.0,Louisiana Tech,41.0,UT San Antonio,27.0
401114323.0,2019.0,Louisiana Tech,41.0,UT San Antonio,27.0
401112523.0,2019.0,Duke,27.0,Miami,17.0
401112523.0,2019.0,Duke,27.0,Miami,17.0
401114322.0,2019.0,Florida Atlantic,34.0,Southern Mississippi,17.0
401114322.0,2019.0,Florida Atlantic,34.0,Southern Mississippi,17.0
401112221.0,2019.0,Michigan State,19.0,Maryland,16.0
401112221.0,2019.0,Michigan State,19.0,Maryland,16.0
401112261.0,2019.0,Penn State,27.0,Rutgers,6.0
401112261.0,2019.0,Penn State,27.0,Rutgers,6.0
401110865.0,2019.0,Auburn,48.0,Alabama,45.0
401110865.0,2019.0,Auburn,48.0,Alabama,45.0
401117914.0,2019.0,Temple,49.0,Connecticut,17.0
401117914.0,2019.0,Temple,49.0,Connecticut,17.0
401117917.0,2019.0,SMU,37.0,Tulane,20.0
401117917.0,2019.0,SMU,37.0,Tulane,20.0
401114199.0,2019.0,Oregon,24.0,Oregon State,10.0
401114199.0,2019.0,Oregon,24.0,Oregon State,10.0
401110871.0,2019.0,Tennessee,28.0,Vanderbilt,10.0
401110871.0,2019.0,Tennessee,28.0,Vanderbilt,10.0
401121981.0,2019.0,Georgia Southern,38.0,Georgia State,10.0
401121981.0,2019.0,Georgia Southern,38.0,Georgia State,10.0
401110869.0,2019.0,LSU,50.0,Texas A&M,7.0
401110869.0,2019.0,LSU,50.0,Texas A&M,7.0
401112095.0,2019.0,Kansas State,27.0,Iowa State,17.0
401112095.0,2019.0,Kansas State,27.0,Iowa State,17.0
401114192.0,2019.0,Utah,45.0,Colorado,15.0
401114192.0,2019.0,Utah,45.0,Colorado,15.0
401110866.0,2019.0,Florida,40.0,Florida State,17.0
401110866.0,2019.0,Florida,40.0,Florida State,17.0
401121982.0,2019.0,Louisiana,31.0,Louisiana Monroe,30.0
401121982.0,2019.0,Louisiana,31.0,Louisiana Monroe,30.0
401117218.0,2019.0,San Diego State,13.0,BYU,3.0
401117218.0,2019.0,San Diego State,13.0,BYU,3.0
401114163.0,2019.0,Arizona State,24.0,Arizona,14.0
401114163.0,2019.0,Arizona State,24.0,Arizona,14.0
401117557.0,2019.0,San José State,17.0,Fresno State,16.0
401117557.0,2019.0,San José State,17.0,Fresno State,16.0
401114334.0,2019.0,Hawai'i,52.0,Army,31.0
401114334.0,2019.0,Hawai'i,52.0,Army,31.0
401132973.0,2019.0,Oregon,37.0,Utah,15.0
401132973.0,2019.0,Oregon,37.0,Utah,15.0
401132974.0,2019.0,Oklahoma,30.0,Baylor,23.0
401132974.0,2019.0,Oklahoma,30.0,Baylor,23.0
401132984.0,2019.0,Appalachian State,45.0,Louisiana,38.0
401132984.0,2019.0,Appalachian State,45.0,Louisiana,38.0
401132980.0,2019.0,Florida Atlantic,49.0,UAB,6.0
401132980.0,2019.0,Florida Atlantic,49.0,UAB,6.0
401132976.0,2019.0,Memphis,29.0,Cincinnati,24.0
401132976.0,2019.0,Memphis,29.0,Cincinnati,24.0
401132981.0,2019.0,LSU,37.0,Georgia,10.0
401132981.0,2019.0,LSU,37.0,Georgia,10.0
401132979.0,2019.0,Boise State,31.0,Hawai'i,10.0
401132979.0,2019.0,Boise State,31.0,Hawai'i,10.0
401132975.0,2019.0,Clemson,62.0,Virginia,17.0
401132975.0,2019.0,Clemson,62.0,Virginia,17.0
401114335.0,2019.0,Navy,31.0,Army,7.0
401114335.0,2019.0,Navy,31.0,Army,7.0
401235700.0,2020.0,Army,42.0,Middle Tennessee,0.0
401235700.0,2020.0,Army,42.0,Middle Tennessee,0.0
401212553.0,2020.0,Memphis,37.0,Arkansas State,24.0
401212553.0,2020.0,Memphis,37.0,Arkansas State,24.0
401234559.0,2020.0,Miami,31.0,UAB,14.0
401234559.0,2020.0,Miami,31.0,UAB,14.0
401234565.0,2020.0,North Carolina,31.0,Syracuse,6.0
401234565.0,2020.0,North Carolina,31.0,Syracuse,6.0
401236081.0,2020.0,Appalachian State,35.0,Charlotte,20.0
401236081.0,2020.0,Appalachian State,35.0,Charlotte,20.0
401240113.0,2020.0,Army,37.0,Louisiana Monroe,7.0
401240113.0,2020.0,Army,37.0,Louisiana Monroe,7.0
401234574.0,2020.0,Notre Dame,27.0,Duke,13.0
401234574.0,2020.0,Notre Dame,27.0,Duke,13.0
401236222.0,2020.0,Texas,59.0,UTEP,3.0
401236222.0,2020.0,Texas,59.0,UTEP,3.0
401234564.0,2020.0,Louisville,35.0,Western Kentucky,21.0
401234564.0,2020.0,Louisville,35.0,Western Kentucky,21.0
401236041.0,2020.0,Oklahoma State,16.0,Tulsa,7.0
401236041.0,2020.0,Oklahoma State,16.0,Tulsa,7.0
401234571.0,2020.0,Pittsburgh,21.0,Syracuse,10.0
401234571.0,2020.0,Pittsburgh,21.0,Syracuse,10.0
401241282.0,2020.0,Notre Dame,52.0,South Florida,0.0
401241282.0,2020.0,Notre Dame,52.0,South Florida,0.0
401236939.0,2020.0,Marshall,17.0,Appalachian State,7.0
401236939.0,2020.0,Marshall,17.0,Appalachian State,7.0
401234570.0,2020.0,NC State,45.0,Wake Forest,42.0
401234570.0,2020.0,NC State,45.0,Wake Forest,42.0
401207134.0,2020.0,UT San Antonio,37.0,Middle Tennessee,35.0
401207134.0,2020.0,UT San Antonio,37.0,Middle Tennessee,35.0
401237034.0,2020.0,Auburn,29.0,Kentucky,13.0
401237034.0,2020.0,Auburn,29.0,Kentucky,13.0
401234595.0,2020.0,Pittsburgh,23.0,Louisville,20.0
401234595.0,2020.0,Pittsburgh,23.0,Louisville,20.0
401234594.0,2020.0,Syracuse,37.0,Georgia Tech,20.0
401234594.0,2020.0,Syracuse,37.0,Georgia Tech,20.0
401215303.0,2020.0,Louisiana,20.0,Georgia Southern,18.0
401215303.0,2020.0,Louisiana,20.0,Georgia Southern,18.0
401207126.0,2020.0,Liberty,36.0,Florida International,34.0
401207126.0,2020.0,Liberty,36.0,Florida International,34.0
401235997.0,2020.0,Oklahoma State,27.0,West Virginia,13.0
401235997.0,2020.0,Oklahoma State,27.0,West Virginia,13.0
401240996.0,2020.0,Cincinnati,24.0,Army,10.0
401240996.0,2020.0,Cincinnati,24.0,Army,10.0
401234638.0,2020.0,Virginia,38.0,Duke,20.0
401234638.0,2020.0,Virginia,38.0,Duke,20.0
401241303.0,2020.0,Boston College,24.0,Texas State,21.0
401241303.0,2020.0,Boston College,24.0,Texas State,21.0
401234593.0,2020.0,Miami,52.0,Florida State,10.0
401234593.0,2020.0,Miami,52.0,Florida State,10.0
401235993.0,2020.0,Baylor,47.0,Kansas,14.0
401235993.0,2020.0,Baylor,47.0,Kansas,14.0
401237037.0,2020.0,Texas A&M,17.0,Vanderbilt,12.0
401237037.0,2020.0,Texas A&M,17.0,Vanderbilt,12.0
401234566.0,2020.0,Virginia Tech,45.0,NC State,24.0
401234566.0,2020.0,Virginia Tech,45.0,NC State,24.0
401236223.0,2020.0,BYU,48.0,Troy,7.0
401236223.0,2020.0,BYU,48.0,Troy,7.0
401246275.0,2020.0,BYU,45.0,Louisiana Tech,14.0
401246275.0,2020.0,BYU,45.0,Louisiana Tech,14.0
401237099.0,2020.0,Tennessee,35.0,Missouri,12.0
401237099.0,2020.0,Tennessee,35.0,Missouri,12.0
401215304.0,2020.0,Coastal Carolina,52.0,Arkansas State,23.0
401215304.0,2020.0,Coastal Carolina,52.0,Arkansas State,23.0
401237096.0,2020.0,Florida,38.0,South Carolina,24.0
401237096.0,2020.0,Florida,38.0,South Carolina,24.0
401212547.0,2020.0,Georgia State,49.0,East Carolina,29.0
401212547.0,2020.0,Georgia State,49.0,East Carolina,29.0
401235998.0,2020.0,West Virginia,27.0,Baylor,21.0
401235998.0,2020.0,West Virginia,27.0,Baylor,21.0
401207141.0,2020.0,UAB,21.0,UT San Antonio,13.0
401207141.0,2020.0,UAB,21.0,UT San Antonio,13.0
401237093.0,2020.0,Alabama,52.0,Texas A&M,24.0
401237093.0,2020.0,Alabama,52.0,Texas A&M,24.0
401236001.0,2020.0,Kansas State,31.0,Texas Tech,21.0
401236001.0,2020.0,Kansas State,31.0,Texas Tech,21.0
401212486.0,2020.0,SMU,30.0,Memphis,27.0
401212486.0,2020.0,SMU,30.0,Memphis,27.0
401212476.0,2020.0,Cincinnati,28.0,South Florida,7.0
401212476.0,2020.0,Cincinnati,28.0,South Florida,7.0
401207136.0,2020.0,Florida Atlantic,21.0,Charlotte,17.0
401207136.0,2020.0,Florida Atlantic,21.0,Charlotte,17.0
401212557.0,2020.0,Air Force,40.0,Navy,7.0
401212557.0,2020.0,Air Force,40.0,Navy,7.0
401237095.0,2020.0,Georgia,27.0,Auburn,6.0
401237095.0,2020.0,Georgia,27.0,Auburn,6.0
401235999.0,2020.0,Iowa State,37.0,Oklahoma,30.0
401235999.0,2020.0,Iowa State,37.0,Oklahoma,30.0
401234598.0,2020.0,Clemson,41.0,Virginia,23.0
401234598.0,2020.0,Clemson,41.0,Virginia,23.0
401212523.0,2020.0,Houston,49.0,Tulane,31.0
401212523.0,2020.0,Houston,49.0,Tulane,31.0
401234601.0,2020.0,Georgia Tech,46.0,Louisville,27.0
401234601.0,2020.0,Georgia Tech,46.0,Louisville,27.0
401236005.0,2020.0,Oklahoma,53.0,Texas,45.0
401236005.0,2020.0,Oklahoma,53.0,Texas,45.0
401207215.0,2020.0,Liberty,40.0,Louisiana Monroe,7.0
401207215.0,2020.0,Liberty,40.0,Louisiana Monroe,7.0
401237102.0,2020.0,Texas A&M,41.0,Florida,38.0
401237102.0,2020.0,Texas A&M,41.0,Florida,38.0
401234607.0,2020.0,North Carolina,56.0,Virginia Tech,45.0
401234607.0,2020.0,North Carolina,56.0,Virginia Tech,45.0
401237103.0,2020.0,Georgia,44.0,Tennessee,21.0
401237103.0,2020.0,Georgia,44.0,Tennessee,21.0
401215308.0,2020.0,Troy,37.0,Texas State,17.0
401215308.0,2020.0,Troy,37.0,Texas State,17.0
401236003.0,2020.0,Iowa State,31.0,Texas Tech,15.0
401236003.0,2020.0,Iowa State,31.0,Texas Tech,15.0
401240997.0,2020.0,BYU,27.0,UT San Antonio,20.0
401240997.0,2020.0,BYU,27.0,UT San Antonio,20.0
401237101.0,2020.0,Auburn,30.0,Arkansas,28.0
401237101.0,2020.0,Auburn,30.0,Arkansas,28.0
401234603.0,2020.0,Boston College,31.0,Pittsburgh,30.0
401234603.0,2020.0,Boston College,31.0,Pittsburgh,30.0
401212515.0,2020.0,Navy,31.0,Temple,29.0
401212515.0,2020.0,Navy,31.0,Temple,29.0
401234606.0,2020.0,Notre Dame,42.0,Florida State,26.0
401234606.0,2020.0,Notre Dame,42.0,Florida State,26.0
401237104.0,2020.0,Kentucky,24.0,Mississippi State,2.0
401237104.0,2020.0,Kentucky,24.0,Mississippi State,2.0
401234604.0,2020.0,Clemson,42.0,Miami,17.0
401234604.0,2020.0,Clemson,42.0,Miami,17.0
401207145.0,2020.0,Louisiana Tech,21.0,UTEP,17.0
401207145.0,2020.0,Louisiana Tech,21.0,UTEP,17.0
401215310.0,2020.0,Arkansas State,59.0,Georgia State,52.0
401215310.0,2020.0,Arkansas State,59.0,Georgia State,52.0
401236007.0,2020.0,West Virginia,38.0,Kansas,17.0
401236007.0,2020.0,West Virginia,38.0,Kansas,17.0
401234614.0,2020.0,Miami,31.0,Pittsburgh,19.0
401234614.0,2020.0,Miami,31.0,Pittsburgh,19.0
401215313.0,2020.0,South Alabama,30.0,Texas State,20.0
401215313.0,2020.0,South Alabama,30.0,Texas State,20.0
401212478.0,2020.0,Temple,39.0,South Florida,37.0
401212478.0,2020.0,Temple,39.0,South Florida,37.0
401237109.0,2020.0,South Carolina,30.0,Auburn,22.0
401237109.0,2020.0,South Carolina,30.0,Auburn,22.0
401207153.0,2020.0,UAB,37.0,Western Kentucky,14.0
401207153.0,2020.0,UAB,37.0,Western Kentucky,14.0
401234613.0,2020.0,Notre Dame,12.0,Louisville,7.0
401234613.0,2020.0,Notre Dame,12.0,Louisville,7.0
401237108.0,2020.0,Arkansas,33.0,Ole Miss,21.0
401237108.0,2020.0,Arkansas,33.0,Ole Miss,21.0
401212537.0,2020.0,Memphis,50.0,UCF,49.0
401212537.0,2020.0,Memphis,50.0,UCF,49.0
401234611.0,2020.0,NC State,31.0,Duke,20.0
401234611.0,2020.0,NC State,31.0,Duke,20.0
401250215.0,2020.0,Georgia Southern,41.0,UMass,0.0
401250215.0,2020.0,Georgia Southern,41.0,UMass,0.0
401234616.0,2020.0,Wake Forest,40.0,Virginia,23.0
401234616.0,2020.0,Wake Forest,40.0,Virginia,23.0
401234612.0,2020.0,Florida State,31.0,North Carolina,28.0
401234612.0,2020.0,Florida State,31.0,North Carolina,28.0
401237107.0,2020.0,Alabama,41.0,Georgia,24.0
401237107.0,2020.0,Alabama,41.0,Georgia,24.0
401234609.0,2020.0,Virginia Tech,40.0,Boston College,14.0
401234609.0,2020.0,Virginia Tech,40.0,Boston College,14.0
401240642.0,2020.0,Appalachian State,45.0,Arkansas State,17.0
401240642.0,2020.0,Appalachian State,45.0,Arkansas State,17.0
401247297.0,2020.0,Wisconsin,45.0,Illinois,7.0
401247297.0,2020.0,Wisconsin,45.0,Illinois,7.0
401247293.0,2020.0,Ohio State,52.0,Nebraska,17.0
401247293.0,2020.0,Ohio State,52.0,Nebraska,17.0
401215316.0,2020.0,Coastal Carolina,28.0,Georgia Southern,14.0
401215316.0,2020.0,Coastal Carolina,28.0,Georgia Southern,14.0
401207154.0,2020.0,Charlotte,38.0,UTEP,28.0
401207154.0,2020.0,Charlotte,38.0,UTEP,28.0
401212516.0,2020.0,Memphis,41.0,Temple,29.0
401212516.0,2020.0,Memphis,41.0,Temple,29.0
401234621.0,2020.0,North Carolina,48.0,NC State,21.0
401234621.0,2020.0,North Carolina,48.0,NC State,21.0
401236010.0,2020.0,Kansas State,55.0,Kansas,14.0
401236010.0,2020.0,Kansas State,55.0,Kansas,14.0
401234618.0,2020.0,Clemson,47.0,Syracuse,21.0
401234618.0,2020.0,Clemson,47.0,Syracuse,21.0
401234619.0,2020.0,Louisville,48.0,Florida State,16.0
401234619.0,2020.0,Louisville,48.0,Florida State,16.0
401207160.0,2020.0,Liberty,56.0,Southern Mississippi,35.0
401207160.0,2020.0,Liberty,56.0,Southern Mississippi,35.0
401212524.0,2020.0,UCF,51.0,Tulane,34.0
401212524.0,2020.0,UCF,51.0,Tulane,34.0
401207156.0,2020.0,Marshall,20.0,Florida Atlantic,9.0
401207156.0,2020.0,Marshall,20.0,Florida Atlantic,9.0
401247296.0,2020.0,Purdue,24.0,Iowa,20.0
401247296.0,2020.0,Purdue,24.0,Iowa,20.0
401236008.0,2020.0,Texas,27.0,Baylor,16.0
401236008.0,2020.0,Texas,27.0,Baylor,16.0
401236009.0,2020.0,Oklahoma State,24.0,Iowa State,21.0
401236009.0,2020.0,Oklahoma State,24.0,Iowa State,21.0
401234623.0,2020.0,Wake Forest,23.0,Virginia Tech,16.0
401234623.0,2020.0,Wake Forest,23.0,Virginia Tech,16.0
401247295.0,2020.0,Indiana,36.0,Penn State,35.0
401247295.0,2020.0,Indiana,36.0,Penn State,35.0
401234617.0,2020.0,Boston College,48.0,Georgia Tech,27.0
401234617.0,2020.0,Boston College,48.0,Georgia Tech,27.0
401237122.0,2020.0,Missouri,20.0,Kentucky,10.0
401237122.0,2020.0,Missouri,20.0,Kentucky,10.0
401236012.0,2020.0,Texas Tech,34.0,West Virginia,27.0
401236012.0,2020.0,Texas Tech,34.0,West Virginia,27.0
401237118.0,2020.0,LSU,52.0,South Carolina,24.0
401237118.0,2020.0,LSU,52.0,South Carolina,24.0
401248998.0,2020.0,Nevada,37.0,Wyoming,34.0
401248998.0,2020.0,Nevada,37.0,Wyoming,34.0
401248997.0,2020.0,Boise State,42.0,Utah State,13.0
401248997.0,2020.0,Boise State,42.0,Utah State,13.0
401250784.0,2020.0,South Alabama,38.0,Louisiana Monroe,14.0
401250784.0,2020.0,South Alabama,38.0,Louisiana Monroe,14.0
401247298.0,2020.0,Northwestern,43.0,Maryland,3.0
401247298.0,2020.0,Northwestern,43.0,Maryland,3.0
401207157.0,2020.0,UT San Antonio,27.0,Louisiana Tech,26.0
401207157.0,2020.0,UT San Antonio,27.0,Louisiana Tech,26.0
401234620.0,2020.0,Miami,19.0,Virginia,14.0
401234620.0,2020.0,Miami,19.0,Virginia,14.0
401240998.0,2020.0,BYU,52.0,Texas State,14.0
401240998.0,2020.0,BYU,52.0,Texas State,14.0
401248993.0,2020.0,San José State,17.0,Air Force,6.0
401248993.0,2020.0,San José State,17.0,Air Force,6.0
401248996.0,2020.0,San Diego State,34.0,UNLV,6.0
401248996.0,2020.0,San Diego State,34.0,UNLV,6.0
401215321.0,2020.0,Georgia Southern,24.0,South Alabama,17.0
401215321.0,2020.0,Georgia Southern,24.0,South Alabama,17.0
401249000.0,2020.0,Fresno State,38.0,Colorado State,17.0
401249000.0,2020.0,Fresno State,38.0,Colorado State,17.0
401247302.0,2020.0,Maryland,45.0,Minnesota,44.0
401247302.0,2020.0,Maryland,45.0,Minnesota,44.0
401212533.0,2020.0,Tulsa,34.0,East Carolina,30.0
401212533.0,2020.0,Tulsa,34.0,East Carolina,30.0
401249001.0,2020.0,Wyoming,31.0,Hawai'i,7.0
401249001.0,2020.0,Wyoming,31.0,Hawai'i,7.0
401212543.0,2020.0,Cincinnati,49.0,Memphis,10.0
401212543.0,2020.0,Cincinnati,49.0,Memphis,10.0
401234624.0,2020.0,Clemson,34.0,Boston College,28.0
401234624.0,2020.0,Clemson,34.0,Boston College,28.0
401212517.0,2020.0,Tulane,38.0,Temple,3.0
401212517.0,2020.0,Tulane,38.0,Temple,3.0
401207162.0,2020.0,Florida Atlantic,24.0,UT San Antonio,3.0
401207162.0,2020.0,Florida Atlantic,24.0,UT San Antonio,3.0
401236015.0,2020.0,West Virginia,37.0,Kansas State,10.0
401236015.0,2020.0,West Virginia,37.0,Kansas State,10.0
401237121.0,2020.0,Auburn,48.0,LSU,11.0
401237121.0,2020.0,Auburn,48.0,LSU,11.0
401207163.0,2020.0,Louisiana Tech,37.0,UAB,34.0
401207163.0,2020.0,Louisiana Tech,37.0,UAB,34.0
401234625.0,2020.0,Duke,53.0,Charlotte,19.0
401234625.0,2020.0,Duke,53.0,Charlotte,19.0
401237119.0,2020.0,Alabama,41.0,Mississippi State,0.0
401237119.0,2020.0,Alabama,41.0,Mississippi State,0.0
401237116.0,2020.0,Florida,41.0,Missouri,17.0
401237116.0,2020.0,Florida,41.0,Missouri,17.0
401237120.0,2020.0,Texas A&M,42.0,Arkansas,31.0
401237120.0,2020.0,Texas A&M,42.0,Arkansas,31.0
401212489.0,2020.0,SMU,51.0,Navy,37.0
401212489.0,2020.0,SMU,51.0,Navy,37.0
401234628.0,2020.0,Virginia,44.0,North Carolina,41.0
401234628.0,2020.0,Virginia,44.0,North Carolina,41.0
401239887.0,2020.0,BYU,41.0,Western Kentucky,10.0
401239887.0,2020.0,BYU,41.0,Western Kentucky,10.0
401249856.0,2020.0,Kent State,27.0,Eastern Michigan,23.0
401249856.0,2020.0,Kent State,27.0,Eastern Michigan,23.0
401249889.0,2020.0,Miami (OH),38.0,Ball State,31.0
401249889.0,2020.0,Miami (OH),38.0,Ball State,31.0
401249860.0,2020.0,Central Michigan,30.0,Ohio,27.0
401249860.0,2020.0,Central Michigan,30.0,Ohio,27.0
401249858.0,2020.0,Toledo,38.0,Bowling Green,3.0
401249858.0,2020.0,Toledo,38.0,Bowling Green,3.0
401249009.0,2020.0,Nevada,34.0,Utah State,9.0
401249009.0,2020.0,Nevada,34.0,Utah State,9.0
401249010.0,2020.0,Colorado State,34.0,Wyoming,24.0
401249010.0,2020.0,Colorado State,34.0,Wyoming,24.0
401247309.0,2020.0,Indiana,38.0,Michigan,21.0
401247309.0,2020.0,Indiana,38.0,Michigan,21.0
401236022.0,2020.0,Texas,17.0,West Virginia,13.0
401236022.0,2020.0,Texas,17.0,West Virginia,13.0
401215327.0,2020.0,Georgia State,52.0,Louisiana Monroe,34.0
401215327.0,2020.0,Georgia State,52.0,Louisiana Monroe,34.0
401247313.0,2020.0,Iowa,49.0,Michigan State,7.0
401247313.0,2020.0,Iowa,49.0,Michigan State,7.0
401212480.0,2020.0,Memphis,34.0,South Florida,33.0
401212480.0,2020.0,Memphis,34.0,South Florida,33.0
401249400.0,2020.0,USC,28.0,Arizona State,27.0
401249400.0,2020.0,USC,28.0,Arizona State,27.0
401247307.0,2020.0,Northwestern,21.0,Nebraska,13.0
401247307.0,2020.0,Northwestern,21.0,Nebraska,13.0
401253924.0,2020.0,Louisiana,27.0,Arkansas State,20.0
401253924.0,2020.0,Louisiana,27.0,Arkansas State,20.0
401215326.0,2020.0,Georgia Southern,20.0,Troy,13.0
401215326.0,2020.0,Georgia Southern,20.0,Troy,13.0
401251931.0,2020.0,Marshall,51.0,UMass,10.0
401251931.0,2020.0,Marshall,51.0,UMass,10.0
401212544.0,2020.0,Cincinnati,38.0,Houston,10.0
401212544.0,2020.0,Cincinnati,38.0,Houston,10.0
401236019.0,2020.0,Oklahoma,62.0,Kansas,9.0
401236019.0,2020.0,Oklahoma,62.0,Kansas,9.0
401236021.0,2020.0,TCU,34.0,Texas Tech,18.0
401236021.0,2020.0,TCU,34.0,Texas Tech,18.0
401237126.0,2020.0,Mississippi State,24.0,Vanderbilt,17.0
401237126.0,2020.0,Mississippi State,24.0,Vanderbilt,17.0
401207169.0,2020.0,Florida Atlantic,10.0,Western Kentucky,6.0
401207169.0,2020.0,Florida Atlantic,10.0,Western Kentucky,6.0
401236018.0,2020.0,Iowa State,38.0,Baylor,31.0
401236018.0,2020.0,Iowa State,38.0,Baylor,31.0
401249402.0,2020.0,Colorado,48.0,UCLA,42.0
401249402.0,2020.0,Colorado,48.0,UCLA,42.0
401249399.0,2020.0,Oregon,35.0,Stanford,14.0
401249399.0,2020.0,Oregon,35.0,Stanford,14.0
401237124.0,2020.0,Arkansas,24.0,Tennessee,13.0
401237124.0,2020.0,Arkansas,24.0,Tennessee,13.0
401234632.0,2020.0,Notre Dame,47.0,Clemson,40.0
401234632.0,2020.0,Notre Dame,47.0,Clemson,40.0
401247310.0,2020.0,Ohio State,49.0,Rutgers,27.0
401247310.0,2020.0,Ohio State,49.0,Rutgers,27.0
401215325.0,2020.0,Coastal Carolina,23.0,South Alabama,6.0
401215325.0,2020.0,Coastal Carolina,23.0,South Alabama,6.0
401249007.0,2020.0,Hawai'i,39.0,New Mexico,33.0
401249007.0,2020.0,Hawai'i,39.0,New Mexico,33.0
401249861.0,2020.0,Ohio,24.0,Akron,10.0
401249861.0,2020.0,Ohio,24.0,Akron,10.0
401249890.0,2020.0,Buffalo,42.0,Miami (OH),10.0
401249890.0,2020.0,Buffalo,42.0,Miami (OH),10.0
401249865.0,2020.0,Ball State,38.0,Eastern Michigan,31.0
401249865.0,2020.0,Ball State,38.0,Eastern Michigan,31.0
401249866.0,2020.0,Western Michigan,41.0,Toledo,38.0
401249866.0,2020.0,Western Michigan,41.0,Toledo,38.0
401249012.0,2020.0,Boise State,52.0,Colorado State,21.0
401249012.0,2020.0,Boise State,52.0,Colorado State,21.0
401212545.0,2020.0,Cincinnati,55.0,East Carolina,17.0
401212545.0,2020.0,Cincinnati,55.0,East Carolina,17.0
401234642.0,2020.0,North Carolina,59.0,Wake Forest,53.0
401234642.0,2020.0,North Carolina,59.0,Wake Forest,53.0
401236024.0,2020.0,West Virginia,24.0,TCU,6.0
401236024.0,2020.0,West Virginia,24.0,TCU,6.0
401247320.0,2020.0,Nebraska,30.0,Penn State,23.0
401247320.0,2020.0,Nebraska,30.0,Penn State,23.0
401237132.0,2020.0,Kentucky,38.0,Vanderbilt,35.0
401237132.0,2020.0,Kentucky,38.0,Vanderbilt,35.0
401207176.0,2020.0,Marshall,42.0,Middle Tennessee,14.0
401207176.0,2020.0,Marshall,42.0,Middle Tennessee,14.0
401207200.0,2020.0,Tulane,38.0,Army,12.0
401207200.0,2020.0,Tulane,38.0,Army,12.0
401215332.0,2020.0,Louisiana,38.0,South Alabama,10.0
401215332.0,2020.0,Louisiana,38.0,South Alabama,10.0
401215328.0,2020.0,Appalachian State,17.0,Georgia State,13.0
401215328.0,2020.0,Appalachian State,17.0,Georgia State,13.0
401207179.0,2020.0,UT San Antonio,52.0,UTEP,21.0
401207179.0,2020.0,UT San Antonio,52.0,UTEP,21.0
401207178.0,2020.0,Western Kentucky,10.0,Southern Mississippi,7.0
401207178.0,2020.0,Western Kentucky,10.0,Southern Mississippi,7.0
401257934.0,2020.0,Virginia,31.0,Louisville,17.0
401257934.0,2020.0,Virginia,31.0,Louisville,17.0
401215331.0,2020.0,Georgia Southern,40.0,Texas State,38.0
401215331.0,2020.0,Georgia Southern,40.0,Texas State,38.0
401212481.0,2020.0,Houston,56.0,South Florida,21.0
401212481.0,2020.0,Houston,56.0,South Florida,21.0
401249014.0,2020.0,San Diego State,34.0,Hawai'i,10.0
401249014.0,2020.0,San Diego State,34.0,Hawai'i,10.0
401236023.0,2020.0,Texas Tech,24.0,Baylor,23.0
401236023.0,2020.0,Texas Tech,24.0,Baylor,23.0
401237129.0,2020.0,Florida,63.0,Arkansas,35.0
401237129.0,2020.0,Florida,63.0,Arkansas,35.0
401212491.0,2020.0,Tulsa,28.0,SMU,24.0
401212491.0,2020.0,Tulsa,28.0,SMU,24.0
401234639.0,2020.0,NC State,38.0,Florida State,22.0
401234639.0,2020.0,NC State,38.0,Florida State,22.0
401212518.0,2020.0,UCF,38.0,Temple,13.0
401212518.0,2020.0,UCF,38.0,Temple,13.0
401237133.0,2020.0,Ole Miss,59.0,South Carolina,42.0
401237133.0,2020.0,Ole Miss,59.0,South Carolina,42.0
401249016.0,2020.0,San José State,34.0,UNLV,17.0
401249016.0,2020.0,San José State,34.0,UNLV,17.0
401249404.0,2020.0,Washington,27.0,Oregon State,21.0
401249404.0,2020.0,Washington,27.0,Oregon State,21.0
401261454.0,2020.0,UCLA,34.0,California,10.0
401261454.0,2020.0,UCLA,34.0,California,10.0
401249867.0,2020.0,Kent State,69.0,Akron,35.0
401249867.0,2020.0,Kent State,69.0,Akron,35.0
401249870.0,2020.0,Ball State,31.0,Northern Illinois,25.0
401249870.0,2020.0,Ball State,31.0,Northern Illinois,25.0
401212526.0,2020.0,Tulsa,30.0,Tulane,24.0
401212526.0,2020.0,Tulsa,30.0,Tulane,24.0
401234643.0,2020.0,Louisville,30.0,Syracuse,0.0
401234643.0,2020.0,Louisville,30.0,Syracuse,0.0
401247325.0,2020.0,Minnesota,34.0,Purdue,31.0
401247325.0,2020.0,Minnesota,34.0,Purdue,31.0
401261674.0,2020.0,Florida Atlantic,24.0,UMass,2.0
